(dc_q / 4.0f) ;(best_rd / bs / bs / 1024.0f) ;rd_valid(none) ;rd_ratio(rd / best_rd)(none) ;rd_valid(split) ;rd_ratio(rd / best_rd)(split) ;rd_valid(sub1) ;rd_ratio(rd / best_rd)(sub1) ;min_bw(sub1) ;min_bh(sub1) ;rd_valid(sub2) ;rd_ratio(rd / best_rd)(sub2) ;min_bw(sub2) ;min_bh(sub2) ;rd_valid(sub3) ;rd_ratio(rd / best_rd)(sub3) ;min_bw(sub3) ;min_bh(sub3) ;rd_valid(sub4) ;rd_ratio(rd / best_rd)(sub4) ;min_bw(sub4) ;min_bh(sub4) ;(nosplit) ;(split1none) ;(split2none) ;(split3none) ;(split4none) ;(rect1) ;(rect2) ;(rect3) ;(rect4) ;bsize ;particionado 
3.956040;1.147161;0.000000;1.000000;1.000000;1.896727;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;6.297109;4.941642;4.812184;4.762174;4.927254;5.645447;5.560682;5.545177;5.572154;6
3.956040;0.822609;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;7.509335;6.297109;5.652489;6.208590;6.113682;6.716595;6.879356;6.985642;6.601230;9
3.956040;1.036749;0.000000;1.000000;0.000000;1.000000;1.000000;0.771793;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;8.861492;7.496098;0.000000;7.509335;0.000000;7.864804;8.374016;8.202756;0.000000;12
3.956040;3.335303;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.104793;5.105946;3.295837;3.761200;3.135494;5.680172;5.049856;5.332719;3.891820;3
3.956040;2.472180;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;7.021976;6.104793;5.283204;5.624018;5.093750;6.469250;6.113682;6.586172;5.976351;6
3.956040;1.493170;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;7.839526;7.021976;6.440947;5.937536;5.869297;7.469654;6.654152;7.323831;6.886532;9
3.956040;1.978986;1.000000;1.000000;0.000000;1.000000;1.000000;0.262808;3.000000;3.000000;1.000000;0.315494;3.000000;3.000000;1.000000;0.233364;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;9.257796;7.856707;7.999343;7.739359;7.839526;8.632128;8.487146;8.493310;8.630879;12
3.956040;3.425622;0.000000;1.000000;0.000000;1.000000;1.000000;0.276032;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.068172;3.295837;4.276666;6.771935;5.010635;4.983607;6.932448;6.838405;5.433722;3
3.956040;3.219071;0.000000;1.000000;0.000000;1.000000;1.000000;0.179397;1.000000;1.000000;1.000000;0.273779;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;7.796469;4.779123;5.843544;7.068172;6.563856;6.150603;7.545918;7.171657;7.030858;6
3.956040;2.610787;0.000000;1.000000;0.000000;1.000000;1.000000;0.238341;2.000000;2.000000;1.000000;0.183355;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;8.804626;6.770790;6.511745;7.796469;7.888334;7.343426;8.536799;8.109526;8.113726;9
3.956040;2.351325;1.000000;1.000000;0.000000;1.000000;1.000000;0.219219;3.000000;3.000000;1.000000;0.226878;3.000000;3.000000;1.000000;0.189253;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;9.682653;8.123558;8.038835;7.957877;8.804626;8.776784;9.162620;8.744328;9.186355;12
3.956040;2.233737;0.000000;1.000000;1.000000;1.875056;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;3.806663;1.609438;2.397895;1.945910;2.397895;3.044523;2.833213;3.135494;3.044523;3
3.956040;1.968537;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;6.538140;3.806663;5.308268;3.555348;5.983936;5.505332;6.098074;4.382027;6.406880;6
3.956040;1.578900;0.000000;1.000000;0.000000;1.000000;1.000000;0.336261;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;7.896553;5.533390;6.538140;6.091310;7.163947;6.850126;7.457032;6.555357;7.594381;9
3.956040;1.958188;1.000000;1.000000;0.000000;1.000000;1.000000;0.271645;3.000000;3.000000;1.000000;0.172954;3.000000;3.000000;1.000000;0.346093;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;9.255601;7.922986;7.313221;8.126814;7.896553;8.370085;8.718336;8.724370;8.369389;12
3.956040;1.394599;0.000000;1.000000;1.000000;1.343897;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;6.998509;4.983607;6.224558;4.890349;5.652489;6.480044;6.093570;5.648974;6.670766;6
3.956040;1.610910;0.000000;1.000000;0.000000;1.000000;1.000000;0.557457;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;8.416267;6.563856;6.998509;6.329721;7.466799;7.506042;7.767687;7.186901;8.068716;9
3.956040;2.560601;0.000000;1.000000;0.000000;1.000000;1.000000;0.412211;3.000000;3.000000;1.000000;0.153836;3.000000;3.000000;1.000000;0.323988;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;10.049880;9.068546;8.043984;8.825119;8.416267;9.376533;9.336620;9.648853;8.942461;12
3.956040;4.076681;0.000000;1.000000;0.000000;1.000000;1.000000;0.321451;0.000000;0.000000;1.000000;0.280467;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.079185;5.613128;5.631212;4.418840;5.894403;6.569481;6.163315;5.905362;6.484635;3
3.956040;2.040790;0.000000;1.000000;1.000000;2.333693;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.234411;3.433987;3.912023;5.361292;5.267858;4.510859;6.035481;5.572154;5.517453;3
3.956040;2.756560;0.000000;1.000000;0.000000;1.000000;1.000000;0.555262;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;7.948739;6.359574;6.234411;6.519147;6.952729;6.997596;7.455298;7.153834;7.349231;6
3.956040;3.297028;1.000000;1.000000;0.000000;1.000000;1.000000;0.217172;2.000000;2.000000;1.000000;0.240806;2.000000;2.000000;1.000000;0.340217;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;9.314159;7.734559;7.831617;8.144389;7.948739;8.477412;8.746398;8.654517;8.584852;9
3.956040;3.517387;0.000000;1.000000;0.000000;1.000000;1.000000;0.404379;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.269096;5.384495;5.170484;3.465736;3.871201;6.098074;4.369448;5.525453;5.493062;3
3.956040;3.195294;0.000000;1.000000;0.000000;1.000000;1.000000;0.442387;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;7.834788;6.522093;6.269096;6.996682;5.267858;7.106606;7.170888;7.482119;6.586172;6
3.956040;2.914873;0.000000;1.000000;0.000000;1.000000;1.000000;0.357071;2.000000;2.000000;1.000000;0.233367;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;8.989944;7.714677;7.185387;7.834788;7.359468;8.178638;8.393442;8.470311;8.087026;9
3.956040;3.143460;1.000000;1.000000;0.000000;1.000000;1.000000;0.255734;3.000000;3.000000;1.000000;0.290951;3.000000;3.000000;1.000000;0.242660;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;10.519052;9.079662;9.314159;9.111293;8.989944;9.897972;9.748295;9.790263;9.860267;12
3.956040;3.804076;0.000000;1.000000;0.000000;1.000000;1.000000;0.340455;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.989335;5.631212;5.874931;5.700444;4.762174;6.458338;6.102559;6.369901;6.159095;3
3.956040;3.382381;0.000000;1.000000;0.000000;1.000000;1.000000;0.442537;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;8.224700;7.083388;6.989335;6.236370;6.840547;7.730175;7.283448;7.440146;7.611843;6
3.956040;2.855099;0.000000;1.000000;0.000000;1.000000;1.000000;0.298592;2.000000;2.000000;1.000000;0.188390;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;9.070963;7.581720;6.954639;8.224700;7.571989;8.013674;8.644354;8.647870;8.007034;9
3.956040;2.964531;1.000000;1.000000;0.000000;1.000000;1.000000;0.267509;3.000000;3.000000;1.000000;0.210887;3.000000;3.000000;1.000000;0.281983;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;10.391147;9.050172;8.740336;9.115260;9.070963;9.600353;9.786448;9.776506;9.612935;12
3.956040;3.539494;0.000000;1.000000;0.000000;1.000000;1.000000;0.285032;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.573680;4.094345;4.948760;5.480639;5.198497;5.398163;6.146329;5.723585;5.843544;3
3.956040;2.927447;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.669498;5.777652;4.094345;5.780744;3.583519;5.955837;5.575949;6.293419;4.553877;3
3.956040;2.250922;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;8.204672;6.669498;6.308098;7.074963;7.018402;7.200425;7.743270;7.585281;7.433075;6
3.956040;3.147195;0.000000;1.000000;0.000000;1.000000;1.000000;0.223684;2.000000;2.000000;1.000000;0.287704;2.000000;2.000000;1.000000;0.322872;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;9.270682;7.471932;7.759187;7.915713;8.204672;8.328692;8.770749;8.415604;8.702677;9
3.956040;2.782993;1.000000;1.000000;0.000000;1.000000;1.000000;0.125543;3.000000;3.000000;1.000000;0.362000;3.000000;3.000000;1.000000;0.124834;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;10.176640;8.085178;9.100303;8.120886;9.270682;9.410338;9.551089;8.796187;9.883336;12
3.956040;2.243889;0.000000;1.000000;1.000000;1.853871;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;4.477337;2.708050;2.564949;3.295837;3.091043;3.295837;3.912023;3.912023;3.610918;3
3.956040;1.971857;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;7.563720;4.477337;4.663439;6.991177;6.396930;5.293305;7.430114;7.099202;6.573680;6
3.956040;2.290150;0.000000;1.000000;0.000000;1.000000;1.000000;0.197718;2.000000;2.000000;1.000000;0.482664;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;8.815964;6.167517;7.460490;7.563720;7.851661;7.703910;8.412277;7.788626;8.371011;9
3.956040;2.695269;0.000000;1.000000;0.000000;1.000000;1.000000;0.324827;3.000000;3.000000;1.000000;0.201850;3.000000;3.000000;1.000000;0.290069;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;10.189080;8.934060;8.538563;8.875566;8.815964;9.449279;9.540148;9.598388;9.380336;12
3.956040;0.663672;0.000000;1.000000;1.000000;4.327929;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;6.701961;5.416101;4.727388;5.433722;4.927254;6.033086;5.905362;6.255750;5.521461;6
3.956040;1.406168;0.000000;1.000000;0.000000;1.000000;1.000000;0.594009;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;7.739794;6.214608;6.701961;6.135565;6.234411;7.185387;6.886532;6.867974;7.187657;9
3.956040;2.094703;1.000000;1.000000;0.000000;1.000000;1.000000;0.228952;3.000000;3.000000;1.000000;0.223399;3.000000;3.000000;1.000000;0.395802;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;9.374668;7.740230;7.643483;8.532673;7.739794;8.385945;8.905987;8.907071;8.390041;12
3.956040;1.366998;0.000000;1.000000;1.000000;1.000000;1.000000;0.522917;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;1.000000;0.401497;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;8.821437;7.628518;0.000000;7.446002;0.000000;8.213923;8.029433;8.234300;0.000000;12
3.956040;3.384461;0.000000;1.000000;0.000000;1.000000;1.000000;0.400349;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.349139;5.159055;4.770685;4.700480;5.003946;5.697093;5.609472;5.710427;5.598422;3
3.956040;3.139714;0.000000;1.000000;0.000000;1.000000;1.000000;0.456527;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;8.005701;6.445720;6.349139;6.759255;6.821107;7.107426;7.482682;7.312553;7.305860;6
3.956040;2.910471;0.000000;1.000000;0.000000;1.000000;1.000000;0.388120;2.000000;2.000000;1.000000;0.219412;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;9.012256;7.857868;7.258412;8.005701;7.059618;8.295299;8.339500;8.632484;7.856707;9
3.956040;2.623591;1.000000;1.000000;0.000000;1.000000;1.000000;0.157002;3.000000;3.000000;1.000000;0.307667;3.000000;3.000000;1.000000;0.171400;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;10.005728;8.144098;8.820552;8.216088;9.012256;9.234252;9.384966;8.874448;9.616072;12
3.956040;0.685087;0.000000;1.000000;1.000000;4.143040;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;5.826000;4.174387;4.564348;4.262680;4.454347;5.087596;5.049856;4.941642;5.298317;6
3.956040;0.685673;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;7.510430;5.826000;6.276643;6.016157;6.148468;6.786717;6.801283;6.642487;6.931472;9
3.956040;0.864670;0.000000;1.000000;0.000000;1.000000;1.000000;0.750758;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;9.088850;7.301148;0.000000;7.510430;0.000000;8.351375;8.374476;8.104704;0.000000;12
3.956040;1.586495;0.000000;1.000000;1.000000;1.000000;1.000000;0.309893;3.000000;3.000000;1.000000;0.634028;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;9.496196;7.464510;8.238008;0.000000;0.000000;8.678461;0.000000;7.914252;9.231123;12
3.956040;1.939649;0.000000;1.000000;1.000000;1.000000;1.000000;0.610213;3.000000;3.000000;1.000000;0.365921;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;10.066329;8.768263;8.279951;0.000000;0.000000;9.248503;0.000000;9.499421;8.986696;12
3.956040;1.886453;0.000000;1.000000;1.000000;1.000000;1.000000;0.229663;3.000000;3.000000;1.000000;0.731388;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;9.629708;7.673223;8.798001;0.000000;0.000000;9.079434;0.000000;8.298788;9.303193;12
3.956040;2.421332;0.000000;1.000000;1.000000;1.000000;1.000000;0.655083;3.000000;3.000000;1.000000;0.331064;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;10.506874;9.349581;8.706986;0.000000;0.000000;9.772468;0.000000;10.025749;9.539644;12
3.956040;2.236176;0.000000;1.000000;1.000000;1.000000;1.000000;0.603225;3.000000;3.000000;1.000000;0.370696;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;10.390932;9.080232;8.530702;0.000000;0.000000;9.535824;0.000000;9.851721;9.502786;12
3.812203;1.237205;0.000000;1.000000;1.000000;4.763155;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;4.174387;3.044523;2.944439;2.564949;2.708050;3.663562;3.295837;3.496508;3.496508;3
3.812203;3.256640;0.000000;1.000000;0.000000;1.000000;1.000000;0.374853;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.609472;3.555348;3.610918;3.663562;2.639057;4.276666;4.007333;5.141664;4.634729;3
3.812203;2.330156;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;6.466145;5.609472;4.317488;5.123964;4.682131;5.852202;5.655992;6.086775;5.308268;6
3.812203;0.094098;0.000000;1.000000;1.000000;30.800579;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;6.077642;4.672829;4.262680;5.017280;4.369448;5.303305;5.455321;5.572154;5.135798;6
3.812203;1.897887;0.000000;1.000000;0.000000;1.000000;1.000000;0.489942;2.000000;2.000000;1.000000;0.336014;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;7.596894;6.208590;6.001415;6.077642;6.336826;6.802395;6.979145;6.838405;6.932448;9
3.812203;2.085353;1.000000;1.000000;0.000000;1.000000;1.000000;0.305213;3.000000;3.000000;1.000000;0.230974;3.000000;3.000000;1.000000;0.229658;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;8.952864;7.716015;7.475339;7.446002;7.596894;8.298041;8.219865;8.282989;8.230844;12
3.812203;1.238770;0.000000;1.000000;1.000000;1.239719;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;6.098074;4.584968;4.553877;4.875197;4.753590;5.273000;5.513429;5.438079;5.347107;6
3.812203;1.436755;0.000000;1.000000;0.000000;1.000000;1.000000;0.572942;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;7.671361;6.313548;6.098074;6.635947;5.913503;6.903747;7.033506;7.190676;6.706862;9
3.812203;1.989031;1.000000;1.000000;0.000000;1.000000;1.000000;0.282103;3.000000;3.000000;1.000000;0.244563;3.000000;3.000000;1.000000;0.309426;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;9.033484;7.543803;7.765145;7.535297;7.671361;8.360773;8.299037;8.258423;8.414274;12
3.812203;0.952426;0.000000;1.000000;1.000000;1.908933;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;5.513429;4.007333;3.988984;4.356709;4.094345;4.682131;4.934474;4.882802;4.744932;6
3.812203;1.316008;0.000000;1.000000;0.000000;1.000000;1.000000;0.576787;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;7.136483;5.676754;5.513429;5.971262;5.723585;6.289716;6.573680;6.526495;6.335054;9
3.812203;1.740731;1.000000;1.000000;0.000000;1.000000;1.000000;0.204564;3.000000;3.000000;1.000000;0.408019;3.000000;3.000000;1.000000;0.192932;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;8.670429;7.009409;7.747165;7.005789;7.136483;8.137689;7.769801;7.704361;8.190908;12
3.812203;0.219197;0.000000;1.000000;1.000000;2.248314;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;7.490530;5.910797;5.866468;6.455199;5.981414;6.617403;6.938284;6.939254;6.617403;9
3.812203;1.615592;0.000000;1.000000;0.000000;1.000000;1.000000;0.316127;3.000000;3.000000;1.000000;0.254227;3.000000;3.000000;1.000000;0.356828;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;8.739536;7.186144;7.308543;7.396335;7.490530;7.945201;8.137980;7.989899;8.100162;12
3.812203;1.043620;0.000000;1.000000;1.000000;6.333607;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.060476;5.594711;5.826000;5.537334;5.170484;6.428105;6.180017;6.257668;6.458338;3
3.812203;3.414418;1.000000;1.000000;0.000000;1.000000;1.000000;0.190460;1.000000;1.000000;1.000000;0.267790;1.000000;1.000000;1.000000;0.361330;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;8.093157;5.942800;6.396930;6.898715;7.060476;6.964136;7.702556;7.262629;7.521318;6
3.812203;3.610591;0.000000;1.000000;0.000000;1.000000;1.000000;0.393745;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.775366;5.680172;5.370638;5.342334;4.663439;6.311735;5.758902;6.216606;5.831882;3
3.812203;3.707926;0.000000;1.000000;0.000000;1.000000;1.000000;0.280087;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.595780;5.153292;5.690360;4.430817;3.988984;6.206576;5.117994;5.545177;6.167517;3
3.812203;1.888838;0.000000;1.000000;1.000000;2.076122;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.396930;4.553877;4.890349;4.804021;5.209486;5.429346;5.720312;5.575949;5.823046;3
3.812203;1.694133;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;7.867105;6.396930;6.089045;6.517671;6.625392;6.956545;7.269617;7.160069;7.162397;6
3.812203;3.228129;0.000000;1.000000;0.000000;1.000000;1.000000;0.294815;2.000000;2.000000;1.000000;0.291027;2.000000;2.000000;1.000000;0.320123;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;9.430760;8.093157;8.036250;8.111629;7.867105;8.758255;8.675052;8.805975;8.652773;9
3.812203;2.552998;1.000000;1.000000;0.000000;1.000000;1.000000;0.087086;3.000000;3.000000;1.000000;0.103615;3.000000;3.000000;1.000000;0.278268;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;9.967072;7.308543;7.373374;8.633553;9.430760;8.053569;9.806040;8.870944;9.551800;12
3.812203;4.058076;0.000000;1.000000;0.000000;1.000000;1.000000;0.203583;0.000000;0.000000;1.000000;0.214025;0.000000;0.000000;1.000000;0.151923;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.954639;5.323010;4.795791;4.804021;6.159095;5.860786;6.418365;5.796058;6.104793;3
3.812203;3.994610;1.000000;1.000000;0.000000;1.000000;1.000000;0.278143;0.000000;0.000000;1.000000;0.216000;0.000000;0.000000;1.000000;0.171445;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.934397;5.398163;5.351858;4.890349;5.963579;6.220590;6.263398;5.942800;6.440947;3
3.812203;2.135878;0.000000;1.000000;1.000000;1.560796;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.190676;5.863631;6.102559;5.446737;5.560682;6.693324;6.228511;6.385194;6.566672;3
3.812203;3.813946;1.000000;1.000000;0.000000;1.000000;1.000000;0.331809;1.000000;1.000000;1.000000;0.287045;1.000000;1.000000;1.000000;0.229767;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;8.496582;7.346010;6.934397;6.810143;7.190676;7.875499;7.725330;7.828835;7.776954;6
3.812203;3.909989;1.000000;1.000000;0.000000;1.000000;1.000000;0.190089;0.000000;0.000000;1.000000;0.235464;0.000000;0.000000;1.000000;0.248884;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.476973;4.897840;4.653960;5.459586;4.605170;5.575949;5.924256;5.932245;5.337538;3
3.812203;3.175922;0.000000;1.000000;0.000000;1.000000;1.000000;0.319245;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.556828;4.369448;3.401197;4.290460;4.369448;4.682131;5.023880;5.017280;4.682131;3
3.812203;3.091080;0.000000;1.000000;0.000000;1.000000;1.000000;0.553446;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;7.884200;6.476973;5.556828;7.146772;5.991465;6.842683;7.436028;7.566311;6.504288;6
3.812203;3.343547;1.000000;1.000000;0.000000;1.000000;1.000000;0.270653;2.000000;2.000000;1.000000;0.096283;2.000000;2.000000;1.000000;0.398124;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;9.278186;7.728416;6.647688;8.496582;7.884200;8.022241;8.942984;8.881419;8.154213;9
3.812203;1.125757;0.000000;1.000000;1.000000;1.459271;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;7.475906;6.261492;5.916202;6.304449;5.710427;6.799056;6.762730;6.974479;6.519147;6
