part_ctx ;var_ctx ;rd_ratio(sub1) ;rd_ratio(sub2) ;rd_ratio(sub3) ;rd_ratio(sub4) ;rd_ratio(sub5) ;rd_ratio(sub6) ;rd_ratio(sub7) ;rd_ratio(sub8) ;bsize ;particionado 
1.000000;6.000000;0.363596;0.629523;0.400493;0.598979;0.185804;0.204342;0.227513;0.409638;6
3.000000;7.000000;0.544857;0.490655;0.478706;0.598577;0.265713;0.291408;0.200151;0.279606;9
3.000000;4.000000;0.567764;0.453439;0.565217;0.472493;0.282104;0.227438;0.239956;0.250791;6
1.000000;2.000000;0.500673;0.491975;0.503361;0.491966;0.276712;0.264352;0.240287;0.230343;6
3.000000;12.000000;0.307363;0.759579;0.570359;0.474250;0.139161;0.174635;0.385965;0.308670;6
3.000000;12.000000;0.620709;0.404927;0.529991;0.506648;0.281631;0.339853;0.229777;0.154066;6
3.000000;12.000000;0.383693;0.717004;0.592232;1.000000;0.203456;0.175566;0.353641;0.346343;9
3.000000;11.000000;0.539455;1.000000;0.499756;1.000000;0.252725;0.268532;0.229885;0.404309;12
1.000000;2.000000;0.473101;0.520833;0.555725;0.490076;0.258122;0.228886;0.284973;1.000000;6
1.000000;1.000000;0.517811;0.476888;0.551590;0.457872;0.275893;0.250564;0.292937;0.238885;6
3.000000;6.000000;0.543581;0.473114;0.563833;0.433575;0.308020;0.210711;0.251159;0.223562;6
1.000000;2.000000;0.506907;0.487430;0.545530;0.454913;0.252376;0.252589;0.275239;0.235470;6
3.000000;6.000000;0.452904;0.581989;0.568242;0.478836;0.228223;0.224117;0.333899;0.240374;9
0.000000;2.000000;0.504102;0.526497;0.518926;0.503202;0.251799;0.264553;0.269950;1.000000;6
0.000000;1.000000;0.497624;0.543150;0.495920;0.530017;0.245525;0.262190;0.271340;1.000000;6
0.000000;2.000000;0.588054;0.437284;0.511545;0.516378;0.283979;0.310716;0.234495;1.000000;6
0.000000;2.000000;0.587859;0.475641;0.566818;0.556058;0.343536;0.296428;0.243408;1.000000;6
0.000000;2.000000;0.525133;0.495982;0.525172;0.504739;0.262546;0.264836;0.251140;0.237202;9
2.000000;4.000000;0.546072;0.524168;0.553198;0.442304;0.262857;0.274431;0.307779;1.000000;6
1.000000;1.000000;0.506156;0.487596;0.617598;0.381833;0.317631;0.207226;0.293610;0.182702;6
0.000000;4.000000;0.533441;0.527321;0.563320;0.432621;0.306092;0.217104;0.272941;1.000000;6
2.000000;1.000000;0.492015;0.538689;0.550368;0.443456;0.275622;0.223604;0.292331;0.228632;6
3.000000;6.000000;0.518410;0.513431;0.585957;0.437204;0.295116;0.202193;0.288536;0.216309;9
0.000000;1.000000;0.549544;0.459580;0.495387;0.514040;0.260429;0.302334;0.273679;1.000000;6
2.000000;9.000000;0.376497;0.644591;0.229558;0.764116;0.147807;0.239016;0.119081;0.511647;6
1.000000;2.000000;0.531386;0.462148;0.565514;0.438848;0.306605;0.221270;0.244557;0.227056;6
2.000000;12.000000;0.565888;0.529333;0.261331;0.732927;0.139261;0.396953;0.144026;0.356986;6
3.000000;11.000000;0.455633;0.699634;0.353627;0.712436;0.151185;0.274883;0.202294;0.450764;9
3.000000;9.000000;0.486745;0.651938;0.557235;1.000000;0.260809;0.217567;0.279948;0.345522;12
3.000000;12.000000;0.355072;0.699514;0.378206;0.683137;0.116403;0.230619;0.252213;0.420944;6
3.000000;10.000000;0.729728;1.000000;0.644092;1.000000;0.400365;0.287088;0.193419;0.115907;6
3.000000;7.000000;0.507257;1.000000;0.676095;1.000000;0.282075;0.218654;0.294417;0.202279;6
2.000000;2.000000;0.468946;0.584722;0.620864;0.370508;0.277009;0.179632;0.360765;0.219551;6
3.000000;11.000000;0.674659;1.000000;0.703323;1.000000;0.373605;0.300489;0.323488;0.172709;9
3.000000;2.000000;0.609767;0.410194;0.593656;0.474383;0.347022;0.249794;0.206726;0.216731;6
1.000000;4.000000;0.475889;0.519258;0.485776;0.514973;0.240991;0.263160;0.271644;0.273381;6
0.000000;3.000000;0.527924;0.507125;0.484285;0.538929;0.251010;0.258033;0.229248;0.278827;6
2.000000;6.000000;0.542092;0.521985;0.463443;0.530000;0.241648;0.291002;0.230795;0.291419;6
3.000000;6.000000;0.558678;1.000000;0.509588;0.548187;0.279987;0.255372;0.207285;0.289921;9
2.000000;7.000000;0.575171;1.000000;0.595583;0.399490;0.306007;0.176564;0.312322;0.201637;6
2.000000;2.000000;0.569969;0.524437;0.631898;0.363300;0.369280;0.182157;0.364687;0.197569;6
3.000000;7.000000;0.611419;1.000000;0.554059;0.445495;0.341136;0.255946;0.216613;0.211659;6
3.000000;7.000000;0.517659;0.497621;0.489202;0.509146;0.285556;0.207409;0.220828;0.289630;6
3.000000;7.000000;0.609661;1.000000;0.695198;1.000000;0.369113;0.220217;0.298017;0.238630;9
0.000000;4.000000;0.487878;0.513642;0.470386;0.535892;0.192702;0.267249;0.278269;0.249162;6
2.000000;8.000000;0.548400;0.506780;0.372320;0.623241;0.188514;0.354345;0.197223;0.282440;6
2.000000;4.000000;0.518656;0.555428;0.481011;0.511442;0.259770;0.248053;0.270716;1.000000;6
3.000000;7.000000;0.616299;1.000000;0.374214;0.670408;0.228921;0.361502;0.151108;0.253813;6
3.000000;7.000000;0.529739;1.000000;0.394530;1.000000;0.206517;0.321422;0.177218;0.379171;9
3.000000;6.000000;0.723819;1.000000;0.861968;1.000000;0.469791;0.204695;0.351993;0.231712;12
3.000000;12.000000;0.469814;0.610385;0.212472;0.793243;0.102227;0.330590;0.113996;0.448483;6
3.000000;5.000000;0.428855;0.639799;0.664333;0.372479;0.236058;0.188621;0.381979;0.185643;6
3.000000;10.000000;0.678412;0.366985;0.312771;0.768042;0.152386;0.490363;0.163134;0.196219;6
3.000000;6.000000;0.578996;1.000000;0.738824;1.000000;0.392005;0.110907;0.309269;0.183864;6
3.000000;11.000000;0.559087;1.000000;0.621860;1.000000;0.347128;0.189541;0.259097;0.316890;9
3.000000;8.000000;0.407334;0.630345;0.498043;0.505989;0.201313;0.189611;0.292266;0.313747;6
3.000000;7.000000;0.380726;0.655664;0.619794;0.427883;0.217883;0.154548;0.388231;0.254496;6
3.000000;10.000000;0.391045;0.634531;0.498434;0.555305;0.159485;0.237027;0.336424;0.294116;6
3.000000;10.000000;0.496362;0.603470;0.543475;0.564754;0.262617;0.233159;0.257406;0.297001;6
3.000000;10.000000;0.442637;0.675134;0.556341;1.000000;0.194096;0.242889;0.323814;0.350999;9
3.000000;7.000000;0.428470;0.611660;0.419684;0.588328;0.221689;0.210129;0.236740;0.355732;6
3.000000;11.000000;0.576510;1.000000;0.573578;1.000000;0.231246;0.327049;0.270299;0.205189;6
3.000000;9.000000;0.632069;0.384503;0.536108;0.505237;0.308293;0.304056;0.212774;0.182046;6
3.000000;9.000000;0.581759;0.500596;0.403854;0.614318;0.243738;0.293543;0.149840;0.310699;6
3.000000;12.000000;0.687154;1.000000;0.554463;1.000000;0.230666;0.443158;0.287805;0.217877;9
3.000000;9.000000;0.560246;1.000000;0.570992;0.550376;0.218462;0.315142;0.332813;0.186585;6
3.000000;8.000000;0.628507;0.420643;0.548939;0.501323;0.343293;0.217483;0.177129;0.256270;6
3.000000;7.000000;0.570647;0.482451;0.641149;0.407320;0.301454;0.221399;0.315097;0.167421;6
1.000000;9.000000;0.649238;0.347795;0.538813;0.520505;0.332601;0.314173;0.188835;0.166936;6
3.000000;9.000000;0.555720;1.000000;0.732622;1.000000;0.312541;0.243464;0.361292;0.227468;9
3.000000;10.000000;0.747415;1.000000;0.744479;1.000000;0.380902;0.336385;0.333084;0.304190;12
0.000000;7.000000;0.528096;0.523554;0.521620;0.523849;0.290563;0.288965;0.279731;1.000000;6
3.000000;11.000000;0.515299;0.522701;0.321816;0.696022;0.139836;0.355215;0.174964;0.334698;6
2.000000;7.000000;0.457165;0.625627;0.426496;0.567385;0.228487;0.230815;0.234076;0.364957;6
3.000000;3.000000;0.553468;0.526310;0.687056;0.334109;0.334950;0.177304;0.318374;0.168260;6
3.000000;11.000000;0.658053;1.000000;0.328647;0.810657;0.135082;0.468918;0.172626;0.278959;9
2.000000;10.000000;0.545393;0.553532;0.490479;0.506309;0.262369;0.240653;0.222107;0.277043;6
3.000000;9.000000;0.315359;0.698479;0.584997;0.433228;0.194653;0.159603;0.380657;0.249435;6
2.000000;6.000000;0.563249;0.477988;0.507407;0.489406;0.263922;0.271783;0.244959;0.242621;6
3.000000;6.000000;0.502973;0.492790;0.539453;0.495056;0.256575;0.248494;0.272888;0.223318;6
3.000000;10.000000;0.725722;1.000000;0.824136;1.000000;0.479241;0.160353;0.278711;0.194500;9
3.000000;7.000000;0.542712;0.518120;0.461024;0.554027;0.217683;0.310851;0.252816;0.258114;6
3.000000;11.000000;0.452759;0.613456;0.562975;0.452786;0.260866;0.166749;0.302208;0.268006;6
3.000000;11.000000;0.515385;0.577792;0.340688;0.738810;0.185778;0.299744;0.124494;0.390440;6
2.000000;7.000000;0.576371;0.481384;0.620133;0.375616;0.345826;0.213444;0.295053;0.173904;6
3.000000;12.000000;0.566711;1.000000;0.488766;1.000000;0.192273;0.360867;0.285674;0.260894;9
3.000000;4.000000;0.445927;0.574284;0.609695;0.410580;0.229136;0.229206;0.350453;0.206028;6
3.000000;4.000000;0.496645;0.564384;0.561603;0.435025;0.272831;0.209361;0.271837;0.236637;6
3.000000;12.000000;0.640940;1.000000;0.459599;0.587203;0.305313;0.311073;0.134801;0.252996;6
3.000000;12.000000;0.625605;0.396309;0.560949;0.499180;0.346045;0.254329;0.198129;0.200398;6
3.000000;11.000000;0.447019;1.000000;0.596048;1.000000;0.246513;0.177414;0.347298;0.304925;9
3.000000;11.000000;0.636634;1.000000;0.675068;1.000000;0.320794;0.292959;0.337332;0.300246;12
2.000000;2.000000;0.575672;0.472696;0.653220;0.340120;0.361140;0.197626;0.310354;1.000000;6
2.000000;8.000000;0.518651;0.495842;0.316861;0.677562;0.173617;0.342319;0.143715;0.373208;6
2.000000;2.000000;0.591144;0.469277;0.603325;0.390170;0.345283;0.212981;0.267786;0.213177;6
2.000000;8.000000;0.525957;0.506019;0.365269;0.628925;0.187147;0.322989;0.176515;0.295921;6
3.000000;7.000000;0.634288;1.000000;0.559288;1.000000;0.300171;0.271681;0.249231;0.256469;9
3.000000;11.000000;0.561712;1.000000;0.455301;0.616829;0.267343;0.266124;0.192341;0.301169;6
3.000000;7.000000;0.532170;0.496306;0.680517;0.334004;0.352495;0.179218;0.300215;0.171631;6
3.000000;6.000000;0.680853;1.000000;0.672720;1.000000;0.309853;0.231347;0.347867;0.110587;6
3.000000;9.000000;0.520263;0.585424;0.553991;0.442966;0.309826;0.207567;0.238410;0.239681;6
3.000000;10.000000;0.607627;1.000000;0.630099;1.000000;0.378853;0.211074;0.231290;0.376327;9
1.000000;1.000000;0.477151;0.511446;0.566216;0.438996;0.340990;0.165224;0.247410;1.000000;6
2.000000;6.000000;0.403029;0.600499;0.384242;0.608466;0.178242;0.236543;0.208889;0.389515;6
3.000000;5.000000;0.363202;0.690934;0.496042;1.000000;0.159893;0.210760;0.296232;0.335223;6
3.000000;3.000000;0.691924;0.375863;0.606845;0.434547;0.390840;0.240123;0.183231;0.177196;6
3.000000;5.000000;0.453615;1.000000;0.539046;1.000000;0.174703;0.273466;0.361856;0.248758;9
2.000000;5.000000;0.512772;0.584435;0.676141;0.320388;0.377867;0.134452;0.341819;0.196841;6
3.000000;10.000000;0.751714;1.000000;0.552109;0.547618;0.376009;0.283551;0.133718;0.227580;6
3.000000;8.000000;0.431360;0.628461;0.479367;0.559732;0.210145;0.206015;0.242849;0.335762;6
3.000000;10.000000;0.328522;0.683269;0.456633;0.616369;0.130743;0.191965;0.305427;0.379816;6
3.000000;10.000000;0.566986;1.000000;0.471785;0.651234;0.215039;0.311805;0.266603;0.323914;9
3.000000;11.000000;0.727692;1.000000;0.439445;1.000000;0.219414;0.464428;0.210381;0.450771;12
3.000000;10.000000;0.526310;0.521317;0.547833;0.541766;0.227846;0.282450;0.245873;0.245700;6
3.000000;4.000000;0.521801;0.522619;0.662849;0.344815;0.333919;0.162269;0.330326;0.184387;6
3.000000;9.000000;0.564124;0.466246;0.627198;1.000000;0.285853;0.243437;0.278393;0.204396;6
3.000000;5.000000;0.481966;0.536894;0.699718;0.295735;0.317368;0.161543;0.366158;0.157488;6
3.000000;8.000000;0.674508;1.000000;0.657936;1.000000;0.341996;0.227484;0.331043;0.201815;9
3.000000;7.000000;0.608561;0.430641;0.391284;1.000000;0.215564;0.367972;0.171105;0.262504;6
3.000000;4.000000;0.439291;0.605996;0.610982;0.400534;0.261441;0.192406;0.335153;0.206946;6
0.000000;3.000000;0.583538;0.452380;0.506752;0.513488;0.287014;0.309294;0.226204;1.000000;6
2.000000;9.000000;0.558040;1.000000;0.549535;0.447458;0.313875;0.222574;0.287196;0.244565;6
3.000000;9.000000;0.549835;1.000000;0.390853;1.000000;0.226353;0.298697;0.149118;0.406230;9
3.000000;7.000000;0.506489;0.530030;0.507355;0.492798;0.228392;0.231722;0.294874;0.244146;6
2.000000;4.000000;0.578837;1.000000;0.678059;0.315426;0.371278;0.174254;0.311065;0.153325;6
3.000000;3.000000;0.647731;1.000000;0.789619;1.000000;0.420553;0.150773;0.317536;0.114285;6
2.000000;3.000000;0.647415;1.000000;0.562853;0.430425;0.325894;0.270189;0.240142;0.185217;6
3.000000;7.000000;0.616326;1.000000;0.738727;1.000000;0.377978;0.212578;0.335922;0.216734;9
0.000000;3.000000;0.435024;0.569790;0.469112;0.526449;0.194086;0.247396;0.283859;0.259887;6
3.000000;10.000000;0.553841;1.000000;0.386876;0.673977;0.219087;0.273857;0.135408;0.388199;6
3.000000;3.000000;0.330188;0.675016;0.564319;1.000000;0.191939;0.173525;0.319652;0.346600;6
3.000000;10.000000;0.416019;0.612816;0.451538;0.581617;0.105249;0.288798;0.316930;0.302507;6
3.000000;10.000000;0.469685;1.000000;0.338641;1.000000;0.137439;0.314035;0.191875;0.436876;9
3.000000;9.000000;0.623295;1.000000;0.723271;1.000000;0.340308;0.251408;0.372341;0.296115;12
0.000000;9.000000;0.428158;0.569556;0.468165;0.537091;0.224574;0.227939;0.257376;0.306067;6
1.000000;9.000000;0.439033;0.555100;0.592861;0.565899;0.244055;0.187485;0.315961;0.309838;6
1.000000;6.000000;0.535616;0.460294;0.549129;0.528285;0.251289;0.332678;0.255579;0.240421;6
1.000000;6.000000;0.469933;0.525972;0.528110;0.488802;0.272070;0.262077;0.254718;0.239872;6
3.000000;10.000000;0.447899;0.561706;0.520415;0.517742;0.223313;0.239922;0.281793;0.271191;9
2.000000;8.000000;0.403843;0.610546;0.473616;0.519008;0.204490;0.232856;0.303521;0.296259;6
1.000000;8.000000;0.463453;0.532198;0.456892;0.558925;0.208086;0.246818;0.232179;0.303647;6
0.000000;6.000000;0.474024;0.534610;0.519552;0.529951;0.248555;0.241423;0.287246;1.000000;6
0.000000;6.000000;0.598286;0.426018;0.516875;0.573773;0.285798;0.354909;0.225190;1.000000;6
3.000000;9.000000;0.528714;0.487840;0.472767;0.528900;0.217022;0.290112;0.249035;0.246189;9
1.000000;4.000000;0.489499;0.504926;0.548660;0.455054;0.246118;0.240034;0.309075;1.000000;6
1.000000;3.000000;0.445798;0.549206;0.529608;0.510454;0.232556;0.248950;0.281227;0.296796;6
3.000000;12.000000;0.422529;0.628188;0.522694;0.519789;0.244640;0.155159;0.261242;0.334922;6
3.000000;7.000000;0.338699;0.681722;0.594342;1.000000;0.164722;0.163271;0.386569;0.288620;6
3.000000;9.000000;0.373269;0.710056;0.574846;1.000000;0.192200;0.182379;0.375224;0.318731;9
0.000000;3.000000;0.533310;0.503547;0.519304;0.497642;0.248376;0.283305;0.271598;1.000000;6
0.000000;5.000000;0.513521;0.509322;0.511945;0.516439;0.259850;0.265483;0.238966;0.240732;6
0.000000;2.000000;0.543707;0.464929;0.490104;0.520521;0.271055;0.285294;0.210334;0.251158;6
0.000000;2.000000;0.561960;0.465528;0.491730;0.507711;0.308299;0.254148;0.215535;1.000000;6
1.000000;6.000000;0.501508;0.496102;0.489630;0.510970;0.244233;0.264510;0.252198;0.241968;9
3.000000;9.000000;0.518717;1.000000;0.672879;1.000000;0.241911;0.261361;0.376199;0.221210;12
2.000000;2.000000;0.510116;0.555793;0.620795;0.374037;0.299341;0.199022;0.326510;0.189012;6
2.000000;7.000000;0.562888;0.540109;0.482413;0.510514;0.263102;0.278616;0.215553;0.262526;6
0.000000;3.000000;0.539020;0.492275;0.542454;0.456511;0.303800;0.225582;0.234938;0.238371;6
2.000000;7.000000;0.561087;0.495508;0.461659;0.531060;0.241314;0.301064;0.252426;1.000000;6
3.000000;6.000000;0.612794;1.000000;0.635188;1.000000;0.324231;0.235546;0.275945;0.215466;9
2.000000;2.000000;0.547361;0.536205;0.522798;0.470765;0.306690;0.259471;0.245936;1.000000;6
0.000000;7.000000;0.520428;0.525116;0.516065;0.480220;0.246292;0.266151;0.270872;0.248586;6
2.000000;2.000000;0.535218;0.488195;0.558936;0.434689;0.298324;0.218166;0.245287;0.229968;6
2.000000;7.000000;0.516289;0.505106;0.490645;0.501211;0.251802;0.261923;0.240199;0.250618;6
3.000000;6.000000;0.528009;0.512542;0.526848;0.492333;0.256311;0.256857;0.254081;0.240448;9
1.000000;2.000000;0.381661;0.613045;0.528273;0.500663;0.173130;0.227236;0.338412;0.287005;6
3.000000;9.000000;0.648997;0.365007;0.429249;0.648702;0.239111;0.409176;0.186485;0.187092;6
2.000000;2.000000;0.571624;1.000000;0.593347;0.399010;0.354716;0.202161;0.259883;0.221377;6
0.000000;2.000000;0.560450;1.000000;0.512387;0.501028;0.310274;0.263184;0.262635;1.000000;6
3.000000;8.000000;0.688990;1.000000;0.533788;1.000000;0.267997;0.364897;0.257397;0.182591;9
3.000000;12.000000;0.469717;0.574396;0.478501;0.536249;0.261732;0.198492;0.217672;0.340143;6
2.000000;1.000000;0.450417;0.561770;0.538601;0.453968;0.212177;0.255201;0.314485;0.215004;6
2.000000;9.000000;0.510277;0.506361;0.415095;0.581547;0.217290;0.259792;0.205648;0.319721;6
3.000000;1.000000;0.469439;0.599869;0.623510;0.429418;0.244640;0.219596;0.340810;0.198208;6
3.000000;5.000000;0.647752;1.000000;0.758643;1.000000;0.431243;0.158836;0.288310;0.198868;9
1.000000;2.000000;0.487992;0.501790;0.592226;0.415204;0.284604;0.217936;0.314665;0.190301;6
2.000000;5.000000;0.443445;0.576404;0.356620;0.636520;0.180313;0.241595;0.196030;0.396702;6
3.000000;3.000000;0.566331;0.440552;0.638084;0.358475;0.357719;0.191152;0.285845;0.171814;6
3.000000;7.000000;0.420220;0.602895;0.397784;0.598956;0.164736;0.237868;0.228130;0.369372;6
3.000000;7.000000;0.439636;0.643081;0.465925;0.590789;0.196509;0.235232;0.267982;0.344927;9
3.000000;11.000000;0.484925;0.546332;0.470273;0.575748;0.178314;0.280658;0.237755;0.298283;6
2.000000;2.000000;0.536880;0.509735;0.669613;0.324973;0.332135;0.176436;0.324087;0.177220;6
3.000000;11.000000;0.513778;0.519587;0.521370;0.502505;0.252171;0.262375;0.260864;0.228680;6
2.000000;2.000000;0.559752;0.502689;0.660439;0.334353;0.381983;0.168600;0.304719;0.168720;6
3.000000;11.000000;0.531960;1.000000;0.643414;0.442584;0.297866;0.209162;0.359577;0.220443;9
3.000000;11.000000;0.608897;1.000000;0.492817;1.000000;0.237913;0.345768;0.241271;0.404757;12
0.000000;1.000000;0.486133;0.528107;0.510888;0.495384;0.250807;0.262178;0.309097;1.000000;6
2.000000;7.000000;0.536183;0.569340;0.465539;0.527773;0.235387;0.278843;0.251675;0.284253;6
1.000000;1.000000;0.487264;0.507807;0.539468;0.459560;0.258553;0.231519;0.252325;0.273303;6
2.000000;7.000000;0.512954;0.553204;0.443117;0.550876;0.213882;0.311595;0.259608;0.287464;6
3.000000;6.000000;0.511741;0.545828;0.501891;0.520822;0.238953;0.244980;0.260729;0.282667;9
0.000000;2.000000;0.501530;0.517083;0.492066;0.518678;0.262784;0.260684;0.273985;1.000000;6
3.000000;7.000000;0.527509;0.501492;0.460597;0.549275;0.253691;0.249592;0.199220;0.321851;6
2.000000;2.000000;0.534329;0.481561;0.458933;0.533172;0.247289;0.286262;0.257932;1.000000;6
2.000000;8.000000;0.579595;0.567479;0.484221;0.509223;0.261884;0.327522;0.247465;0.310016;6
3.000000;7.000000;0.527100;0.525428;0.488734;0.537291;0.236078;0.269414;0.252083;0.271994;9
1.000000;7.000000;0.574090;0.417131;0.563483;0.497030;0.343653;0.265987;0.221303;0.223359;6
2.000000;2.000000;0.557035;0.457037;0.515942;0.475309;0.293456;0.247675;0.241396;0.237593;6
1.000000;1.000000;0.481685;0.510849;0.486998;0.544306;0.267872;0.254003;0.225375;0.296281;6
2.000000;2.000000;0.495778;0.516992;0.468015;0.518960;0.215337;0.300799;0.295303;1.000000;6
3.000000;4.000000;0.648053;0.412713;0.553270;0.492461;0.327331;0.295252;0.219126;0.190365;9
1.000000;1.000000;0.464075;0.528706;0.554089;0.475815;0.250378;0.267350;0.320164;1.000000;6
3.000000;11.000000;0.488586;0.587324;0.277450;0.726862;0.122551;0.338142;0.146655;0.396259;6
0.000000;2.000000;0.591657;0.452896;0.562930;0.498072;0.329278;0.245479;0.257856;1.000000;6
3.000000;8.000000;0.511626;0.558901;0.520709;0.476252;0.195745;0.293641;0.288256;0.212180;6
3.000000;12.000000;0.607021;1.000000;0.340120;0.744280;0.166067;0.402291;0.162442;0.341956;9
3.000000;6.000000;0.616463;1.000000;0.588778;1.000000;0.224753;0.279352;0.311062;0.175648;6
2.000000;7.000000;0.522975;1.000000;0.522672;0.471433;0.259729;0.237604;0.273272;0.253553;6
3.000000;5.000000;0.522369;0.483899;0.548384;0.452419;0.314977;0.212468;0.211041;0.255509;6
3.000000;7.000000;0.568496;0.494628;0.444386;0.599865;0.243722;0.336633;0.205386;0.265001;6
3.000000;7.000000;0.635957;1.000000;0.560833;1.000000;0.305933;0.312465;0.241608;0.276227;9
2.000000;4.000000;0.524380;0.488089;0.506756;0.487162;0.282495;0.253766;0.247142;0.254211;6
3.000000;5.000000;0.403251;0.617371;0.443647;0.630218;0.183343;0.251801;0.252699;0.360097;6
3.000000;3.000000;0.530808;0.509348;0.589036;0.418544;0.279023;0.228304;0.308784;0.171116;6
3.000000;2.000000;0.539890;0.513700;0.573610;0.478027;0.305756;0.229127;0.256651;0.230227;6
3.000000;5.000000;0.599551;1.000000;0.463102;0.606625;0.241107;0.339531;0.230057;0.253982;9
0.000000;1.000000;0.601737;0.407034;0.605264;0.399281;0.389032;0.218176;0.226468;0.191284;6
2.000000;2.000000;0.525613;0.500500;0.490503;0.502398;0.244725;0.293277;0.254585;0.260845;6
0.000000;2.000000;0.516930;0.492921;0.532098;0.492936;0.267696;0.257607;0.256497;0.251945;6
2.000000;2.000000;0.516501;0.503404;0.484295;0.508923;0.225568;0.283025;0.277442;0.244860;6
3.000000;2.000000;0.540033;0.487647;0.547782;0.475779;0.285866;0.237571;0.244532;0.245058;9
3.000000;8.000000;0.514704;0.521213;0.529387;0.489720;0.251638;0.245742;0.256981;0.250117;6
3.000000;11.000000;0.753097;1.000000;0.432495;0.631783;0.324723;0.376809;0.084736;0.239306;6
3.000000;9.000000;0.630056;0.450645;0.457374;0.564843;0.274533;0.306979;0.170487;0.248439;6
0.000000;7.000000;0.656040;1.000000;0.311381;0.695454;0.171592;0.454610;0.193429;1.000000;6
3.000000;9.000000;0.774713;1.000000;0.683079;1.000000;0.411267;0.343200;0.272025;0.105474;9
3.000000;11.000000;0.385484;0.706603;0.454700;0.628535;0.180969;0.165057;0.242937;0.407034;6
3.000000;11.000000;0.522184;0.526829;0.569735;0.481927;0.285621;0.232475;0.277102;0.247811;6
3.000000;11.000000;0.524724;0.543011;0.447166;0.616554;0.218652;0.283083;0.227362;0.332288;6
3.000000;6.000000;0.633474;1.000000;0.723505;1.000000;0.396173;0.206746;0.285173;0.107097;6
3.000000;11.000000;0.637737;1.000000;0.507134;1.000000;0.282151;0.347640;0.224599;0.243472;9
3.000000;8.000000;0.709713;0.324885;0.319547;0.705870;0.181611;0.502606;0.148227;0.180708;6
3.000000;9.000000;0.488704;0.575620;0.604125;1.000000;0.300875;0.177645;0.252762;0.293727;6
2.000000;3.000000;0.521835;0.518244;0.486494;0.506630;0.242660;0.291963;0.263826;1.000000;6
3.000000;11.000000;0.613854;0.466549;0.274727;0.822428;0.168061;0.421073;0.105976;0.315439;6
3.000000;10.000000;0.685541;1.000000;0.350191;1.000000;0.222110;0.440546;0.122967;0.344260;9
3.000000;4.000000;0.565644;1.000000;0.623020;0.380340;0.367188;0.187368;0.250087;0.202296;6
3.000000;11.000000;0.555389;1.000000;0.521255;0.508927;0.207681;0.235622;0.281578;0.269340;6
3.000000;9.000000;0.420602;0.639608;0.604642;0.432601;0.235013;0.161427;0.331807;0.269672;6
1.000000;5.000000;0.600074;0.394945;0.742906;1.000000;0.444608;0.179228;0.287111;0.115138;6
3.000000;10.000000;0.601779;1.000000;0.477609;1.000000;0.172060;0.391497;0.294174;0.268235;9
1.000000;10.000000;0.552358;0.442654;0.552198;0.492624;0.280257;0.259810;0.261922;0.193624;6
2.000000;5.000000;0.544024;0.572724;0.540689;0.452575;0.290308;0.181465;0.273325;0.279404;6
2.000000;6.000000;0.514434;0.495251;0.478314;0.515951;0.286344;0.227317;0.216493;0.278276;6
2.000000;8.000000;0.545284;0.527465;0.530244;0.463305;0.309863;0.220020;0.227719;0.250959;6
3.000000;11.000000;0.738630;1.000000;0.663923;1.000000;0.388967;0.238030;0.243400;0.237896;9
2.000000;1.000000;0.564595;0.449871;0.492582;0.500338;0.293814;0.282914;0.237275;1.000000;6
2.000000;8.000000;0.509101;0.572345;0.493216;0.501097;0.214018;0.290963;0.275568;0.269135;6
2.000000;1.000000;0.456054;0.560660;0.486688;0.505817;0.238456;0.228888;0.289643;0.284088;6
2.000000;8.000000;0.487064;0.552003;0.497810;0.495820;0.236341;0.254019;0.270207;0.309359;6
2.000000;7.000000;0.558125;0.505169;0.444394;0.552126;0.234264;0.294671;0.220653;0.276962;9
1.000000;4.000000;0.296736;0.692407;0.785734;0.239956;0.207869;0.098012;0.567683;0.125091;6
3.000000;8.000000;0.367794;0.760065;0.849820;1.000000;0.197434;0.179028;0.530241;0.095029;9
1.000000;7.000000;0.273170;0.711687;0.300500;0.712721;0.110738;0.210369;0.224879;0.474941;6
3.000000;9.000000;0.352625;0.823536;0.792999;1.000000;0.180221;0.144379;0.449228;0.222278;9
1.000000;3.000000;0.431815;0.553524;0.707122;0.303922;0.293242;0.217184;0.366311;0.187973;6
3.000000;4.000000;0.626570;0.500334;0.889065;1.000000;0.465852;0.086879;0.379269;0.088072;9
3.000000;6.000000;0.620286;0.473682;0.567462;0.458531;0.311100;0.216410;0.245946;0.209302;9
3.000000;10.000000;0.757350;1.000000;0.719484;1.000000;0.383223;0.343014;0.327620;0.268226;12
2.000000;7.000000;0.302691;0.973032;0.218494;0.760352;0.109163;0.164004;0.186069;0.542965;6
3.000000;9.000000;0.266135;1.000000;0.331739;1.000000;0.116544;0.146115;0.211132;0.670155;9
0.000000;4.000000;0.340445;0.621888;0.560544;1.000000;0.242864;0.255659;0.375654;1.000000;6
0.000000;2.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;6
2.000000;2.000000;0.511634;0.557000;0.662980;0.314801;0.301815;0.190827;0.387469;1.000000;9
0.000000;7.000000;0.607602;0.650473;0.374722;0.609102;0.248255;0.428514;0.172585;1.000000;6
2.000000;7.000000;0.768644;0.636814;0.288555;0.668998;0.264894;0.482935;0.207752;1.000000;6
