(dc_q / 4.0f) ;(best_rd / bs / bs / 1024.0f) ;rd_valid(none) ;rd_ratio(rd / best_rd)(none) ;rd_valid(split) ;rd_ratio(rd / best_rd)(split) ;rd_valid(sub1) ;rd_ratio(rd / best_rd)(sub1) ;min_bw(sub1) ;min_bh(sub1) ;rd_valid(sub2) ;rd_ratio(rd / best_rd)(sub2) ;min_bw(sub2) ;min_bh(sub2) ;rd_valid(sub3) ;rd_ratio(rd / best_rd)(sub3) ;min_bw(sub3) ;min_bh(sub3) ;rd_valid(sub4) ;rd_ratio(rd / best_rd)(sub4) ;min_bw(sub4) ;min_bh(sub4) ;(nosplit) ;(split1none) ;(split2none) ;(split3none) ;(split4none) ;(rect1) ;(rect2) ;(rect3) ;(rect4) ;frame_num ;mi_row ;mi_col ;bsize ;particionado_recthor ;particionado_rectver; particionado_ab; particionado_4whor; particionado_4wver 
1.791759;2.058503;1.000000;1.000000;0.000000;1.000000;1.000000;0.243007;1.000000;1.000000;1.000000;0.279682;0.000000;1.000000;1.000000;0.240469;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;7.183871;5.505332;5.817111;5.883322;5.746203;6.386879;6.580639;6.410175;6.478509;1;8;60;6;0_ab
1.791759;2.152377;1.000000;1.000000;0.000000;1.000000;1.000000;0.168055;0.000000;0.000000;1.000000;0.249506;0.000000;0.000000;1.000000;0.238439;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.777652;3.555348;4.317488;4.174387;4.025352;4.948760;5.036952;4.762174;5.303305;1;12;56;3;0_ab
1.791759;2.180158;1.000000;1.000000;0.000000;1.000000;1.000000;0.246646;0.000000;0.000000;1.000000;0.190923;0.000000;0.000000;1.000000;0.214658;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.035481;5.209486;4.290460;4.499810;4.077538;5.556828;5.056246;5.549076;4.905275;1;12;58;3;0_ab
1.791759;2.196242;1.000000;1.000000;0.000000;1.000000;1.000000;0.215446;0.000000;0.000000;1.000000;0.166715;0.000000;0.000000;1.000000;0.288590;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.466145;4.219508;3.951244;5.934894;4.369448;4.844187;6.137727;6.208590;4.875197;1;14;56;3;0_ab
1.791759;2.165152;1.000000;1.000000;0.000000;1.000000;1.000000;0.254818;0.000000;0.000000;1.000000;0.231575;0.000000;0.000000;1.000000;0.232819;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.986452;5.068904;4.709530;4.442651;3.828641;5.594711;4.787492;5.484797;5.105946;1;14;58;3;0_ab
1.791759;2.169874;1.000000;1.030426;1.000000;1.000000;1.000000;0.244013;0.000000;1.000000;1.000000;0.251827;1.000000;1.000000;1.000000;0.256217;1.000000;1.000000;1.000000;0.247579;1.000000;1.000000;7.554335;5.777652;6.035481;6.466145;5.986452;6.651572;7.027315;6.880384;6.797940;1;12;56;6;1_ab
1.791759;2.161808;1.000000;1.000000;0.000000;1.000000;1.000000;0.219111;0.000000;0.000000;1.000000;0.198166;0.000000;0.000000;1.000000;0.227835;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.863631;4.143135;3.871201;4.290460;4.394449;4.812184;5.303305;5.068904;4.948760;1;12;60;3;0_ab
1.791759;2.055039;1.000000;1.000000;0.000000;1.000000;1.000000;0.189091;0.000000;0.000000;1.000000;0.225477;0.000000;0.000000;1.000000;0.208815;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.468060;4.369448;3.555348;3.850147;4.219508;4.820282;4.852030;4.727388;4.574711;1;12;62;3;0_ab
1.791759;2.224925;1.000000;1.000000;0.000000;1.000000;1.000000;0.218576;0.000000;0.000000;1.000000;0.174483;0.000000;0.000000;1.000000;0.220593;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.796058;4.672829;4.189655;4.477337;4.007333;5.209486;4.934474;5.318120;4.709530;1;14;60;3;0_ab
1.791759;2.105233;0.000000;1.000000;0.000000;1.000000;1.000000;0.194526;0.000000;0.000000;1.000000;0.219987;0.000000;0.000000;1.000000;0.206303;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.817111;4.442651;4.394449;4.510859;4.025352;5.283204;4.948760;5.030438;4.976734;1;14;62;3;0_ab
1.791759;2.136300;1.000000;1.002117;1.000000;1.000000;1.000000;0.256191;0.000000;1.000000;1.000000;0.226742;1.000000;1.000000;1.000000;0.274895;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;7.167038;5.863631;5.468060;5.796058;5.817111;6.368187;6.530878;6.551080;6.363028;1;12;60;6;0_ab
1.791759;2.554958;1.000000;1.000000;0.000000;1.000000;1.000000;0.244840;0.000000;0.000000;1.000000;0.180712;0.000000;0.000000;1.000000;0.260484;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.183397;6.788972;5.533390;6.632002;6.073044;7.400620;7.496098;7.482682;6.858565;1;16;32;3;0_ab
1.791759;2.010709;1.000000;1.000000;0.000000;1.000000;1.000000;0.242096;0.000000;0.000000;1.000000;0.247326;0.000000;0.000000;1.000000;0.299738;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.673323;4.094345;4.234107;4.762174;3.806663;4.976734;5.099866;5.273000;4.700480;1;16;34;3;0_ab
1.791759;2.481807;1.000000;1.020846;1.000000;1.000000;1.000000;0.241644;0.000000;0.000000;1.000000;0.234907;0.000000;0.000000;1.000000;0.171308;0.000000;0.000000;1.000000;0.337842;0.000000;0.000000;8.220134;6.154858;6.668228;4.897840;5.257495;7.921535;6.639876;6.486161;6.400258;1;18;32;3;0_ab
1.791759;2.329398;1.000000;1.000000;0.000000;1.000000;1.000000;0.248864;0.000000;0.000000;1.000000;0.158898;0.000000;0.000000;1.000000;0.310988;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.603898;5.273000;3.970292;7.505492;3.951244;5.616771;7.138073;7.054450;4.644391;1;18;34;3;0_ab
1.791759;2.364054;1.000000;1.042296;1.000000;1.000000;1.000000;0.307165;1.000000;1.000000;1.000000;0.166981;1.000000;1.000000;1.000000;0.289536;0.000000;1.000000;1.000000;0.239722;1.000000;1.000000;9.380927;8.183397;5.673323;8.220134;7.603898;8.490644;8.654866;9.008958;7.989222;1;16;32;6;0_ab
1.791759;2.085176;1.000000;1.000000;0.000000;1.000000;1.000000;0.279743;0.000000;0.000000;1.000000;0.229564;0.000000;0.000000;1.000000;0.247021;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.968708;5.043425;4.394449;4.262680;3.433987;5.416101;4.804021;5.451038;5.017280;1;16;36;3;0_ab
1.791759;2.090426;1.000000;1.000000;0.000000;1.000000;1.000000;0.236060;0.000000;0.000000;1.000000;0.271854;0.000000;0.000000;1.000000;0.218512;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.998937;4.204693;4.691348;4.644391;3.988984;5.402678;5.192957;5.318120;5.323010;1;16;38;3;0_ab
1.791759;2.117006;1.000000;1.000000;0.000000;1.000000;1.000000;0.194167;0.000000;0.000000;1.000000;0.241512;0.000000;0.000000;1.000000;0.190428;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.905362;3.931826;4.499810;4.143135;4.700480;5.198497;5.176150;4.919981;5.323010;1;18;36;3;0_ab
1.791759;2.137006;0.000000;1.000000;0.000000;1.000000;1.000000;0.217211;0.000000;0.000000;1.000000;0.207112;0.000000;0.000000;1.000000;0.239693;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.966147;4.204693;3.891820;4.753590;4.382027;5.176150;5.342334;5.283204;5.081404;1;18;38;3;0_ab
1.791759;2.099980;1.000000;1.000000;0.000000;1.000000;1.000000;0.244632;1.000000;1.000000;1.000000;0.246110;1.000000;1.000000;1.000000;0.253711;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;7.340836;5.968708;5.998937;5.905362;5.966147;6.675823;6.617403;6.613384;6.674562;1;16;36;6;0_ab
1;16;36;6;0_4way_hor;1.791759;2.071197;1.000000;1.000000;0.000000;1.000000;1.000000;0.254547;0.000000;0.000000;1.000000;0.274589;0.000000;0.000000;1.000000;0.159229;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.852202;4.043051;4.997212;3.218876;3.496508;5.323010;4.077538;4.595120;5.342334;1;20;32;3;0_ab
1.791759;2.561778;1.000000;1.020198;1.000000;1.000000;1.000000;0.270440;0.000000;0.000000;1.000000;0.131890;0.000000;0.000000;1.000000;0.225749;0.000000;0.000000;1.000000;0.360622;0.000000;0.000000;8.108624;6.755769;4.077538;5.777652;6.566672;7.811974;7.243513;7.711101;6.996682;1;20;34;3;0_ab
1.791759;2.175017;1.000000;1.000000;0.000000;1.000000;1.000000;0.274200;0.000000;0.000000;1.000000;0.251427;0.000000;0.000000;1.000000;0.236732;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.251904;4.983607;4.962845;4.934474;4.394449;5.683580;5.379897;5.627621;5.424950;1;22;32;3;0_ab
1.791759;2.583409;1.000000;1.000000;0.000000;1.000000;1.000000;0.190147;0.000000;0.000000;1.000000;0.256857;0.000000;0.000000;1.000000;0.164843;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.702843;5.697093;7.090910;5.099866;7.990915;7.585281;8.304742;6.456769;8.525360;1;22;34;3;0_ab
1.791759;2.143146;1.000000;1.000000;0.000000;1.000000;1.000000;0.209623;0.000000;0.000000;1.000000;0.216287;0.000000;0.000000;1.000000;0.237583;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.173786;3.891820;4.290460;4.634729;5.332719;5.003946;5.717028;5.308268;5.638355;1;20;36;3;0_ab
1.791759;2.246211;1.000000;1.000000;0.000000;1.000000;1.000000;0.169364;0.000000;0.000000;1.000000;0.238286;0.000000;0.000000;1.000000;0.295851;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.469250;4.304065;5.099866;5.849325;3.761200;5.648974;5.945421;6.098074;5.389072;1;20;38;3;0_ab
1.791759;2.309083;1.000000;1.000000;0.000000;1.000000;1.000000;0.166179;0.000000;0.000000;1.000000;0.251831;0.000000;0.000000;1.000000;0.236992;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.721426;4.700480;5.463832;5.043425;5.549076;6.025866;6.033086;5.736572;6.204558;1;22;36;3;0_ab
1.791759;2.270865;1.000000;1.010118;1.000000;1.000000;1.000000;0.281577;0.000000;0.000000;1.000000;0.191778;0.000000;0.000000;1.000000;0.232734;0.000000;0.000000;1.000000;0.275867;0.000000;0.000000;7.019297;6.236370;5.501258;5.525453;3.970292;6.666957;5.739793;6.641182;5.739793;1;22;38;3;0_ab
1.791759;2.241595;1.000000;1.014171;1.000000;1.000000;1.000000;0.222179;1.000000;0.000000;1.000000;0.249701;1.000000;1.000000;1.000000;0.268524;1.000000;1.000000;1.000000;0.259916;0.000000;0.000000;8.041413;6.173786;6.469250;6.721426;7.019297;7.026427;7.590852;7.177783;7.478735;1;20;36;6;0_ab
1.791759;2.018175;1.000000;1.000000;0.000000;1.000000;1.000000;0.237559;0.000000;0.000000;1.000000;0.168978;0.000000;0.000000;1.000000;0.244390;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.402678;4.043051;3.784190;3.713572;3.828641;4.787492;4.499810;4.736198;4.682131;1;16;40;3;0_ab
1.791759;1.925109;1.000000;1.000000;0.000000;1.000000;1.000000;0.269905;0.000000;0.000000;1.000000;0.215943;0.000000;0.000000;1.000000;0.246529;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.497168;3.988984;3.713572;3.828641;3.583519;4.736198;4.644391;4.795791;4.584968;1;16;42;3;0_ab
1.791759;2.012923;1.000000;1.000000;0.000000;1.000000;1.000000;0.210926;0.000000;0.000000;1.000000;0.179350;0.000000;0.000000;1.000000;0.239833;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.451038;3.496508;3.218876;4.330733;2.944439;4.262680;4.828314;4.709530;4.369448;1;18;40;3;0_ab
1.791759;2.016131;0.000000;1.000000;0.000000;1.000000;1.000000;0.264571;0.000000;0.000000;1.000000;0.202195;0.000000;0.000000;1.000000;0.239254;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.442418;3.988984;3.806663;4.043051;3.295837;4.691348;4.804021;4.499810;4.510859;1;18;42;3;0_ab
1.791759;1.990512;1.000000;1.000000;0.000000;1.000000;1.000000;0.256782;1.000000;1.000000;1.000000;0.230328;1.000000;1.000000;1.000000;0.255223;1.000000;0.000000;0.000000;1.000000;1.000000;1.000000;6.917706;5.402678;5.497168;5.451038;5.442418;6.165418;6.142037;6.156979;6.171700;1;16;40;6;0_ab
1.791759;2.029670;1.000000;1.000000;0.000000;1.000000;1.000000;0.214251;0.000000;0.000000;1.000000;0.210353;0.000000;0.000000;1.000000;0.209222;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.375278;3.951244;3.663562;3.526361;4.007333;4.477337;4.744932;4.553877;4.718499;1;16;44;3;0_ab
1.791759;1.911336;1.000000;1.000000;0.000000;1.000000;1.000000;0.224598;0.000000;0.000000;1.000000;0.263724;0.000000;0.000000;1.000000;0.256058;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.389072;3.688879;3.912023;3.784190;3.555348;4.615120;4.615120;4.465908;4.553877;1;16;46;3;0_ab
1.791759;1.879517;1.000000;1.000000;0.000000;1.000000;1.000000;0.256852;0.000000;0.000000;1.000000;0.235422;0.000000;0.000000;1.000000;0.255950;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.411646;3.828641;4.007333;3.401197;3.044523;4.844187;4.343805;4.624973;4.454347;1;18;44;3;0_ab
1.791759;1.891198;1.000000;1.000000;0.000000;1.000000;1.000000;0.211374;0.000000;0.000000;1.000000;0.191274;0.000000;0.000000;1.000000;0.221825;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.068904;3.526361;2.833213;3.496508;3.761200;4.330733;4.343805;4.356709;4.477337;1;18;46;3;0_ab
1.791759;1.908427;1.000000;1.031937;1.000000;1.000000;1.000000;0.286363;1.000000;0.000000;1.000000;0.248522;0.000000;1.000000;1.000000;0.240161;0.000000;1.000000;1.000000;0.243198;1.000000;0.000000;6.799056;5.375278;5.389072;5.411646;5.068904;6.091310;5.916202;6.082219;6.077642;1;16;44;6;0_ab
1.791759;2.073626;1.000000;1.000000;0.000000;1.000000;1.000000;0.230510;0.000000;0.000000;1.000000;0.204884;0.000000;0.000000;1.000000;0.188551;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.429346;4.330733;3.828641;3.295837;3.218876;4.744932;4.442651;4.787492;4.430817;1;20;40;3;0_ab
1.791759;2.060771;1.000000;1.000000;0.000000;1.000000;1.000000;0.218949;0.000000;0.000000;1.000000;0.219359;0.000000;0.000000;1.000000;0.191743;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.655992;3.555348;4.442651;3.433987;4.394449;4.905275;4.787492;4.543295;5.303305;1;20;42;3;0_ab
1.791759;2.031102;1.000000;1.000000;0.000000;1.000000;1.000000;0.260095;0.000000;0.000000;1.000000;0.236019;0.000000;0.000000;1.000000;0.257233;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.752573;4.174387;3.988984;4.382027;4.174387;4.997212;5.099866;5.176150;4.859812;1;22;40;3;0_ab
1.791759;1.928577;1.000000;1.000000;0.000000;1.000000;1.000000;0.227575;0.000000;0.000000;1.000000;0.248261;0.000000;0.000000;1.000000;0.221922;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.393628;3.931826;3.496508;3.610918;4.174387;4.605170;4.736198;4.584968;4.624973;1;22;42;3;0_ab
1.791759;2.001900;1.000000;1.055077;1.000000;1.000000;1.000000;0.269890;1.000000;0.000000;1.000000;0.265175;1.000000;1.000000;1.000000;0.256473;1.000000;1.000000;1.000000;0.228243;1.000000;1.000000;6.979145;5.429346;5.655992;5.752573;5.393628;6.269096;6.282267;6.350886;6.218600;1;20;40;6;0_ab
1.791759;1.976136;1.000000;1.000000;0.000000;1.000000;1.000000;0.233247;0.000000;0.000000;1.000000;0.169723;0.000000;0.000000;1.000000;0.266918;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.220356;3.637586;2.833213;4.174387;3.637586;4.174387;4.727388;4.672829;4.343805;1;20;44;3;0_ab
1.791759;1.989541;1.000000;1.000000;0.000000;1.000000;1.000000;0.200819;0.000000;0.000000;1.000000;0.226066;0.000000;0.000000;1.000000;0.247702;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.342334;3.332205;3.912023;3.555348;4.219508;4.553877;4.744932;4.442651;4.836282;1;20;46;3;0_ab
1.791759;1.931363;1.000000;1.000000;0.000000;1.000000;1.000000;0.221477;0.000000;0.000000;1.000000;0.191122;0.000000;0.000000;1.000000;0.250534;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.361292;3.828641;3.295837;4.127134;4.262680;4.394449;4.875197;4.653960;4.574711;1;22;44;3;0_ab
1.791759;1.826737;1.000000;1.000000;0.000000;1.000000;1.000000;0.288056;0.000000;0.000000;1.000000;0.281160;0.000000;0.000000;1.000000;0.204562;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.036952;3.871201;3.555348;2.564949;3.258096;4.477337;3.988984;4.304065;4.343805;1;22;46;3;0_ab
1.791759;1.914221;1.000000;1.042314;1.000000;1.000000;1.000000;0.267267;1.000000;0.000000;1.000000;0.270623;0.000000;1.000000;1.000000;0.253606;1.000000;1.000000;1.000000;0.223661;1.000000;0.000000;6.682108;5.220356;5.342334;5.361292;5.036952;6.030685;5.899898;6.082219;5.888878;1;20;44;6;0_ab
1.791759;2.291385;1.000000;1.000000;0.000000;1.000000;1.000000;0.246995;0.000000;0.000000;1.000000;0.211351;0.000000;0.000000;1.000000;0.204587;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.781058;5.209486;4.905275;5.043425;5.231109;5.866468;6.068426;5.840641;6.156979;1;24;32;3;0_ab
1.791759;2.545749;1.000000;1.000000;0.000000;1.000000;1.000000;0.192958;0.000000;0.000000;1.000000;0.271636;0.000000;0.000000;1.000000;0.194660;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.251403;5.655992;7.393263;5.676754;6.955593;7.671827;7.204893;6.396930;8.055158;1;24;34;3;0_ab
1.791759;2.288299;1.000000;1.000000;0.000000;1.000000;1.000000;0.227374;0.000000;0.000000;1.000000;0.256783;0.000000;0.000000;1.000000;0.252987;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.539586;4.955827;5.247024;5.303305;4.736198;5.826000;5.755742;5.846439;5.846439;1;26;32;3;0_ab
1.791759;2.294762;1.000000;1.000000;0.000000;1.000000;1.000000;0.279390;0.000000;0.000000;1.000000;0.270353;0.000000;0.000000;1.000000;0.183034;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.166266;5.872118;6.357842;4.394449;5.293305;6.883462;5.762052;6.196444;6.660575;1;26;34;3;0_ab
1.791759;2.357992;1.000000;1.050002;1.000000;1.000000;1.000000;0.231323;1.000000;1.000000;1.000000;0.306146;0.000000;1.000000;1.000000;0.230527;1.000000;1.000000;1.000000;0.232008;1.000000;1.000000;9.028938;6.781058;8.251403;6.539586;7.166266;8.471777;7.595387;7.448916;8.611412;1;24;32;6;0_ab
1.791759;2.406240;1.000000;1.000000;0.000000;1.000000;1.000000;0.224147;0.000000;0.000000;1.000000;0.155177;0.000000;0.000000;1.000000;0.251939;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.689371;6.343881;4.406719;7.026427;5.710427;6.469250;7.329750;7.437206;5.968708;1;24;36;3;0_ab
1.791759;2.207623;1.000000;1.007740;1.000000;1.000000;1.000000;0.212530;0.000000;0.000000;1.000000;0.207896;0.000000;0.000000;1.000000;0.238751;0.000000;0.000000;1.000000;0.324935;0.000000;0.000000;6.467699;4.605170;4.488636;4.762174;5.278115;5.638355;5.877736;5.402678;5.652489;1;24;38;3;0_ab
1.791759;2.588873;1.000000;1.018040;1.000000;1.000000;1.000000;0.269508;0.000000;0.000000;1.000000;0.153106;0.000000;0.000000;1.000000;0.256527;0.000000;0.000000;1.000000;0.310417;0.000000;0.000000;8.474494;7.622175;4.955827;7.540090;5.484797;7.798523;7.677864;8.388451;6.040255;1;26;36;3;0_ab
1.791759;2.114211;1.000000;1.000000;0.000000;1.000000;1.000000;0.260466;0.000000;0.000000;1.000000;0.259148;0.000000;0.000000;1.000000;0.278021;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.152733;5.049856;4.927254;5.017280;3.663562;5.590987;5.303305;5.746203;5.181784;1;26;38;3;0_ab
1.791759;2.336076;1.000000;1.014235;1.000000;1.000000;1.000000;0.269210;0.000000;1.000000;1.000000;0.217215;0.000000;1.000000;1.000000;0.334450;0.000000;0.000000;1.000000;0.193317;1.000000;1.000000;8.999002;7.689371;6.467699;8.474494;6.152733;7.948739;8.568267;8.850517;7.015712;1;24;36;6;0_ab
1.791759;2.294990;1.000000;1.000000;0.000000;1.000000;1.000000;0.261621;0.000000;0.000000;1.000000;0.211333;0.000000;0.000000;1.000000;0.233493;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.601230;5.549076;5.043425;4.828314;4.465908;6.075346;5.493062;6.086775;5.641907;1;28;32;3;0_ab
1.791759;2.326539;1.000000;1.002590;1.000000;1.000000;1.000000;0.195669;0.000000;0.000000;1.000000;0.194898;0.000000;0.000000;1.000000;0.191135;0.000000;0.000000;1.000000;0.401336;0.000000;0.000000;6.248043;4.682131;5.147494;4.330733;4.204693;5.717028;5.303305;5.308268;5.713733;1;28;34;3;0_ab
1.791759;2.357530;1.000000;1.034155;1.000000;1.000000;1.000000;0.213432;0.000000;0.000000;1.000000;0.191457;0.000000;0.000000;1.000000;0.224421;0.000000;0.000000;1.000000;0.354299;0.000000;0.000000;6.826545;5.043425;4.912655;5.416101;5.313206;5.666427;6.324359;6.248043;5.808143;1;30;32;3;0_ab
1.791759;2.242077;0.000000;1.000000;0.000000;1.000000;1.000000;0.202688;0.000000;0.000000;1.000000;0.222157;0.000000;0.000000;1.000000;0.198536;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.886104;4.406719;4.584968;4.276666;4.127134;5.433722;4.882802;5.036952;5.135798;1;30;34;3;0_ab
1.791759;2.302073;1.000000;1.006368;1.000000;1.000000;1.000000;0.247098;1.000000;1.000000;1.000000;0.256605;0.000000;0.000000;1.000000;0.273979;1.000000;0.000000;0.000000;1.000000;0.000000;1.000000;7.908020;6.601230;6.248043;6.826545;5.886104;7.185387;7.243513;7.453562;6.883462;1;28;32;6;0_ab
1.791759;2.469721;1.000000;1.000000;0.000000;1.000000;1.000000;0.285624;0.000000;0.000000;1.000000;0.212586;0.000000;0.000000;1.000000;0.208414;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.266679;7.518064;5.932245;5.926926;5.123964;8.035927;6.473891;7.867105;6.361302;1;28;36;3;0_ab
1.791759;2.226486;1.000000;1.000000;0.000000;1.000000;1.000000;0.227376;0.000000;0.000000;1.000000;0.213626;0.000000;0.000000;1.000000;0.235771;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.257668;4.852030;4.262680;5.093750;4.912655;5.356586;5.726848;5.726848;5.347107;1;28;38;3;0_ab
1.791759;2.344207;1.000000;1.000000;0.000000;1.000000;1.000000;0.262257;0.000000;0.000000;1.000000;0.193825;0.000000;0.000000;1.000000;0.213204;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.247081;6.717805;4.343805;5.337538;4.644391;6.966024;5.783825;7.014814;5.459586;1;30;36;3;0_ab
1.791759;2.158176;1.000000;1.013165;1.000000;1.000000;1.000000;0.160050;0.000000;0.000000;1.000000;0.185854;0.000000;0.000000;1.000000;0.242189;0.000000;0.000000;1.000000;0.394256;0.000000;0.000000;5.996452;3.784190;5.283204;4.653960;4.700480;5.068904;5.429346;5.081404;5.288267;1;30;38;3;0_ab
1.791759;2.303495;1.000000;1.007606;1.000000;1.000000;1.000000;0.299089;1.000000;1.000000;1.000000;0.228274;1.000000;1.000000;1.000000;0.260602;1.000000;0.000000;1.000000;0.213743;1.000000;0.000000;8.748464;8.266679;6.257668;7.247081;5.996452;8.392310;7.543803;8.588397;6.829794;1;28;36;6;0_ab
1.791759;2.087494;1.000000;1.000000;0.000000;1.000000;1.000000;0.226056;0.000000;0.000000;1.000000;0.179734;0.000000;0.000000;1.000000;0.217989;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.717028;4.564348;4.043051;4.304065;3.871201;5.135798;4.905275;5.153292;4.812184;1;24;40;3;0_ab
1.791759;2.139872;1.000000;1.000000;0.000000;1.000000;1.000000;0.185755;0.000000;0.000000;1.000000;0.231342;0.000000;0.000000;1.000000;0.224524;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.533390;3.663562;4.532599;4.290460;3.555348;4.890349;4.795791;4.844187;4.867535;1;24;42;3;0_ab
1.791759;2.177415;1.000000;1.000000;0.000000;1.000000;1.000000;0.190403;0.000000;0.000000;1.000000;0.241510;0.000000;0.000000;1.000000;0.217804;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.758902;4.110874;4.532599;4.465908;4.043051;5.147494;4.983607;5.093750;5.117994;1;26;40;3;0_ab
1.791759;1.957483;1.000000;1.000000;0.000000;1.000000;1.000000;0.317180;0.000000;0.000000;1.000000;0.276087;0.000000;0.000000;1.000000;0.208550;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.762052;4.867535;4.043051;3.806663;4.158883;5.327876;4.663439;5.176150;4.983607;1;26;42;3;0_ab
1.791759;2.086112;1.000000;1.026862;1.000000;1.000000;1.000000;0.249195;1.000000;1.000000;1.000000;0.264566;1.000000;0.000000;1.000000;0.276089;1.000000;1.000000;1.000000;0.214347;1.000000;1.000000;7.087574;5.717028;5.533390;5.758902;5.762052;6.326149;6.452049;6.429719;6.359574;1;24;40;6;0_ab
1.791759;2.110354;1.000000;1.000000;0.000000;1.000000;1.000000;0.265349;0.000000;0.000000;1.000000;0.222057;0.000000;0.000000;1.000000;0.216813;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.828946;4.727388;4.488636;3.663562;3.663562;5.420535;4.595120;5.123964;5.017280;1;24;44;3;0_ab
1.791759;1.958702;1.000000;1.000000;0.000000;1.000000;1.000000;0.289333;0.000000;0.000000;1.000000;0.234941;0.000000;0.000000;1.000000;0.194076;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.389072;4.442651;3.850147;3.713572;3.135494;4.976734;4.248495;4.927254;4.343805;1;24;46;3;0_ab
1.791759;1.994134;1.000000;1.000000;0.000000;1.000000;1.000000;0.253349;0.000000;0.000000;1.000000;0.242038;0.000000;0.000000;1.000000;0.227772;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.389072;3.761200;3.891820;3.850147;2.833213;4.919981;4.330733;4.718499;4.394449;1;26;44;3;0_ab
1.791759;2.024827;1.000000;1.000000;0.000000;1.000000;1.000000;0.196372;0.000000;0.000000;1.000000;0.230223;0.000000;0.000000;1.000000;0.213857;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;5.590987;3.806663;3.931826;3.713572;3.850147;4.605170;5.049856;4.718499;4.779123;1;26;46;3;0_ab
1.791759;2.023841;1.000000;1.004538;1.000000;1.000000;1.000000;0.274743;1.000000;1.000000;1.000000;0.230545;1.000000;0.000000;1.000000;0.240279;1.000000;1.000000;1.000000;0.248996;1.000000;1.000000;6.972606;5.828946;5.389072;5.389072;5.590987;6.349139;6.196444;6.338594;6.218600;1;24;44;6;0_ab
