(nosplit) ;(nosplit) ;(split1) ;(split1) ;(split2) ;(split2) ;(split3) ;(split3) ;(split4) ;(split4) ;(dc_q * dc_q) / 256.0f ;has_above ;mi_size_wide_log2(above) ;mi_size_high_log2(above) ;has_left ;mi_size_wide_log2(left) ;mi_size_high_log2(left) ;frame_num ;mi_row ;mi_col ;bsize ;particionado 
-1.517189;-1.423606;-1.763448;-1.602219;-0.634167;-0.469149;-1.173716;-1.003733;-1.577109;-1.557365;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;24;50;3;
-1.699226;-1.623253;-1.475032;-1.311131;-1.401567;-1.233134;-1.674800;-1.509382;-1.172461;-1.022970;-1.696694;0.082757;-0.654236;-0.685553;0.090571;0.686913;-0.630633;1;26;48;3;
-1.597599;-1.511369;-1.338101;-1.172931;-1.368447;-1.345759;-1.359154;-1.222845;-1.784412;-1.616576;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;-0.630633;1;26;50;3;
-1.660688;-1.614304;-1.149907;-1.097791;-1.210072;-1.143063;-1.772331;-1.692884;-1.659799;-1.579725;-1.731566;0.132947;-1.053427;0.104506;0.137320;-2.290773;-1.072084;1;24;52;6;
-1.278469;-1.214558;-0.695419;-0.535254;-0.994225;-0.822358;-1.221271;-1.459472;-1.298636;-1.217828;-1.696694;0.082757;-0.654236;0.630783;0.090571;-2.005613;-0.630633;1;24;52;3;
-1.335420;-1.255552;-0.479785;-0.593177;-0.994225;-0.840265;-1.579548;-1.413263;-1.128434;-0.955131;-1.696694;0.082757;-0.654236;0.630783;0.090571;-0.659350;-0.630633;1;24;54;3;
-1.937945;-1.844982;-1.602450;-1.489302;-1.600910;-1.483602;-1.329006;-1.688764;-1.672082;-1.503310;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;26;52;3;
-1.801471;-1.708307;-1.338101;-1.172931;-0.994225;-1.596227;-1.625340;-1.509382;-1.534601;-1.407544;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;26;54;3;
-1.363295;-1.308566;-1.380455;-1.301330;-1.602244;-1.532133;-1.280145;-1.209156;-1.321981;-1.256484;-1.731566;0.132947;-1.053427;-1.095221;0.137320;-1.101415;-1.072084;1;28;48;6;
-1.529851;-1.436287;-1.475032;-1.351102;-1.368447;-1.199735;-1.272793;-1.131431;-1.172461;-0.999524;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;28;48;3;
-1.762206;-1.678571;-1.704961;-1.823120;-1.761625;-1.596227;-1.246495;-1.077176;-1.921893;-1.755202;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;28;50;3;
-1.403616;-1.320302;-1.475032;-1.351102;-1.011982;-0.840265;-1.329006;-1.292198;-0.780622;-0.604420;-1.696694;0.082757;-0.654236;-0.685553;0.090571;0.686913;-0.630633;1;30;48;3;
-1.435449;-1.358355;-1.131627;-0.987066;-0.994225;-0.938524;-1.221271;-1.160438;-0.871582;-0.710420;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;30;50;3;
-1.364114;-1.309384;-1.648513;-1.589714;-1.667057;-1.588283;-0.994618;-0.933416;-0.918342;-0.843834;-1.731566;0.132947;0.135512;-1.095221;0.137320;-1.101415;0.130838;1;28;52;6;
-1.822131;-1.750440;-1.475032;-1.543191;-1.649941;-1.537351;-1.536916;-1.413263;-1.457487;-1.557365;-1.696694;0.082757;0.662581;-0.685553;0.090571;-0.659350;0.738045;1;28;52;3;
-1.832740;-1.739621;-1.828102;-1.667473;-1.555514;-1.388378;-1.359154;-1.292198;-1.457487;-1.324589;-1.696694;0.082757;0.662581;-0.685553;0.090571;-0.659350;-0.630633;1;28;54;3;
-1.093641;-1.021217;-1.177103;-1.204698;-1.473717;-1.345759;-0.780730;-0.607168;-0.559664;-0.416630;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;0.738045;1;30;52;3;
-0.998110;-0.911607;-1.437830;-1.273584;-1.555514;-1.388378;-1.031272;-0.859992;-0.585519;-0.913699;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-1.999311;1;30;54;3;
1.154267;1.187227;-1.320009;-1.278384;1.810341;1.861224;-1.494669;-1.448672;0.980998;1.004820;-1.771883;0.207888;-1.323560;-1.386024;0.199603;-0.331034;-1.362516;1;24;56;9;
-1.501043;-1.456877;-1.398356;-1.319274;-0.777019;-0.723427;-1.821666;-1.857205;-1.534811;-1.477309;-1.731566;0.132947;-1.053427;-1.095221;0.137320;0.087942;-1.072084;1;24;56;6;
-1.549370;-1.455834;-0.144002;-0.314353;0.140140;-0.232111;-1.329006;-1.688764;-1.422271;-1.251417;-1.696694;0.082757;-0.654236;-0.685553;0.090571;0.686913;-0.630633;1;24;56;3;
-0.864145;-0.799299;-0.763672;-0.826342;-0.519250;-0.343380;-1.674800;-1.509382;-0.285041;-0.144077;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;-0.630633;1;24;58;3;
-1.991506;-2.023214;-2.076914;-1.918590;-1.898316;-1.734070;-1.728565;-1.688764;-1.622767;-1.503310;-1.696694;0.082757;-0.654236;-0.685553;0.090571;0.686913;-0.630633;1;26;56;3;
-1.666047;-1.597427;-1.402755;-1.439729;-0.751713;-0.667114;-1.497037;-1.330000;-1.150054;-1.047336;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;-0.630633;1;26;58;3;
1.637555;1.685437;1.983044;2.057832;1.546193;1.439438;0.664324;0.687121;1.240783;1.223701;-1.731566;0.132947;-2.242367;-2.294948;0.137320;-2.290773;-1.072084;1;24;60;6;
2.137585;2.223057;2.273369;2.425821;2.350878;2.508080;2.555301;2.599445;2.440565;2.413574;-1.696694;0.082757;-1.971053;-2.001890;0.090571;-2.005613;-0.630633;1;24;60;3;
1.664118;1.552293;1.863853;1.358168;1.097924;1.151754;1.916286;1.940506;-1.357358;-1.185962;-1.696694;0.082757;-1.971053;-2.001890;0.090571;-2.005613;-1.999311;1;24;62;3;
0.707347;0.736513;0.782852;0.265400;1.088651;1.222662;0.887742;0.266347;0.079497;0.132479;-1.696694;0.082757;-1.971053;-2.001890;0.090571;-0.659350;-0.630633;1;26;60;3;
1.341278;1.326773;1.866673;1.771390;-0.664054;-0.499786;1.050674;1.234577;0.252991;0.295185;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;-1.999311;1;26;62;3;
-1.649227;-1.602666;-1.678243;-1.599831;-1.718621;-1.639970;-1.243363;-1.190081;-1.292601;-1.211696;-1.731566;0.132947;-1.053427;-1.095221;0.137320;-1.101415;-1.072084;1;28;56;6;
-1.854548;-1.761462;-1.704961;-1.543191;-1.337027;-1.345759;-1.329006;-1.160438;-1.849326;-1.682030;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;28;56;3;
-1.888854;-1.795818;-1.651567;-1.489302;-1.176311;-1.081715;-1.497037;-1.330000;-1.534601;-1.453584;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;28;58;3;
-1.363685;-1.299611;-1.049686;-0.987066;-1.337027;-1.268442;-1.272793;-1.292198;-1.219877;-1.155652;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-1.999311;1;30;56;3;
-1.403616;-1.309866;-0.994696;-0.901505;-0.994225;-1.081715;-1.329006;-1.292198;-0.885746;-0.740009;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-1.999311;1;30;58;3;
0.806215;0.827788;-0.109126;-0.254863;1.030514;1.113324;-0.396016;-0.391537;0.418600;-0.249575;-1.731566;0.132947;-2.242367;-2.294948;0.137320;0.087942;-2.275006;1;28;60;6;
-0.143641;-0.296304;0.565637;0.268429;-0.395593;-0.335305;0.440424;0.004420;-0.444528;-0.407691;-1.696694;0.082757;-1.971053;-2.001890;0.090571;0.686913;-1.999311;1;28;60;3;
1.102924;1.197724;-0.028480;0.027796;1.760845;1.935960;-0.165643;-0.009489;-0.341604;-0.167746;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;-0.630633;1;28;62;3;
-0.443785;-0.433464;0.199404;-0.346121;-1.011982;-0.858706;0.015469;-0.366691;-0.378215;-0.198660;-1.696694;0.082757;-0.654236;-0.685553;0.090571;0.686913;-1.999311;1;30;60;3;
0.450452;-0.268243;0.612097;0.133994;-0.033343;-0.016552;0.419939;-0.239301;-0.274326;-0.132572;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-2.005613;-0.630633;1;30;62;3;
0.605854;0.614557;0.169364;0.187088;0.724775;0.747741;0.849010;0.863506;0.748487;0.756380;-1.878353;-1.583077;1.040831;1.044657;0.443053;-0.995427;-1.745070;1;0;64;15;
-0.002956;0.015829;0.630650;0.665875;0.107851;0.136106;-0.508554;-0.510492;0.086343;0.075087;-1.821806;-2.941405;1.031454;1.016947;0.282078;-0.706324;-1.589644;1;0;64;12;
0.470361;0.506792;0.617638;0.545133;0.570330;0.619820;-0.054663;-0.184419;-0.140721;-0.108906;-1.771883;-4.810278;0.699043;0.671346;0.199603;-0.331034;-1.362516;1;0;64;9;
0.449565;0.376174;0.286454;0.369568;0.700065;0.365646;0.557208;0.588899;0.563300;0.566573;-1.731566;-7.521735;0.135512;0.104506;0.137320;0.087942;-1.072084;1;0;64;6;
0.287685;0.383927;0.531616;-0.195017;0.548031;0.470937;-0.130821;-0.342235;-0.285041;-0.364830;-1.696694;-12.083729;-0.654236;-0.685553;0.090571;0.686913;-0.630633;1;0;64;3;
0.743309;0.384804;0.560096;0.378824;0.496525;0.612249;0.821643;0.124945;0.823366;0.648137;-1.696694;-12.083729;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;0;66;3;
0.591059;0.629976;0.341820;0.133994;-0.078739;0.042759;1.319295;1.239657;-0.423874;-0.493188;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;2;64;3;
0.607233;0.615345;-0.510862;-0.354324;0.840860;1.019306;-0.457858;-0.281354;1.070488;0.914460;-1.696694;0.082757;-1.971053;-2.001890;0.090571;-0.659350;-0.630633;1;2;66;3;
0.402149;0.451019;0.780251;0.771069;0.762644;0.788224;0.531880;0.603794;0.590937;0.648881;-1.731566;-7.521735;0.135512;0.104506;0.137320;-2.290773;-2.275006;1;0;68;6;
0.826104;0.821306;0.801911;0.510416;1.584295;1.522426;1.015282;1.046205;0.554024;0.522751;-1.696694;-12.083729;-0.654236;-0.685553;0.090571;-2.005613;-1.999311;1;0;68;3;
0.811411;0.844255;1.100562;1.280131;0.692018;0.416396;0.075878;-0.078842;0.575787;0.385611;-1.696694;-12.083729;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;0;70;3;
0.563562;0.646131;0.206872;0.378824;0.255021;0.432807;1.235278;1.064058;0.325307;0.477474;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-1.999311;1;2;68;3;
0.637177;0.704455;0.276946;0.415627;1.289484;1.177923;0.561974;0.406089;-0.120079;-0.052472;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-1.999311;1;2;70;3;
-0.219130;-0.348454;0.347905;0.082873;-0.845746;-0.864309;0.231454;0.030261;-0.083509;-0.539056;-1.731566;0.132947;-1.053427;-1.095221;0.137320;-1.101415;0.130838;1;4;64;6;
0.354690;0.071612;0.846247;1.017403;-0.132040;-0.007048;0.849976;0.545710;0.243897;0.368039;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;0.738045;1;4;64;3;
-0.938938;-0.952474;-0.840478;-0.728349;-0.480220;-0.877714;-0.831200;-0.658098;-0.670309;-0.682177;-1.696694;0.082757;-0.654236;-2.001890;0.090571;-0.659350;-0.630633;1;4;66;3;
0.237412;0.024044;1.161456;0.668330;0.268534;-0.007048;-0.105936;-0.023714;0.009914;-0.416630;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;0.738045;1;6;64;3;
-0.093578;-0.581644;0.416520;-0.042928;-0.234371;-0.274245;-0.236746;-0.122237;0.404308;-0.503456;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;6;66;3;
-0.296538;-0.265362;-0.159310;-0.138872;-0.215937;-0.139107;-0.389532;-0.603919;-0.124135;-0.041696;-1.731566;0.132947;-1.053427;-1.095221;0.137320;0.087942;-1.072084;1;4;68;6;
-0.198359;-0.169949;-0.170881;-0.028122;-0.684821;-0.510346;0.173721;-0.537814;-0.430682;-0.934070;-1.696694;0.082757;-0.654236;-0.685553;0.090571;0.686913;-0.630633;1;4;68;3;
-0.253541;-0.163993;-0.495127;-0.338025;0.387598;0.389692;-0.640429;-0.537814;-0.223378;-0.138297;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;-0.630633;1;4;70;3;
-0.436746;-0.663826;-0.695419;-0.728349;-0.408911;-0.822358;-0.402896;-0.246116;0.032918;0.000329;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;-0.630633;1;6;68;3;
-0.137596;-0.043186;0.692278;-0.462307;-0.181071;-0.180060;0.864516;0.175726;-0.076195;0.013983;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;6;70;3;
-0.073481;-0.043545;0.321606;0.362004;0.223080;0.251544;-0.200430;-0.153111;-0.031982;-0.108014;-1.771883;-4.810278;0.699043;0.671346;0.199603;-0.331034;-1.362516;1;0;72;9;
0.151553;0.192088;0.371752;0.280782;0.459117;0.537929;0.590700;0.630933;0.190865;0.231357;-1.731566;-7.521735;0.135512;0.104506;0.137320;0.087942;-1.072084;1;0;72;6;
0.380691;0.287207;-0.450206;-0.306659;-0.527363;-0.385418;0.386048;0.532090;0.178729;0.185914;-1.696694;-12.083729;-0.654236;-0.685553;0.090571;0.686913;-0.630633;1;0;72;3;
0.481094;0.572120;-0.148401;0.023324;0.161731;0.310387;0.664668;0.851398;0.051974;-0.008944;-1.696694;-12.083729;-0.654236;-0.685553;0.090571;-2.005613;-0.630633;1;0;74;3;
0.627419;0.675568;0.809372;0.898506;0.868242;0.887034;0.495028;0.593840;0.311097;0.196071;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;-0.630633;1;2;72;3;
0.203703;0.252429;0.405878;0.459308;-0.465278;-0.304021;-0.226779;-0.259973;0.220557;0.253754;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;-0.630633;1;2;74;3;
0.056189;0.084816;0.531190;0.510168;0.378194;0.306685;0.161167;0.184407;-0.376761;-0.311787;-1.731566;-7.521735;0.135512;0.104506;0.137320;-2.290773;0.130838;1;0;76;6;
0.554537;0.537091;0.077930;0.243775;0.527946;0.439709;0.041628;0.192905;0.770164;0.913402;-1.696694;-12.083729;-0.654236;-0.685553;0.090571;-2.005613;0.738045;1;0;76;3;
0.393029;0.320698;-0.007071;-0.157846;-0.051851;-0.566035;-0.170137;-0.048170;-0.057236;0.124995;-1.696694;-12.083729;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;0;78;3;
0.161107;0.191240;-0.401644;-0.569354;0.760562;0.819109;0.433671;-0.094763;-0.115958;-0.453730;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;0.738045;1;2;76;3;
-0.411314;-0.335595;-0.194217;-0.018445;0.200270;0.235510;-0.097859;0.004420;-0.945902;-0.771078;-1.696694;0.082757;-0.654236;-2.001890;0.090571;-0.659350;-0.630633;1;2;78;3;
-0.363895;-0.317394;-0.126108;-0.098515;-0.054277;0.023842;-0.121788;-0.040698;-0.198999;-0.152598;-1.731566;0.132947;-2.242367;0.104506;0.137320;-1.101415;-1.072084;1;4;72;6;
-0.162157;-0.125986;0.663571;0.657142;0.192753;0.235510;-0.640429;-0.537814;-0.329868;-0.294425;-1.696694;0.082757;-1.971053;0.630783;0.090571;-0.659350;-0.630633;1;4;72;3;
-0.077612;0.013175;0.113514;0.280397;-0.382560;-0.439959;0.384211;0.562794;-0.132610;0.018469;-1.696694;0.082757;-1.971053;0.630783;0.090571;-0.659350;-0.630633;1;4;74;3;
-0.146076;-0.052922;-0.135298;-0.643763;0.167011;0.047094;0.128128;-0.089411;0.091346;0.253754;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;6;72;3;
-0.218710;-0.163252;0.124931;0.053968;-0.199921;-0.343380;-0.147987;-0.014194;0.215781;-0.364830;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;6;74;3;
-0.189637;-0.264486;-0.282404;-0.209970;-0.167072;-0.407791;0.145604;0.161889;0.264317;-0.347729;-1.731566;0.132947;0.135512;-2.294948;0.137320;-2.290773;0.130838;1;4;76;6;
-0.332577;-0.247400;-0.073676;0.087229;0.656413;-0.021359;0.133669;0.307155;-0.430682;-0.272625;-1.696694;0.082757;0.662581;-2.001890;0.090571;-2.005613;0.738045;1;4;76;3;
-0.200363;-0.456121;-0.510862;-0.728349;0.499588;-0.103846;0.001962;-1.051722;0.341157;0.405102;-1.696694;0.082757;0.662581;-2.001890;0.090571;-0.659350;-0.630633;1;4;78;3;
0.144211;0.166815;-0.813793;-0.657083;0.490353;0.668446;-0.450714;-0.318703;0.114381;-0.057503;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;0.738045;1;6;76;3;
0.283288;-0.374508;-0.587137;-0.826342;0.245844;0.281516;0.232849;-0.790638;0.236987;0.286537;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;-0.630633;1;6;78;3;
-0.704797;-0.707163;-0.010980;-0.434959;-0.224043;-0.557414;-0.683373;-0.660522;-0.646633;-0.592983;-1.771883;0.207888;-1.323560;-1.386024;0.199603;-0.331034;-0.311453;1;8;64;9;
-0.183258;-0.609042;-0.057611;-0.202194;-0.149531;-0.133684;-0.326168;-0.334263;-0.199636;-0.432172;-1.731566;0.132947;-1.053427;-1.095221;0.137320;0.087942;0.130838;1;8;64;6;
-0.087471;-0.238929;-0.428921;-0.617954;-0.145028;-0.311694;0.312121;0.384036;0.285946;-0.546318;-1.696694;0.082757;-0.654236;-0.685553;0.090571;0.686913;0.738045;1;8;64;3;
-0.181274;-0.158097;-0.706280;-0.535254;0.412751;0.164739;-0.093859;0.061344;-0.324083;-0.167746;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;8;66;3;
-0.367956;-0.371341;-0.021260;-0.052998;0.042039;-0.205537;-0.370872;-0.199907;-0.465898;-0.629273;-1.696694;0.082757;-0.654236;-0.685553;0.090571;0.686913;0.738045;1;10;64;3;
-0.219400;-0.465928;-0.166319;0.000467;0.151031;-1.268442;-0.979023;-0.981057;-0.285041;-1.217828;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;10;66;3;
-0.389273;-0.719591;-0.216676;-0.444521;-0.101169;-0.208029;-0.482730;-0.641879;0.152886;-0.557424;-1.731566;0.132947;-1.053427;-1.095221;0.137320;-1.101415;-1.072084;1;8;68;6;
-0.260910;-0.502911;0.460613;-0.593177;0.153723;0.238686;-0.640429;-0.475408;-0.473189;-0.348480;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;8;68;3;
-0.128643;-0.238929;-0.118251;-0.593177;-0.044381;-0.351562;0.626111;0.004420;0.208547;0.250686;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;-0.630633;1;8;70;3;
-0.537923;-0.705000;-0.751756;-0.713425;-0.171859;-0.007048;0.237531;-1.051722;-0.805270;-1.072696;-1.696694;0.082757;-1.971053;-0.685553;0.090571;0.686913;-0.630633;1;10;68;3;
0.162554;-0.601530;0.013615;-0.791926;0.094533;0.263523;-0.510318;-0.437024;-0.329868;-0.149910;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;-0.630633;1;10;70;3;
-0.843514;-0.820776;-0.726262;-0.831909;-0.728050;-0.650513;-0.448824;-0.535131;-0.463775;-0.706963;-1.731566;0.132947;0.135512;-1.095221;0.137320;-1.101415;-2.275006;1;12;64;6;
-0.816543;-0.924917;-1.226221;-1.204698;-0.351139;-0.877714;-0.183818;-0.632113;-0.844195;-1.072696;-1.696694;0.082757;0.662581;-0.685553;0.090571;-0.659350;-1.999311;1;12;64;3;
-0.810854;-0.720023;-0.928291;-0.775410;-0.882541;-0.960201;-0.690693;-0.658098;-0.995217;-0.913699;-1.696694;0.082757;0.662581;-0.685553;0.090571;-0.659350;-0.630633;1;12;66;3;
-0.501114;-0.589214;-0.717337;-0.921813;-0.465278;-0.510346;-0.612122;-0.475408;-0.526798;-0.356601;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;-0.630633;1;14;64;3;
-0.505591;-0.763426;-0.375527;-0.362637;-0.653928;-0.724619;-0.130821;-0.917591;-0.594384;-0.771078;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;-0.630633;1;14;66;3;
-0.793895;-0.740495;-0.809206;-0.782348;-0.339357;-0.316424;-0.735876;-0.720854;-0.514839;-0.436758;-1.731566;0.132947;-1.053427;-1.095221;0.137320;-1.101415;0.130838;1;12;68;6;
-0.906982;-0.870927;-0.332338;-1.439729;-0.728594;-0.982666;-0.805450;-0.632113;-0.185452;-0.217975;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;0.738045;1;12;68;3;
-0.387854;-0.356782;-0.706280;-0.657083;-0.265526;-0.155593;-0.340427;-0.162854;0.055094;0.206065;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;-0.630633;1;12;70;3;
-0.812745;-0.790660;-0.800874;-0.630724;-0.664054;-0.653537;-0.900702;-0.774442;-0.660291;-0.592357;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;0.738045;1;14;68;3;
-0.560920;-0.470894;-0.369168;-0.338025;-0.339009;-0.205537;-0.216971;-0.400866;-0.701380;-0.535322;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-2.005613;-0.630633;1;14;70;3;
-0.097034;-0.108279;-0.173348;-0.248082;0.011627;-0.008730;-0.299624;-0.416745;0.405005;0.315855;-1.771883;0.207888;-2.334861;-0.357339;0.199603;-2.377843;-1.362516;1;8;72;9;
-0.346712;-0.421189;-0.051567;-0.079720;-0.205276;-0.299679;-0.024318;-0.283335;-0.359371;-0.468769;-1.731566;0.132947;-2.242367;0.104506;0.137320;-2.290773;-1.072084;1;8;72;6;
-0.080880;-0.105511;0.384025;0.250031;-0.123532;-0.667114;0.546612;0.235473;0.051974;0.086154;-1.696694;0.082757;-1.971053;0.630783;0.090571;-2.005613;-0.630633;1;8;72;3;
-0.241939;-0.338575;-0.073676;-0.524292;-0.136338;-0.087517;0.111197;-0.068450;-0.243255;-0.078042;-1.696694;0.082757;-1.971053;0.630783;0.090571;-2.005613;-0.630633;1;8;74;3;
-0.040260;-0.316102;0.382168;0.187883;0.257294;0.051399;-0.409505;-0.239301;0.275156;-0.272625;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-2.005613;-0.630633;1;10;72;3;
-0.392472;-0.505549;-0.058238;-0.195017;-0.339009;-0.252818;0.280317;-0.595060;-0.136845;0.018469;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;10;74;3;
-0.154478;-0.173994;0.045793;0.126652;0.142317;0.224384;-0.093858;-0.472823;0.284574;-0.116254;-1.731566;0.132947;0.135512;0.104506;0.137320;-1.101415;0.130838;1;8;76;6;
0.025278;0.119303;0.013615;0.118794;-0.389042;-0.232111;0.586315;-0.212764;-0.154080;0.018469;-1.696694;0.082757;0.662581;0.630783;0.090571;-0.659350;0.738045;1;8;76;3;
0.136333;0.231216;0.053007;0.126440;-0.044381;-0.045973;-0.070391;0.093955;0.719385;-0.132572;-1.696694;0.082757;0.662581;0.630783;0.090571;-0.659350;-0.630633;1;8;78;3;
-0.115755;-0.521631;-0.527012;-0.462307;-0.287212;-0.161619;-0.745411;-0.699225;0.073486;-0.444245;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;0.738045;1;10;76;3;
0.305236;-0.123906;0.020359;-0.291553;0.570208;-0.311694;0.355991;-0.632113;0.636812;-0.027914;-1.696694;0.082757;-1.971053;-0.685553;0.090571;-0.659350;-0.630633;1;10;78;3;
-0.462406;-0.578934;-0.357256;-0.385083;-0.107740;-0.286109;-0.472978;-0.695745;-0.350881;-0.440223;-1.731566;0.132947;-1.053427;0.104506;0.137320;0.087942;0.130838;1;12;72;6;
-0.414193;-0.438162;0.056179;-0.415006;0.061084;-0.304021;-0.197809;-0.311052;-0.378215;-0.244699;-1.696694;0.082757;-0.654236;0.630783;0.090571;0.686913;0.738045;1;12;72;3;
-0.135794;-0.323822;0.107725;-0.169991;0.290413;-0.245838;-0.197809;-0.181105;0.384576;0.000329;-1.696694;0.082757;-0.654236;0.630783;0.090571;-0.659350;-0.630633;1;12;74;3;
-0.527336;-0.763426;-0.243731;-0.462307;-0.123532;-0.245838;-0.429766;-0.607168;-0.038844;-1.185962;-1.696694;0.082757;-0.654236;-0.685553;0.090571;0.686913;0.738045;1;14;72;3;
-0.383273;-0.474645;-0.184776;-0.111519;0.076515;0.112610;-0.174664;-0.427786;-0.285041;-0.272625;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;14;74;3;
0.239961;0.151552;0.044956;-0.298257;0.486064;0.283748;0.250454;-0.070938;0.035784;-0.141103;-1.731566;0.132947;-1.053427;-1.095221;0.137320;-1.101415;0.130838;1;12;76;6;
0.024365;-0.343577;0.247557;-0.291553;-0.204725;-0.109386;0.412957;-0.807267;0.477463;-0.272625;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;0.738045;1;12;76;3;
0.510420;0.295759;0.259028;-0.128488;1.176621;1.134166;-0.089885;0.089971;0.402540;0.555608;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;12;78;3;
0.258039;-0.085723;0.562873;-0.068418;0.403886;0.002311;0.168528;0.124945;0.551248;0.375631;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;0.738045;1;14;76;3;
0.035675;-0.150808;0.780913;0.018820;0.082580;-0.640252;-0.780730;-0.685212;0.193818;-0.062574;-1.696694;0.082757;-0.654236;-0.685553;0.090571;-0.659350;-0.630633;1;14;78;3;
0.603863;0.628088;0.509702;0.534987;0.504960;0.540586;0.628443;0.524249;0.564849;0.582024;-1.821806;-2.941405;1.031454;1.016947;0.282078;-0.706324;-2.473649;1;0;80;12;
