(nosplit) ;(nosplit) ;(split1) ;(split1) ;(split2) ;(split2) ;(split3) ;(split3) ;(split4) ;(split4) ;(dc_q * dc_q) / 256.0f ;has_above ;mi_size_wide_log2(above) ;mi_size_high_log2(above) ;has_left ;mi_size_wide_log2(left) ;mi_size_high_log2(left) ;frame_num ;mi_row ;mi_col ;bsize ;particionado 
5.783825;5.780744;4.418840;4.343805;4.644391;4.262680;4.276666;4.127134;3.761200;3.761200;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;28;6;3;0
5.525453;5.521461;3.713572;3.465736;3.891820;3.871201;2.708050;2.564949;4.174387;4.077538;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;30;4;3;0
5.768321;5.739793;4.634729;4.574711;3.295837;3.044523;5.361292;4.634729;4.007333;3.828641;0.940983;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;2;30;6;3;0
8.403801;8.272315;7.256297;7.074117;7.083388;7.053586;6.703188;6.530878;6.689599;6.605298;0.940983;1.000000;2.000000;2.000000;1.000000;2.000000;1.000000;2;24;8;9;1
7.256297;7.074117;6.001415;5.525453;5.093750;5.093750;6.148468;5.645447;5.877736;5.771441;0.940983;1.000000;2.000000;2.000000;1.000000;2.000000;1.000000;2;24;8;6;0
6.001415;5.525453;4.795791;4.779123;4.454347;3.713572;4.691348;3.970292;3.891820;3.610918;0.940983;1.000000;2.000000;2.000000;1.000000;2.000000;1.000000;2;24;8;3;0
5.093750;5.093750;4.276666;3.988984;3.555348;3.526361;4.110874;4.094345;3.135494;3.091043;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;0.000000;2;24;10;3;0
6.148468;5.645447;4.262680;4.234107;4.394449;4.369448;4.605170;3.688879;4.369448;3.891820;0.940983;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;2;26;8;3;0
5.877736;5.771441;4.276666;4.174387;4.158883;3.988984;4.574711;4.204693;3.988984;3.583519;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;26;10;3;0
7.083388;7.053586;5.627621;5.627621;5.575949;5.564520;5.429346;5.111988;5.924256;5.811141;0.940983;1.000000;2.000000;2.000000;1.000000;2.000000;1.000000;2;24;12;6;0
5.627621;5.627621;3.496508;3.367296;4.983607;4.852030;3.806663;3.806663;4.248495;4.248495;0.940983;1.000000;2.000000;2.000000;1.000000;2.000000;1.000000;2;24;12;3;0
5.575949;5.564520;5.730100;5.262690;3.784190;3.258096;4.394449;4.025352;4.007333;4.007333;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;1.000000;2;24;14;3;0
5.429346;5.111988;4.025352;3.637586;3.850147;3.555348;4.189655;3.951244;3.496508;3.178054;0.940983;1.000000;1.000000;1.000000;1.000000;2.000000;1.000000;2;26;12;3;0
5.924256;5.811141;4.553877;4.174387;3.828641;3.583519;4.234107;3.663562;5.043425;4.779123;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;26;14;3;0
6.703188;6.530878;5.857933;5.105946;4.997212;4.955827;5.303305;5.241747;5.252274;4.934474;0.940983;1.000000;2.000000;1.000000;1.000000;1.000000;2.000000;2;28;8;6;0
5.857933;5.105946;3.496508;3.178054;4.382027;3.970292;3.850147;3.295837;3.637586;3.332205;0.940983;1.000000;2.000000;1.000000;1.000000;1.000000;2.000000;2;28;8;3;0
4.997212;4.955827;4.276666;4.204693;3.218876;3.178054;3.737670;3.178054;3.401197;3.401197;0.940983;1.000000;2.000000;1.000000;1.000000;0.000000;1.000000;2;28;10;3;0
5.303305;5.241747;3.555348;3.433987;3.806663;3.583519;3.583519;3.433987;3.891820;3.496508;0.940983;1.000000;0.000000;1.000000;1.000000;1.000000;2.000000;2;30;8;3;0
5.252274;4.934474;3.555348;3.258096;3.761200;3.737670;3.912023;3.332205;3.258096;2.772589;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;30;10;3;0
6.689599;6.605298;5.313206;5.288267;5.594711;5.476463;5.192957;5.036952;5.198497;4.828314;0.940983;1.000000;1.000000;2.000000;1.000000;2.000000;2.000000;2;28;12;6;0
5.313206;5.288267;3.912023;3.850147;3.806663;3.496508;3.663562;3.610918;4.356709;4.219508;0.940983;1.000000;1.000000;2.000000;1.000000;2.000000;2.000000;2;28;12;3;0
5.594711;5.476463;4.430817;3.806663;3.433987;3.401197;4.127134;4.077538;4.430817;4.394449;0.940983;1.000000;1.000000;2.000000;1.000000;1.000000;1.000000;2;28;14;3;0
5.192957;5.036952;3.637586;3.610918;3.555348;3.258096;3.258096;3.135494;4.276666;4.060443;0.940983;1.000000;1.000000;1.000000;1.000000;2.000000;2.000000;2;30;12;3;0
5.198497;4.828314;3.912023;3.332205;3.295837;3.135494;4.234107;3.970292;3.218876;3.044523;0.940983;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;2;30;14;3;0
12.439451;12.438540;9.084663;9.062073;11.203447;11.196651;8.951181;8.943898;11.670424;11.670407;0.940983;1.000000;2.000000;1.000000;1.000000;2.000000;1.000000;2;16;16;12;0
9.084663;9.062073;7.589841;7.523481;7.751475;7.738052;8.022897;8.014336;7.444249;7.385231;0.940983;1.000000;2.000000;1.000000;1.000000;2.000000;1.000000;2;16;16;9;1
7.589841;7.523481;6.089045;5.899898;5.852202;5.852202;6.625392;6.566672;6.188264;6.066108;0.940983;1.000000;2.000000;1.000000;1.000000;2.000000;1.000000;2;16;16;6;0
6.089045;5.899898;4.948760;3.713572;4.744932;4.553877;4.532599;4.488636;4.882802;4.595120;0.940983;1.000000;2.000000;1.000000;1.000000;2.000000;1.000000;2;16;16;3;0
5.852202;5.852202;4.454347;4.418840;5.123964;5.081404;4.248495;4.248495;4.060443;4.007333;0.940983;1.000000;2.000000;1.000000;1.000000;1.000000;1.000000;2;16;18;3;0
6.625392;6.566672;4.477337;4.477337;4.727388;4.691348;5.159055;5.129899;5.288267;4.983607;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;18;16;3;0
6.188264;6.066108;4.406719;4.158883;4.770685;4.709530;5.429346;4.890349;4.852030;4.770685;0.940983;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;2;18;18;3;0
7.751475;7.738052;6.122493;6.098074;6.298949;6.267200;6.588926;6.508769;6.398595;6.364751;0.940983;1.000000;2.000000;2.000000;1.000000;2.000000;1.000000;2;16;20;6;0
6.122493;6.098074;4.844187;4.709530;5.351858;5.347107;4.828314;4.828314;5.476463;5.062595;0.940983;1.000000;2.000000;2.000000;1.000000;2.000000;1.000000;2;16;20;3;0
6.298949;6.267200;5.170484;5.141664;4.543295;4.532599;4.682131;4.584968;5.267858;5.241747;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;1.000000;2;16;22;3;0
6.588926;6.508769;5.099866;5.036952;5.476463;5.468060;5.379897;5.198497;5.129899;4.787492;0.940983;1.000000;1.000000;1.000000;1.000000;2.000000;1.000000;2;18;20;3;0
6.398595;6.364751;5.075174;4.983607;4.521789;4.442651;5.181784;5.153292;4.955827;4.934474;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;18;22;3;0
8.022897;8.014336;7.030858;7.029088;7.056175;7.004882;5.924256;5.877736;5.680172;5.638355;0.940983;1.000000;2.000000;1.000000;1.000000;2.000000;2.000000;2;20;16;6;0
7.030858;7.029088;5.638355;5.624018;5.945421;5.942800;5.652489;5.620401;5.420535;5.420535;0.940983;1.000000;2.000000;1.000000;1.000000;2.000000;2.000000;2;20;16;3;0
7.056175;7.004882;6.154858;6.146329;5.509388;5.351858;5.717028;5.669881;5.598422;5.572154;0.940983;1.000000;2.000000;1.000000;1.000000;1.000000;1.000000;2;20;18;3;0
5.924256;5.877736;5.111988;4.795791;4.356709;4.219508;5.141664;4.804021;4.127134;4.110874;0.940983;1.000000;1.000000;1.000000;1.000000;2.000000;2.000000;2;22;16;3;0
5.680172;5.638355;4.912655;4.691348;4.553877;4.488636;3.850147;3.555348;4.262680;4.127134;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;22;18;3;0
7.444249;7.385231;6.609349;6.553934;6.131227;6.033086;5.075174;4.787492;5.220356;5.204007;0.940983;1.000000;2.000000;1.000000;1.000000;2.000000;2.000000;2;20;20;6;0
6.609349;6.553934;5.442418;5.442418;5.537334;5.517453;4.812184;4.709530;4.418840;4.406719;0.940983;1.000000;2.000000;1.000000;1.000000;2.000000;2.000000;2;20;20;3;0
6.131227;6.033086;6.156979;6.001415;4.584968;4.262680;4.356709;3.496508;4.094345;4.094345;0.940983;1.000000;2.000000;1.000000;1.000000;1.000000;1.000000;2;20;22;3;0
5.075174;4.787492;3.912023;3.688879;3.332205;3.044523;3.401197;3.135494;3.663562;3.295837;0.940983;1.000000;1.000000;1.000000;1.000000;2.000000;2.000000;2;22;20;3;0
5.220356;5.204007;3.737670;3.610918;3.367296;3.218876;3.931826;3.555348;3.332205;3.332205;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;22;22;3;0
11.203447;11.196651;8.229511;8.209309;8.792702;8.791942;6.784457;6.782192;10.027076;10.017754;0.940983;1.000000;1.000000;2.000000;1.000000;2.000000;1.000000;2;16;24;9;0
8.229511;8.209309;7.053586;7.016610;6.625392;6.624065;6.613384;6.579251;6.709304;6.688354;0.940983;1.000000;1.000000;2.000000;1.000000;2.000000;1.000000;2;16;24;6;1
7.053586;7.016610;5.697093;5.686975;5.356586;5.308268;5.370638;5.293305;5.594711;5.594711;0.940983;1.000000;1.000000;2.000000;1.000000;2.000000;1.000000;2;16;24;3;0
6.625392;6.624065;4.859812;4.852030;5.036952;4.990433;5.379897;5.379897;4.762174;4.744932;0.940983;1.000000;1.000000;2.000000;1.000000;1.000000;1.000000;2;16;26;3;0
6.613384;6.579251;5.318120;5.141664;5.594711;5.323010;5.442418;5.433722;3.828641;3.761200;0.940983;1.000000;1.000000;1.000000;1.000000;2.000000;1.000000;2;18;24;3;0
6.709304;6.688354;5.446737;5.323010;5.318120;5.318120;5.572154;5.365976;4.007333;3.663562;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;18;26;3;0
8.792702;8.791942;6.990256;6.970730;6.795706;6.756932;6.601230;6.575076;7.798934;7.707512;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;2.000000;2;16;28;6;1
6.990256;6.970730;4.510859;4.465908;6.070738;6.068426;5.214936;5.056246;5.826000;5.814130;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;2.000000;2;16;28;3;0
6.795706;6.756932;5.356586;5.267858;5.252274;5.231109;5.905362;5.820083;4.844187;4.836282;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;1.000000;2;16;30;3;0
6.601230;6.575076;5.056246;5.030438;4.875197;4.779123;4.990433;4.983607;4.700480;4.700480;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;2.000000;2;18;28;3;0
7.798934;7.707512;5.733341;5.730100;6.364751;6.263398;5.459586;5.036952;5.549076;5.424950;0.940983;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;2;18;30;3;1
6.784457;6.782192;5.521461;5.521461;5.736572;5.726848;4.927254;4.927254;5.099866;5.068904;0.940983;1.000000;1.000000;2.000000;1.000000;2.000000;2.000000;2;20;24;6;0
5.521461;5.521461;5.605802;5.393628;4.564348;4.454347;4.143135;4.110874;3.091043;2.944439;0.940983;1.000000;1.000000;2.000000;1.000000;2.000000;2.000000;2;20;24;3;0
5.736572;5.726848;4.477337;4.394449;4.317488;4.317488;3.951244;3.951244;3.091043;3.091043;0.940983;1.000000;1.000000;2.000000;1.000000;1.000000;1.000000;2;20;26;3;0
4.927254;4.927254;3.583519;3.583519;3.295837;3.295837;3.465736;3.465736;3.367296;3.367296;0.940983;1.000000;1.000000;1.000000;1.000000;2.000000;2.000000;2;22;24;3;0
5.099866;5.068904;4.143135;3.931826;3.218876;3.218876;3.951244;3.891820;3.555348;3.555348;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;2;22;26;3;0
10.027076;10.017754;6.333280;6.315358;8.803274;8.803274;6.978214;6.916715;9.421249;9.417436;0.940983;1.000000;1.000000;2.000000;1.000000;2.000000;2.000000;2;20;28;6;1
6.333280;6.315358;4.406719;4.276666;4.418840;4.406719;4.317488;4.143135;4.844187;4.828314;0.940983;1.000000;1.000000;2.000000;1.000000;2.000000;2.000000;2;20;28;3;0
8.803274;8.803274;6.340359;6.329721;5.537334;5.525453;7.874739;7.862112;6.228511;6.111467;0.940983;1.000000;1.000000;2.000000;1.000000;0.000000;1.000000;2;20;30;3;1
6.978214;6.916715;4.276666;4.204693;4.859812;4.844187;5.010635;3.555348;6.326149;6.318968;0.940983;1.000000;0.000000;1.000000;1.000000;2.000000;2.000000;2;22;28;3;1
9.421249;9.417436;8.647168;8.579980;6.274762;6.263398;6.937314;6.869014;5.541264;5.537334;0.940983;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;2;22;30;3;0
8.951181;8.943898;7.598399;7.518607;6.961296;6.915723;7.815610;7.713785;7.013016;6.998509;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;2.000000;2;24;16;9;0
7.598399;7.518607;6.100319;5.961005;6.236370;6.042633;6.732211;6.647688;6.218600;6.218600;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;2.000000;2;24;16;6;1
6.100319;5.961005;4.219508;4.219508;4.553877;4.553877;5.003946;4.941642;5.117994;4.875197;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;2.000000;2;24;16;3;0
6.236370;6.042633;5.111988;4.394449;4.234107;4.094345;4.727388;4.477337;4.927254;4.927254;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;1.000000;2;24;18;3;0
6.732211;6.647688;3.828641;3.806663;3.951244;3.806663;5.634789;5.036952;4.812184;4.077538;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;2.000000;2;26;16;3;0
6.218600;6.218600;4.624973;4.234107;4.234107;4.234107;5.332719;5.204007;4.077538;4.043051;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;26;18;3;0
6.961296;6.915723;5.768321;5.488938;5.262690;5.214936;5.726848;5.707110;5.288267;5.220356;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;1.000000;2;24;20;6;1
5.768321;5.488938;4.204693;3.850147;3.218876;3.178054;5.017280;4.836282;4.110874;2.944439;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;1.000000;2;24;20;3;0
5.262690;5.214936;3.663562;3.637586;3.970292;3.850147;5.525453;4.007333;3.871201;3.044523;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;1.000000;2;24;22;3;0
5.726848;5.707110;3.806663;3.496508;4.394449;4.343805;4.406719;3.761200;3.951244;3.891820;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;26;20;3;0
5.288267;5.220356;3.526361;3.496508;3.663562;3.663562;3.496508;2.833213;3.761200;3.295837;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;26;22;3;1
7.815610;7.713785;6.703188;6.646390;6.933423;6.641182;5.375278;5.370638;5.313206;5.262690;0.940983;1.000000;1.000000;2.000000;1.000000;2.000000;1.000000;2;28;16;6;0
6.703188;6.646390;5.043425;4.934474;6.732211;6.487684;3.526361;3.178054;5.010635;4.990433;0.940983;1.000000;1.000000;2.000000;1.000000;2.000000;1.000000;2;28;16;3;0
6.933423;6.641182;7.093405;7.065613;6.801283;6.126869;4.795791;4.510859;5.793014;4.564348;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;28;18;3;0
5.375278;5.370638;3.951244;3.737670;4.430817;4.043051;3.761200;3.526361;4.077538;4.007333;0.940983;1.000000;1.000000;1.000000;1.000000;2.000000;1.000000;2;30;16;3;0
5.313206;5.262690;4.043051;3.465736;3.258096;3.135494;4.330733;4.330733;3.688879;3.663562;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;30;18;3;0
7.013016;6.998509;6.347389;6.322565;5.472270;5.273000;5.541264;5.533390;5.402678;5.402678;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;28;20;6;1
6.347389;6.322565;5.438079;5.407172;3.737670;3.713572;3.713572;3.663562;4.477337;3.761200;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;28;20;3;0
5.472270;5.273000;3.688879;3.688879;3.496508;2.833213;4.060443;3.970292;4.653960;3.891820;0.940983;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;2;28;22;3;0
5.541264;5.533390;4.060443;4.007333;3.784190;3.663562;4.477337;3.761200;3.871201;3.871201;0.940983;1.000000;1.000000;1.000000;1.000000;2.000000;1.000000;2;30;20;3;0
5.402678;5.402678;3.737670;2.995732;3.218876;3.135494;3.850147;3.806663;4.465908;4.465908;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;30;22;3;0
11.670424;11.670407;8.398860;8.387768;10.690170;10.690147;8.522578;8.515992;9.879092;9.858281;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;1.000000;2;24;24;9;0
8.398860;8.387768;5.288267;5.267858;6.892642;6.821107;6.660575;6.655440;7.555382;7.545918;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;1.000000;2;24;24;6;1
5.288267;5.267858;3.367296;3.332205;3.737670;3.737670;4.143135;4.077538;4.317488;3.806663;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;1.000000;2;24;24;3;0
6.892642;6.821107;3.367296;3.367296;3.367296;3.295837;5.347107;5.141664;6.118097;6.111467;0.940983;1.000000;2.000000;2.000000;1.000000;0.000000;1.000000;2;24;26;3;0
6.660575;6.655440;3.891820;3.891820;4.262680;3.713572;4.532599;4.430817;6.478509;6.478509;0.940983;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;2;26;24;3;0
7.555382;7.545918;5.840641;5.774551;5.568345;5.117994;6.745236;6.698268;6.208590;6.184149;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;26;26;3;0
10.690170;10.690147;9.351058;9.280519;8.847216;8.800867;8.806125;8.785233;9.328123;9.327323;0.940983;1.000000;0.000000;0.000000;1.000000;1.000000;1.000000;2;24;28;6;0
9.351058;9.280519;5.332719;5.105946;6.401917;6.102559;7.215240;7.211557;9.221182;8.712266;0.940983;1.000000;0.000000;0.000000;1.000000;1.000000;1.000000;2;24;28;3;1
8.847216;8.800867;7.422971;7.284135;5.288267;5.273000;7.687997;7.628518;7.014814;7.000334;0.940983;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;2;24;30;3;1
8.806125;8.785233;6.803505;6.803505;7.540622;7.243513;7.604396;7.328437;6.398595;6.396930;0.940983;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;2;26;28;3;1
9.328123;9.327323;7.967280;7.924434;6.386879;6.386879;7.748460;7.740664;6.340359;6.329721;0.940983;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;2;26;30;3;1
8.522578;8.515992;5.648974;5.509388;7.621195;7.614312;4.997212;4.976734;8.415382;8.383662;0.940983;1.000000;1.000000;2.000000;1.000000;1.000000;2.000000;2;28;24;6;1
5.648974;5.509388;3.988984;3.784190;5.135798;5.049856;3.637586;3.433987;2.890372;2.890372;0.940983;1.000000;1.000000;2.000000;1.000000;1.000000;2.000000;2;28;24;3;0
7.621195;7.614312;6.226537;5.713733;7.831617;7.442492;4.343805;3.555348;6.306275;5.703783;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;28;26;3;0
4.997212;4.976734;3.526361;3.496508;3.332205;3.044523;3.637586;3.637586;3.496508;3.433987;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;2.000000;2;30;24;3;0
8.415382;8.383662;4.465908;4.394449;5.627621;5.545177;4.615120;4.174387;6.754604;6.610696;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;2;30;26;3;0
9.879092;9.858281;7.920083;7.901748;8.804626;8.795582;7.344073;7.342779;8.179481;8.176110;0.940983;1.000000;0.000000;0.000000;1.000000;1.000000;1.000000;2;28;28;6;0
7.920083;7.901748;5.814130;5.602119;6.248043;6.230482;6.184149;6.171700;5.869297;5.805135;0.940983;1.000000;0.000000;0.000000;1.000000;1.000000;1.000000;2;28;28;3;1
8.804626;8.795582;8.474286;8.212026;6.352629;6.327937;6.613384;6.586172;5.484797;5.446737;0.940983;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;2;28;30;3;1
7.344073;7.342779;4.948760;4.653960;6.398595;6.391917;5.517453;5.468060;5.147494;5.147494;0.940983;1.000000;0.000000;0.000000;1.000000;1.000000;1.000000;2;30;28;3;1
8.179481;8.176110;6.801283;6.322565;6.142037;5.872118;6.529419;6.529419;7.100027;7.000334;0.940983;1.000000;0.000000;1.000000;1.000000;0.000000;0.000000;2;30;30;3;0
14.140963;14.140793;13.625691;13.623322;12.162962;12.148904;11.132031;11.131988;11.878679;11.878679;0.940983;0.000000;5.000000;5.000000;1.000000;2.000000;1.000000;2;0;32;15;0
13.625691;13.623322;13.240291;13.236409;8.995289;8.994917;12.406091;12.400319;8.734721;8.732627;0.940983;0.000000;4.000000;4.000000;1.000000;2.000000;1.000000;2;0;32;12;0
13.240291;13.236409;10.765702;10.704434;8.141772;8.128585;12.862086;12.859550;11.710497;11.515093;0.940983;0.000000;3.000000;3.000000;1.000000;2.000000;1.000000;2;0;32;9;0
10.765702;10.704434;6.674562;6.664409;6.075346;6.003887;10.536407;10.268235;9.002209;8.846210;0.940983;0.000000;2.000000;2.000000;1.000000;2.000000;1.000000;2;0;32;6;1
6.674562;6.664409;4.488636;4.343805;5.062595;4.969813;5.416101;5.416101;5.552959;5.030438;0.940983;0.000000;1.000000;1.000000;1.000000;2.000000;1.000000;2;0;32;3;0
6.075346;6.003887;4.094345;4.043051;4.744932;4.189655;5.187386;4.488636;4.663439;3.988984;0.940983;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;0;34;3;0
10.536407;10.268235;6.212606;5.347107;5.141664;4.905275;8.734721;8.709300;8.048149;7.858641;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;2;32;3;0
9.002209;8.846210;6.091310;5.676754;6.429719;6.126869;8.554489;8.262559;6.458338;6.259582;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;2;34;3;0
8.141772;8.128585;6.253829;6.070738;5.720312;5.713733;7.307202;7.248504;6.850126;6.849066;0.940983;0.000000;2.000000;2.000000;1.000000;1.000000;1.000000;2;0;36;6;0
6.253829;6.070738;4.060443;4.060443;4.248495;4.248495;5.010635;4.499810;5.017280;4.691348;0.940983;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;0;36;3;0
5.720312;5.713733;4.553877;4.553877;4.418840;3.970292;4.204693;4.110874;4.262680;4.127134;0.940983;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;0;38;3;0
7.307202;7.248504;6.543912;6.311735;5.916202;5.424950;5.583496;5.583496;5.117994;5.111988;0.940983;1.000000;1.000000;1.000000;1.000000;2.000000;1.000000;2;2;36;3;0
6.850126;6.849066;5.846439;5.484797;5.420535;5.389072;4.976734;4.969813;4.672829;4.634729;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;2;2;38;3;0
12.862086;12.859550;11.082527;10.752206;9.733232;9.705463;9.802064;9.764685;10.730706;10.630626;0.940983;1.000000;2.000000;1.000000;1.000000;0.000000;0.000000;2;4;32;6;0
11.082527;10.752206;9.374159;9.338734;9.010058;8.984067;6.148468;5.894403;6.300786;6.023448;0.940983;1.000000;2.000000;1.000000;1.000000;0.000000;0.000000;2;4;32;3;1
9.733232;9.705463;7.152269;6.859615;6.455199;6.401917;8.905987;8.888757;7.962416;7.891705;0.940983;1.000000;2.000000;1.000000;1.000000;0.000000;0.000000;2;4;34;3;0
9.802064;9.764685;7.144407;7.115582;8.593783;8.543640;7.191429;7.132498;8.190354;8.154788;0.940983;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;2;6;32;3;1
10.730706;10.630626;8.914761;8.914761;8.511980;8.510974;9.313168;9.161466;8.595819;8.595634;0.940983;1.000000;1.000000;1.000000;1.000000;0.000000;0.000000;2;6;34;3;0
11.710497;11.515093;10.240103;10.125270;7.624619;7.591862;9.947361;9.871791;8.066208;8.000349;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;1.000000;2;4;36;6;0
