(nosplit) ;(nosplit) ;(split1) ;(split1) ;(split2) ;(split2) ;(split3) ;(split3) ;(split4) ;(split4) ;(rect1) ;(rect2) ;(rect3) ;(rect4) ;(rect5) ;(rect6) ;(rect7) ;(rect8) ;(dc_q * dc_q) / 256.0f ;has_above ;mi_size_wide_log2(above) ;mi_size_high_log2(above) ;has_left ;mi_size_wide_log2(left) ;mi_size_high_log2(left) ;frame_num ;mi_row ;mi_col ;bsize ;particionado_hor ;particionado_ver 
0.569805;0.600385;0.649681;0.679467;0.819630;0.850835;0.569656;0.613467;0.906001;0.950253;0.660012;0.685597;0.703565;0.734247;0.486225;0.522572;0.752033;0.787223;1.297441;-4.561458;0.307037;0.261215;0.195183;0.287646;0.306771;1;0;24;9;
0.487731;0.519805;1.055295;1.026826;1.064757;1.082249;0.802937;0.844743;0.812948;0.841893;0.749689;0.775614;0.405590;0.460669;0.640487;0.691720;0.660938;0.682862;1.847463;-6.947150;-0.104016;-0.158685;0.139150;1.072572;1.104999;1;0;24;6;
0.666844;0.698761;0.987675;0.961142;0.766946;0.824724;1.110901;1.168395;0.772397;0.830358;0.747005;0.756243;0.821334;0.877890;0.742147;0.766581;0.636695;0.687762;1.847463;-6.947150;-0.104016;-0.158685;0.139150;-0.133742;-0.131763;1;0;28;6;
0.408431;0.454554;1.025959;1.101602;0.684695;0.751225;0.301527;0.369766;0.502525;0.570389;0.533195;0.589775;0.353010;0.410057;0.446336;0.503196;0.569867;0.620681;1.847463;0.143942;-0.104016;-0.158685;0.139150;1.072572;1.104999;1;4;24;6;
0.760692;0.805500;0.892364;0.958880;0.853095;0.835038;0.794357;0.868479;1.293433;1.329270;0.738091;0.756579;0.993045;1.039701;0.706101;0.758345;0.970291;1.022614;1.847463;0.143942;-0.104016;-0.158685;0.139150;-0.133742;-0.131763;1;4;28;6;
1_v;
0.048191;0.082448;0.335852;0.374228;0.171054;0.214418;0.222867;0.245315;0.511699;0.544505;0.140534;0.177882;0.207185;0.244338;0.132679;0.168915;0.205337;0.243710;1.297441;0.219228;0.307037;0.261215;0.195183;1.302570;1.363598;1;8;16;9;
0.468937;0.497280;0.493564;0.530527;0.611324;0.653821;0.615028;0.650213;0.652238;0.691356;0.563260;0.596869;0.504250;0.532928;0.347135;0.382456;0.633831;0.668607;1.297441;0.219228;-0.719843;0.261215;0.195183;0.287646;0.306771;1;8;24;9;
0.325748;0.364912;0.744063;0.814078;0.532614;0.588030;0.714964;0.784481;1.004107;1.064903;0.342189;0.394708;0.599190;0.650148;0.549450;0.585638;0.467641;0.509068;1.847463;0.143942;-0.104016;1.046229;0.139150;1.072572;1.104999;1;8;24;6;
0.452036;0.495198;0.577525;0.644570;0.808161;0.865782;0.765238;0.800694;0.631199;0.699246;0.574476;0.630978;0.559896;0.609387;0.544515;0.597230;0.596182;0.645204;1.847463;0.143942;-0.104016;1.046229;0.139150;-0.133742;-0.131763;1;8;28;6;
0.455683;0.492884;0.713457;0.787304;0.619966;0.673357;0.628840;0.695077;1.124729;1.164687;0.527823;0.583133;0.610445;0.646298;0.537828;0.594040;0.607597;0.635360;1.847463;0.143942;-0.104016;-0.158685;0.139150;1.072572;1.104999;1;12;24;6;
-0.139047;-0.115580;0.073858;0.095907;0.335870;0.357556;0.408805;0.424305;0.354166;0.368873;-0.003618;0.022817;0.265430;0.279123;-0.016944;0.008925;0.140087;0.157998;0.898610;0.338560;0.624442;0.600172;-3.605850;0.611465;0.653820;1;16;0;12;
-0.031814;-0.008010;0.135978;0.120922;0.277042;0.323866;0.265003;0.293195;0.030334;0.074151;0.093702;0.119567;0.044884;0.073005;0.093921;0.099056;0.053201;0.092973;1.297441;0.219228;1.333917;1.311391;-5.123456;0.287646;0.306771;1;16;0;9;
0.133865;0.167520;-0.150413;-0.144181;0.238823;0.280089;0.495320;0.495831;0.556249;0.599392;-0.042217;-0.004170;0.405763;0.441584;0.151615;0.184389;0.353605;0.392370;1.297441;0.219228;1.333917;1.311391;0.195183;0.287646;0.306771;1;16;8;9;
-0.342429;-0.336759;-0.089640;-0.028917;-0.149677;-0.238001;-0.113871;-0.060518;-0.003266;-0.145291;-0.273161;-0.229653;-0.210065;-0.241537;-0.216695;-0.160103;-0.163340;-0.286031;1.847463;0.143942;2.276095;2.251143;0.139150;1.072572;1.104999;1;16;8;6;
0.067904;0.109045;-0.041800;0.002747;0.623221;0.679604;0.460458;0.534774;0.574121;0.642726;0.250882;0.291292;0.330926;0.379726;0.139831;0.194442;0.317082;0.364532;1.847463;0.143942;2.276095;2.251143;0.139150;-0.133742;-0.131763;1;16;12;6;
0.331017;0.331848;0.645034;0.654092;1.107070;0.898522;0.866406;0.941407;0.880892;0.822161;0.295550;0.317777;0.739388;0.769759;0.629695;0.677974;0.637764;0.553584;1.847463;0.143942;-0.104016;-0.158685;0.139150;1.072572;1.104999;1;20;8;6;
0.091424;0.121528;0.437218;0.473186;0.418168;0.464405;0.189546;0.206492;0.138528;0.186266;0.303682;0.338585;0.048825;0.079113;0.110874;0.116293;0.182156;0.222021;1.297441;0.219228;0.307037;0.261215;-5.123456;0.287646;0.306771;1;24;0;9;
