(dc_q / 4.0f) ;(best_rd / bs / bs / 1024.0f) ;rd_valid(none) ;rd_ratio(rd / best_rd)(none) ;rd_valid(split) ;rd_ratio(rd / best_rd)(split) ;rd_valid(sub1) ;rd_ratio(rd / best_rd)(sub1) ;min_bw(sub1) ;min_bh(sub1) ;rd_valid(sub2) ;rd_ratio(rd / best_rd)(sub2) ;min_bw(sub2) ;min_bh(sub2) ;rd_valid(sub3) ;rd_ratio(rd / best_rd)(sub3) ;min_bw(sub3) ;min_bh(sub3) ;rd_valid(sub4) ;rd_ratio(rd / best_rd)(sub4) ;min_bw(sub4) ;min_bh(sub4) ;(nosplit) ;(split1none) ;(split2none) ;(split3none) ;(split4none) ;(rect1) ;(rect2) ;(rect3) ;(rect4) ;frame_num ;mi_row ;mi_col ;bsize ;particionado_recthor ;particionado_rectver; particionado_ab; particionado_4whor; particionado_4wver 
4.879007;5.281167;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.524561;7.004882;5.393628;6.902743;5.141664;7.222566;7.066467;7.221836;6.163315;1;30;64;3;
1;30;64;3;0_ab;
1;28;64;6;0_ab;
4.879007;3.323302;0.000000;1.000000;1.000000;1.374770;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;8.810609;6.816736;7.483244;8.178078;7.454141;7.525640;8.539737;8.412722;8.053251;1;28;68;6;
1;28;68;6;0_ab;
4.879007;4.805798;1.000000;1.000000;0.000000;1.000000;1.000000;0.132416;2.000000;2.000000;1.000000;0.162150;2.000000;2.000000;1.000000;0.535975;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;10.694963;8.618304;8.605570;9.961898;8.810609;8.953770;10.436113;10.176145;9.270118;1;24;64;9;
1;24;64;9;0_ab;
1_4way_ver;
1;24;72;9;0_ab;
4.879007;4.273346;1.000000;1.082470;1.000000;1.000000;1.000000;0.240582;3.000000;3.000000;1.000000;0.201830;3.000000;3.000000;1.000000;0.421797;1.000000;3.000000;1.000000;0.127960;3.000000;3.000000;12.096464;10.151207;9.919951;10.694963;9.275566;10.755645;11.026191;11.760738;10.372147;1;16;64;12;
1;16;64;12;0_ab;
1;16;80;3;0_ab;
4.879007;4.092533;0.000000;1.000000;1.000000;2.318369;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.287025;7.346655;6.514713;7.053586;7.293698;7.710205;6.692084;7.651120;7.611348;1;16;82;3;
1;16;82;3;0_ab;
1;16;80;6;0_ab;
1;16;84;3;0_ab;
4.879007;5.053161;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.978654;6.385194;6.416732;6.077642;6.729824;7.140453;7.412764;7.093405;7.404279;1;16;86;3;
1;16;86;3;0_ab;
1;16;84;6;0_ab;
1;20;80;3;0_ab;
4.879007;4.949319;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.201385;7.678789;6.924613;7.116394;6.774224;8.051978;7.546974;8.074961;7.588324;1;20;82;3;
1;20;82;3;0_ab;
1;20;80;6;0_ab;
4.879007;1.810544;0.000000;1.000000;1.000000;7.191880;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;9.154828;8.459776;8.379080;7.708411;6.637258;8.796491;7.974189;8.671458;8.526351;1;20;84;6;
1;20;84;6;0_ab;
4.879007;4.601518;1.000000;1.000000;0.000000;1.000000;1.000000;0.250472;2.000000;2.000000;1.000000;0.301243;2.000000;2.000000;1.000000;0.294874;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;10.501417;9.072456;8.968396;9.148040;9.154828;9.644781;9.932658;9.829303;9.892275;1;16;80;9;
1;16;80;9;0_ab;
1;16;88;9;0_ab;
1;24;80;3;0_ab;
4.879007;4.423328;0.000000;1.000000;1.000000;1.657480;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.082711;6.016157;5.652489;5.480639;5.926926;7.317876;7.211557;6.475433;6.937314;1;24;82;3;
1;24;82;3;0_ab;
1;24;80;6;0_ab;
4.879007;6.803891;1.000000;1.000000;0.000000;1.000000;1.000000;0.100616;0.000000;0.000000;1.000000;0.276798;0.000000;0.000000;1.000000;0.295658;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;9.232493;7.627544;6.647688;7.654443;6.428105;8.280711;7.841886;8.668196;6.734591;1;24;84;3;
1;24;84;3;0_ab;
4.879007;6.097418;0.000000;1.000000;0.000000;1.000000;1.000000;0.512645;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.864804;5.602119;7.198184;5.605802;5.135798;7.210818;6.983790;6.295266;6.285998;1;24;86;3;
1;24;86;3;0_ab;
1;24;84;6;0_ab;
1;28;80;3;0_ab;
4.879007;4.225988;0.000000;1.000000;1.000000;2.024434;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.828038;5.976351;6.186209;6.514713;6.762730;6.867974;7.345365;6.978214;7.218177;1;28;82;3;
1;28;82;3;0_ab;
1;28;80;6;0_ab;
1;28;84;3;0_ab;
4.879007;4.219603;0.000000;1.000000;1.000000;2.037595;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.916715;5.068904;5.187386;5.365976;4.905275;6.543912;6.033086;6.040255;6.013715;1;28;86;3;
1;28;86;3;0_ab;
1;28;84;6;0_ab;
4.879007;5.274814;1.000000;1.537278;1.000000;1.000000;1.000000;0.113422;2.000000;2.000000;1.000000;0.467643;2.000000;2.000000;1.000000;0.117669;2.000000;2.000000;1.000000;0.218103;2.000000;2.000000;12.757734;8.795582;10.145257;8.885579;9.836011;12.267732;11.278949;9.542446;10.799780;1;24;80;9;
1;24;80;9;0_ab;
0_4way_ver;
1;24;88;3;0_ab;
4.879007;4.471292;0.000000;1.000000;1.000000;1.578960;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.228511;3.970292;5.159055;4.875197;4.574711;5.545177;5.521461;5.209486;5.605802;1;24;90;3;
1;24;90;3;0_ab;
1;24;88;6;0_ab;
4.879007;5.052165;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.261225;4.709530;5.093750;6.272877;5.916202;5.934894;6.898715;6.499787;6.336826;1;24;92;3;
1;24;92;3;0_ab;
1;24;92;6;0_ab;
4.879007;5.322851;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.984716;6.391917;4.615120;4.624973;4.934474;6.602588;5.517453;6.664409;5.564520;1;28;88;3;
1;28;88;3;0_ab;
1;28;88;6;0_ab;
4.879007;2.120036;0.000000;1.000000;1.000000;5.016425;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;8.505728;6.861712;6.848005;7.145985;7.461640;7.548029;8.018954;7.715569;7.893572;1;28;92;6;
1;28;92;6;0_ab;
4.879007;4.325537;1.000000;1.000000;0.000000;1.000000;1.000000;0.358515;2.000000;2.000000;1.000000;0.222433;2.000000;2.000000;1.000000;0.263152;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;10.350126;9.237080;8.455105;8.394347;8.505728;9.818148;9.145589;9.576995;9.189730;1;24;88;9;
1;24;88;9;0_ab;
4.879007;4.652524;1.000000;1.585808;1.000000;1.000000;1.000000;0.233045;3.000000;3.000000;1.000000;0.107084;3.000000;3.000000;1.000000;0.714851;2.000000;2.000000;1.000000;0.168195;3.000000;3.000000;13.160644;10.501417;9.812030;12.757734;10.350126;10.894830;12.962291;12.974918;11.136135;1;16;80;12;
1;16;80;12;0_ab;
1;0;64;15;0_ab;
1;0;96;3;0_ab;
4.879007;5.110011;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.098376;6.196444;5.673323;5.973810;6.095825;6.660575;5.866468;6.784457;6.643790;1;0;98;3;
1;0;98;3;0_ab;
1;0;96;6;0_ab;
4.879007;4.651618;0.000000;1.000000;1.000000;1.315917;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.195937;5.860786;4.976734;6.161207;5.707110;6.204558;6.712956;6.767343;6.098074;1;0;100;3;
1;0;100;3;0_ab;
1;0;100;6;0_ab;
4.879007;4.733083;0.000000;1.000000;1.000000;1.212052;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.377759;6.373320;5.988961;7.057037;6.124683;6.326149;6.948897;6.829794;6.751101;1;4;96;3;
1;4;96;3;0_ab;
4.879007;4.213552;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;8.864040;7.377759;6.809039;7.779048;7.584773;7.812378;8.434464;8.295299;7.963460;1;4;96;6;
1;4;96;6;0_ab;
1;0;96;9;0_ab;
1;8;96;3;0_ab;
4.879007;3.906986;0.000000;1.000000;1.000000;2.800726;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.758760;6.672033;5.590987;6.236370;6.259582;6.964136;7.109062;7.173192;6.867974;1;8;98;3;
1;8;98;3;0_ab;
1;8;96;6;0_ab;
1;8;100;3;0_ab;
4.879007;3.978491;0.000000;1.000000;1.000000;2.603769;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.192017;6.942157;7.062191;7.295056;7.086738;7.698483;7.564757;7.544861;7.503841;1;8;102;3;
1;8;102;3;0_ab;
1;8;100;6;0_ab;
1;12;96;3;0_ab;
1;12;98;3;0_ab;
4.879007;1.920894;0.000000;1.000000;1.000000;23.430706;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.041091;7.193686;6.732211;6.597146;6.760415;7.426549;7.406711;7.384610;7.277248;1;14;96;3;
1;14;96;3;0_ab;
1;12;96;6;0_ab;
4.879007;1.691965;0.000000;1.000000;1.000000;8.675773;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;8.582606;7.800982;7.007601;7.737180;6.047372;7.932721;7.910223;8.255309;7.334329;1;12;100;6;
1;12;100;6;0_ab;
4.879007;4.609997;1.000000;1.000000;0.000000;1.000000;1.000000;0.274447;2.000000;2.000000;1.000000;0.226642;2.000000;2.000000;1.000000;0.359381;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;10.619545;9.174091;8.996900;9.352448;8.582606;9.785379;9.966086;10.077945;9.504128;1;8;96;9;
1;8;96;9;0_ab;
0_4way_ver;
4.879007;3.804974;0.000000;1.000000;1.000000;1.000000;1.000000;0.401487;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;1.000000;0.556568;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;11.785811;10.027606;0.000000;10.619545;0.000000;10.765934;11.332314;11.063948;0.000000;1;0;96;12;
1_rec_v;
1;0;96;12;0_ab;
1;16;96;9;0_ab;
1;24;96;9;0_ab;
4.879007;3.629506;0.000000;1.000000;1.000000;1.000000;1.000000;0.483604;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;1.000000;0.492132;3.000000;3.000000;0.000000;1.000000;3.000000;3.000000;11.520556;10.259868;0.000000;10.195822;0.000000;10.528382;10.900123;10.947520;0.000000;1;16;96;12;
1;16;96;12;0_ab;
1;0;96;15;0_ab;
4.879007;4.872152;0.000000;1.000000;1.000000;1.053474;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.342122;4.653960;4.875197;4.812184;5.198497;5.459586;5.811141;5.455321;5.774551;1;32;0;3;
1;32;0;3;0_ab;
1;32;0;6;0_ab;
4.879007;4.898485;0.000000;1.000000;1.000000;1.025890;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;6.357842;4.787492;5.176150;5.332719;4.290460;5.690360;5.631212;5.789960;5.525453;1;32;4;3;
1;32;4;3;0_ab;
1;32;4;6;0_ab;
4.879007;3.602707;0.000000;1.000000;1.000000;1.076685;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;7.986505;7.134891;6.216606;6.670766;6.006353;7.481556;7.123673;7.534763;6.834109;1;36;0;6;
1;36;0;6;0_ab;
1;32;0;9;0_ab;
1;32;8;9;0_ab;
4.879007;5.087067;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.483807;6.453625;5.849325;6.508769;6.586172;6.461468;7.038784;6.976348;6.481577;1;40;0;3;
1;40;0;3;0_ab;
1;40;0;6;0_ab;
1;40;4;3;0_ab;
4.879007;6.053830;0.000000;1.000000;0.000000;1.000000;1.000000;0.232374;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.667164;7.074963;7.656810;6.996682;7.423568;8.130648;7.859799;7.618251;8.256607;1;40;6;3;
1;40;6;3;0_ab;
1;40;4;6;0_ab;
4.879007;4.261021;0.000000;1.000000;1.000000;1.953743;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.277938;5.814130;4.867535;6.077642;6.175867;6.154858;6.850126;6.728629;6.413459;1;44;0;3;
1;44;0;3;0_ab;
4.879007;4.041391;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;8.351847;7.277938;7.057898;7.454141;7.553287;7.809541;8.216628;8.062748;8.147867;1;44;0;6;
1;44;0;6;0_ab;
1;40;0;9;0_ab;
4.879007;5.218287;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.609366;6.487684;5.886104;6.728629;5.673323;7.454720;6.831954;7.192182;6.478509;1;40;8;3;
1;40;8;3;0_ab;
1;40;8;6;0_ab;
4.879007;5.446201;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.823646;7.074117;6.329721;5.043425;5.983936;7.586296;6.329721;7.217443;6.951772;1;40;12;3;
1;40;12;3;0_ab;
1;40;12;6;0_ab;
4.879007;4.761424;0.000000;1.000000;1.000000;1.177891;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.195937;6.133398;5.187386;5.605802;5.252274;6.708084;6.236370;6.598509;5.968708;1;44;8;3;
1;44;8;3;0_ab;
1;44;8;6;0_ab;
1;44;12;3;0_ab;
4.879007;4.446231;0.000000;1.000000;1.000000;1.619505;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.343426;3.891820;6.679599;5.056246;6.188264;6.742881;6.541030;5.323010;7.171657;1;44;14;3;
1;44;14;3;0_ab;
4.879007;4.709564;0.000000;1.000000;0.000000;1.000000;1.000000;0.394899;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;8.887791;6.966967;7.343426;7.415175;7.958577;7.902487;8.416267;7.909490;8.404472;1;44;12;6;
1;44;12;6;0_ab;
4.879007;4.579841;1.000000;1.000000;0.000000;1.000000;1.000000;0.198629;2.000000;2.000000;1.000000;0.229237;2.000000;2.000000;1.000000;0.154778;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;10.562173;8.589514;8.699182;8.297544;8.887791;9.374583;9.409601;9.167329;9.774062;1;40;8;9;
1;40;8;64;1_rec_h;1_rec_v;
1;40;8;9;0_ab;
1;40;8;9;0_4way_hor;0_4way_ver;
4.879007;4.256458;1.000000;1.095514;1.000000;1.000000;1.000000;0.179286;3.000000;3.000000;1.000000;0.140198;3.000000;3.000000;1.000000;0.315584;3.000000;3.000000;1.000000;0.340722;2.000000;3.000000;11.826209;9.778605;9.474549;10.290856;10.562173;10.358568;11.534687;10.885416;10.925687;1;32;0;12;
1_rec_v;
1;32;0;12;0_ab;
0_4way_ver;
1;32;16;3;0_ab;
4.879007;3.702815;0.000000;1.000000;1.000000;3.451151;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.046229;6.120297;5.308268;7.581210;7.764296;6.787845;7.550135;7.206378;7.937732;1;32;18;3;
1;32;18;3;0_ab;
1;32;16;6;0_ab;
1;32;20;3;0_ab;
4.879007;5.552286;0.000000;1.000000;0.000000;1.000000;1.000000;0.220918;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.741968;5.262690;6.610696;4.488636;7.131699;6.965080;7.219642;5.752573;7.567346;1;32;22;3;
1;32;22;3;0_ab;
1;32;20;6;0_ab;
1;36;16;3;0_ab;
4.879007;5.659214;0.000000;1.000000;0.000000;1.000000;1.000000;0.344783;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.432724;7.474772;7.459915;5.780744;6.906755;8.058960;7.213032;7.629976;7.963460;1;36;18;3;
1;36;18;3;0_ab;
1;36;16;6;0_ab;
1;36;20;3;0_ab;
4.879007;5.123621;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.232972;7.044033;6.434546;6.904751;6.813445;7.422971;7.640123;7.679714;7.334982;1;36;22;3;
1;36;22;3;0_ab;
4.879007;5.191741;0.000000;1.000000;0.000000;1.000000;1.000000;0.512125;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;9.944486;8.582419;8.232972;8.155075;7.803435;9.460242;8.695339;9.205127;8.843327;1;36;20;6;
1;36;20;6;0_ab;
4.879007;5.075235;1.000000;1.000000;0.000000;1.000000;1.000000;0.131763;2.000000;2.000000;1.000000;0.224552;2.000000;2.000000;1.000000;0.282269;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;11.061438;8.962520;9.515470;9.714867;9.944486;9.796348;10.651714;10.051304;10.458349;1;32;16;9;
1;32;16;9;0_ab;
1;32;24;3;0_ab;
4.879007;6.087766;0.000000;1.000000;0.000000;1.000000;1.000000;0.364727;0.000000;0.000000;1.000000;0.180542;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.960981;6.746412;6.799056;7.909490;6.284134;7.929126;8.244596;7.942718;7.457032;1;32;26;3;
1;32;26;3;0_ab;
1;32;24;6;0_ab;
1;32;28;3;0_ab;
4.879007;5.204838;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.117611;5.998937;7.103322;7.016610;6.068426;7.410952;7.404888;7.358831;7.413970;1;32;30;3;
1;32;30;3;0_ab;
1;32;28;6;0_ab;
1;36;24;3;0_ab;
4.879007;2.778357;0.000000;1.000000;1.000000;9.046315;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.176255;5.416101;6.320768;5.631212;5.043425;6.710523;6.146329;6.238325;6.583409;1;36;26;3;
1;36;26;3;0_ab;
1;36;24;6;0_ab;
1;36;28;3;0_ab;
4.879007;3.999620;0.000000;1.000000;1.000000;2.548314;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.614805;6.793466;6.082219;5.910797;5.525453;7.221836;6.428105;7.140453;6.614726;1;36;30;3;
1;36;30;3;0_ab;
4.879007;4.648678;0.000000;1.000000;0.000000;1.000000;1.000000;0.430804;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;9.220786;7.616283;7.614805;7.139660;8.455530;8.308446;8.707317;8.102587;8.818335;1;36;28;6;
1;36;28;6;0_ab;
4.879007;4.915042;1.000000;1.000000;0.000000;1.000000;1.000000;0.344818;2.000000;2.000000;1.000000;0.250942;2.000000;2.000000;1.000000;0.146785;2.000000;2.000000;0.000000;1.000000;2.000000;2.000000;11.077810;9.847499;9.353314;8.594709;9.220786;10.610735;9.652523;10.103403;9.982991;1;32;24;9;
1_rec_v;
1;32;24;9;0_ab;
1;32;24;9;0_4way_hor;0_4way_ver;
1;40;16;3;0_ab;
1;40;18;3;0_ab;
4.879007;3.405030;0.000000;1.000000;1.000000;4.689373;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.337588;5.560682;6.111467;5.545177;5.820083;6.745236;6.532334;6.251904;6.668228;1;42;16;3;
1;42;16;3;0_ab;
1;40;16;6;0_ab;
1;40;20;3;0_ab;
4.879007;3.792520;0.000000;1.000000;1.000000;3.148217;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.311218;6.602588;4.962845;5.726848;5.468060;6.844815;6.322565;6.959399;5.940171;1;40;22;3;
1;40;22;3;0_ab;
1;40;20;6;0_ab;
4.879007;5.348604;0.000000;1.000000;0.000000;1.000000;1.000000;0.328420;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.950150;6.520621;6.270988;6.605298;6.732211;7.122060;7.376508;7.257003;7.220374;1;44;16;3;
1;44;16;3;0_ab;
4.879007;4.519215;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;9.101864;7.950150;7.776954;7.712891;7.189922;8.576028;8.191186;8.532673;8.266679;1;44;16;6;
1;44;16;6;0_ab;
1;40;16;9;0_ab;
1;40;24;3;0_ab;
4.879007;2.650072;0.000000;1.000000;1.000000;10.378673;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.316548;5.455321;6.403574;5.831882;5.342334;6.812345;6.340359;6.520621;6.706862;1;40;26;3;
1;40;26;3;0_ab;
1;40;24;6;0_ab;
1;40;28;3;0_ab;
4.879007;5.084415;0.000000;1.000000;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.244942;4.219508;6.489205;4.890349;6.263398;6.605298;6.490724;5.303305;7.089243;1;40;30;3;
1;40;30;3;0_ab;
1;40;28;6;0_ab;
1;44;24;3;0_ab;
4.879007;4.503808;0.000000;1.000000;1.000000;1.527878;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.101676;5.442418;5.587249;5.733341;5.837730;6.318968;6.478509;6.354370;6.416732;1;44;26;3;
1;44;26;3;0_ab;
1;44;24;6;0_ab;
1;44;28;3;0_ab;
4.879007;6.207115;0.000000;1.000000;0.000000;1.000000;1.000000;0.236716;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;8.076204;7.689371;6.363028;5.910797;5.356586;7.673223;6.135565;7.616776;8.413387;1;44;30;3;
1;44;30;3;0_ab;
1;44;28;6;0_ab;
4.879007;4.930331;1.000000;1.099323;1.000000;1.000000;1.000000;0.143817;2.000000;2.000000;1.000000;0.210378;2.000000;2.000000;1.000000;0.183150;2.000000;2.000000;1.000000;0.383370;2.000000;2.000000;11.033889;8.759826;9.267193;9.138200;9.822765;9.738849;10.547576;9.673759;10.405535;1;40;24;9;
1;40;24;9;1_ab;
1;40;24;9;0_4way_hor;0_4way_ver;
4.879007;4.906070;1.000000;1.234727;1.000000;1.000000;1.000000;0.293259;3.000000;3.000000;1.000000;0.243905;2.000000;3.000000;1.000000;0.211514;3.000000;3.000000;1.000000;0.273266;2.000000;2.000000;12.639212;11.061438;11.077810;10.600477;11.033889;11.924664;11.798863;11.938272;11.855252;1;32;16;12;
1;32;16;12;0_ab;
1;48;0;3;0_ab;
4.879007;2.878078;0.000000;1.000000;1.000000;8.136565;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;7.422374;6.532334;6.322565;6.152733;6.100319;6.793466;7.029088;6.729824;7.009409;1;48;2;3;
1;48;2;3;0_ab;
1;48;0;6;0_ab;
1;48;4;3;0_ab;
