part_ctx ;pb_source_variance(get_unsigned_bits) ;rd_ratio(sub1) ;rd_ratio(sub2) ;rd_ratio(sub3) ;rd_ratio(sub4) ;rd_ratio(sub5) ;rd_ratio(sub6) ;rd_ratio(sub7) ;rd_ratio(sub8) ;var_ratio(horz4)(sub1) ;var_ratio(horz4)(sub2) ;var_ratio(horz4)(sub3) ;var_ratio(horz4)(sub4) ;var_ratio(vert4)(sub1) ;var_ratio(vert4)(sub2) ;var_ratio(vert4)(sub3) ;var_ratio(vert4)(sub4) ;frame_num ;mi_row ;mi_col ;bsize ;particionado_hor ;particionado_ver 
3.000000;11.000000;0.458045;0.574167;0.593491;1.000000;0.269855;0.195572;0.301237;0.242559;0.210526;0.430341;0.344427;0.244582;0.766254;0.934211;1.116099;1.167957;0;0;0;6;
0;0;0;6;0_hor;0_ver;
0.000000;10.000000;0.804506;0.188888;0.783364;1.000000;0.644437;0.177744;0.144215;1.000000;1.739247;1.303763;0.100000;0.100000;1.771505;0.978495;0.130376;0.100000;0;0;4;6;
0;0;4;6;0_hor;1.000000;8.000000;0.681620;0.307060;0.797684;0.205600;0.546817;0.136203;0.241087;0.092937;1.089109;1.287129;1.168317;0.247525;1.480198;1.504951;0.100000;0.100000;0;4;0;6;
0;4;0;6;0_hor;1_ver;
0.000000;5.000000;0.475234;1.000000;0.541080;1.000000;0.225259;0.305051;0.408003;1.000000;0.764706;0.882353;0.882353;1.294118;1.235294;0.588235;0.588235;1.235294;0;4;4;6;
3.000000;11.000000;0.804453;1.000000;0.765133;1.000000;0.543600;0.217721;0.240304;0.088963;1.890696;0.439024;0.217706;0.129178;0.949413;1.215899;0.630533;0.100000;0;0;0;9;
0;0;0;9;0_hor;0_ver;
0.000000;8.000000;0.492081;1.000000;0.425626;0.650037;0.200994;0.325341;0.277063;1.000000;1.138889;0.993056;0.826389;1.041667;0.100000;0.152778;0.270833;0.159722;0;0;8;6;
0_ver;
0.000000;8.000000;0.465640;0.567169;0.533534;0.487751;0.253280;0.208710;0.295357;1.000000;0.780303;0.181818;1.053030;1.742424;0.310606;0.598485;0.863636;0.590909;0;0;12;6;
0;0;12;6;0_hor;0_ver;
1.000000;7.000000;0.389923;0.601782;0.428680;0.595052;0.118165;0.294008;0.300201;1.000000;1.195402;0.712644;0.885057;1.149425;0.471264;0.620690;0.781609;0.873563;0;4;8;6;
0;4;8;6;0_hor;0_ver;
1.000000;8.000000;0.433837;0.560029;0.486317;0.546277;0.221836;0.238267;0.229332;0.313037;1.298507;0.544776;0.895522;1.089552;1.425373;0.626866;0.731343;0.604478;0;4;12;6;
0;4;12;6;0_hor;0_ver;
3.000000;8.000000;0.390678;0.643361;0.461707;0.556540;0.159077;0.218315;0.297397;0.328903;0.887218;1.263158;0.804511;1.000000;0.330827;0.593985;1.037594;0.879699;0;0;8;9;
0;0;8;9;0_hor;0_ver;
0.000000;6.000000;0.524628;1.000000;0.411955;1.000000;0.191587;0.344588;0.240800;1.000000;0.888889;1.000000;1.377778;0.488889;0.533333;0.644444;0.733333;2.111111;0;8;0;6;
4.000000;7.000000;0.536820;0.469887;0.446585;0.540592;0.200288;0.302713;0.251631;0.251055;0.481481;1.098765;1.358025;0.851852;0.716049;1.049383;0.839506;0.814815;0;8;4;6;
0;8;4;6;0_hor;0_ver;
0.000000;6.000000;0.590176;0.498221;0.499615;0.563512;0.315030;0.316628;0.250297;1.000000;0.603774;0.943396;0.905660;0.811321;0.905660;0.547170;0.943396;1.188679;0;12;0;6;
0;12;0;6;0_hor;0_ver;
0.000000;7.000000;0.579363;1.000000;0.522491;1.000000;0.295573;0.320876;0.253893;1.000000;1.267606;1.056338;0.549296;0.859155;0.605634;1.070423;1.183099;0.577465;0;12;4;6;
3.000000;7.000000;0.531949;0.489035;0.446566;0.577331;0.225442;0.289247;0.213391;0.274130;0.816901;1.126761;0.943662;0.704225;0.549296;1.056338;1.267606;0.929577;0;8;0;9;
0;8;0;9;0_hor;0_ver;
1.000000;7.000000;0.545430;0.448100;0.585762;1.000000;0.322426;0.202361;0.243358;0.236545;1.070707;0.747475;1.000000;0.707071;1.393939;0.808081;0.464646;1.252525;0;8;8;6;
0;8;8;6;0_hor;0_ver;
3.000000;7.000000;0.556048;0.466796;0.626865;1.000000;0.299270;0.259382;0.284442;0.135335;0.859813;1.000000;0.953271;0.420561;1.448598;0.626168;0.495327;1.299065;0;8;12;6;
0;8;12;6;0_hor;0_ver;
0.000000;7.000000;0.621235;0.398108;0.548128;0.437659;0.283850;0.330282;0.289832;1.000000;1.769231;0.784615;0.430769;0.615385;0.830769;0.676923;1.584615;0.646154;0;12;8;6;
0;12;8;6;0_hor;0_ver;
0.000000;5.000000;0.578245;1.000000;0.643875;1.000000;0.434170;0.203589;0.249536;1.000000;1.375000;0.375000;1.083333;1.083333;1.291667;1.208333;0.916667;0.458333;0;12;12;6;
3.000000;7.000000;0.696991;1.000000;0.574550;1.000000;0.386381;0.316232;0.191649;0.130167;1.241379;1.103448;0.620690;0.379310;1.045977;1.034483;1.137931;0.758621;0;8;8;9;
0;8;8;9;0_hor;0_ver;
3.000000;9.000000;0.697165;1.000000;0.653813;1.000000;0.409285;0.266612;0.218176;0.218946;2.552163;0.412214;0.226463;0.137405;2.269720;0.620865;0.282443;0.325700;0;0;0;12;
1.000000;7.000000;0.467696;0.518114;0.554307;1.000000;0.243481;0.320652;0.343684;1.000000;0.606061;0.636364;0.272727;0.803030;0.969697;0.984848;0.924242;1.015152;0;0;16;6;
0;0;16;6;0_hor;0.000000;6.000000;0.622687;0.385168;0.369169;0.629104;0.182287;0.452053;0.229168;1.000000;0.962264;1.490566;0.264151;1.056604;0.698113;0.584906;1.339623;1.339623;0;0;20;6;
0;0;20;6;0_hor;0_ver;
3.000000;8.000000;0.384343;0.638893;0.447545;0.581956;0.135773;0.255722;0.322582;0.305567;0.962963;0.822222;1.103704;0.822222;0.866667;0.748148;0.866667;1.051852;0;4;16;6;
0;4;16;6;0_hor;0_ver;
1.000000;7.000000;0.554548;0.440052;0.590708;1.000000;0.324202;0.278281;0.295421;0.179017;1.010309;0.907216;1.072165;0.804124;1.061856;1.041237;0.969072;0.659794;0;4;20;6;
0;4;20;6;1_hor;0_ver;
3.000000;7.000000;0.368525;0.681137;0.492809;0.549000;0.172771;0.191403;0.330111;0.338805;0.653226;0.403226;0.911290;0.951613;0.943548;1.435484;0.693548;0.790323;0;0;16;9;
0;0;16;9;0_hor;0_ver;
1.000000;10.000000;0.594030;0.400472;0.415376;0.661020;0.207682;0.386756;0.207629;0.245165;1.106599;1.301184;0.395939;0.211506;0.179357;0.477157;0.768189;1.690355;0;0;24;6;
0;0;24;6;0_hor;0_ver;
3.000000;11.000000;0.400102;0.647766;0.488989;0.582266;0.207606;0.201951;0.280090;0.367001;0.297932;1.153196;1.281015;1.197368;0.640977;0.550752;0.871241;0.786654;0;0;28;6;
0;0;28;6;0_hor;0_ver;
4.000000;8.000000;0.513990;0.518784;0.470240;0.541493;0.240526;0.246668;0.250846;0.279138;1.207547;0.779874;0.761006;1.050314;0.635220;0.861635;1.522013;0.836478;0;4;24;6;
0;4;24;6;0_hor;0_ver;
3.000000;11.000000;0.605219;1.000000;0.530561;0.523340;0.255898;0.336671;0.210725;0.214188;0.957803;1.271497;0.785032;0.713376;0.136147;0.953025;0.319268;0.100000;0;4;28;6;
0;4;28;6;0_hor;0_ver;
3.000000;11.000000;0.637180;1.000000;0.454384;1.000000;0.255686;0.360336;0.180713;0.301216;1.075556;1.314815;0.803704;0.434074;0.122222;0.385185;1.142963;1.087407;0;0;24;9;
0;0;24;9;0_hor;0_ver;
1.000000;6.000000;0.545833;0.439335;0.578041;0.439724;0.407745;0.177132;0.186712;1.000000;1.484375;0.718750;0.671875;0.593750;1.406250;1.328125;0.515625;0.468750;0;8;16;6;
0;8;16;6;0_hor;0_ver;
2.000000;7.000000;0.500186;0.553744;0.427803;0.550638;0.271691;0.266943;0.210745;0.309688;0.617647;1.000000;1.147059;1.176471;0.264706;0.926471;1.485294;0.764706;0;8;20;6;
0;8;20;6;0_hor;0_ver;
0.000000;7.000000;0.495468;0.585706;0.290677;0.786550;0.120667;0.376089;0.210426;1.000000;0.298507;0.402985;0.402985;1.268657;0.208955;0.417910;0.716418;1.895522;0;12;16;6;
0;12;16;6;0_hor;0_ver;
2.000000;7.000000;0.412664;0.626463;0.422439;0.569244;0.153897;0.261623;0.288538;0.337388;0.683761;0.914530;0.897436;0.470085;1.008547;0.717949;0.675214;0.854701;0;12;20;6;
0;12;20;6;0_hor;0_ver;
3.000000;7.000000;0.496062;0.524444;0.430520;0.602631;0.236121;0.242795;0.182834;0.350147;0.656250;0.718750;0.864583;1.125000;0.656250;0.666667;0.812500;1.229167;0;8;16;9;
0;8;16;9;0_hor;0_ver;
0.000000;8.000000;0.492395;0.505697;0.511313;0.496750;0.280913;0.227505;0.255691;1.000000;1.226994;1.128834;0.889571;0.730061;0.558282;1.190184;0.447853;0.668712;0;8;24;6;
0;8;24;6;0_hor;1_ver;
7.000000;9.000000;0.562043;0.481122;0.367315;0.647210;0.190329;0.356581;0.231412;0.241687;1.976834;1.250965;0.397683;0.335907;0.189189;0.281853;2.714286;0.555985;0;8;28;6;
0;8;28;6;0_hor;1_ver;
0.000000;8.000000;0.486400;0.516062;0.525340;1.000000;0.288984;0.239097;0.245727;1.000000;0.732026;0.790850;0.516340;0.601307;0.797386;0.699346;1.032680;1.300654;0;12;24;6;
0;12;24;6;0_hor;2.000000;8.000000;0.455631;0.539298;0.538928;0.455437;0.276421;0.195226;0.278322;0.275787;0.680000;0.480000;1.192000;1.232000;0.628000;0.624000;1.492000;0.164000;0;12;28;6;
0;12;28;6;0_hor;1_ver;
3.000000;8.000000;0.505537;1.000000;0.499663;1.000000;0.229439;0.263956;0.249146;0.292746;1.452830;0.537736;0.650943;0.990566;0.650943;0.853774;0.594340;1.844340;0;8;24;9;
0;8;24;9;0_hor;0_ver;
3.000000;10.000000;0.683293;1.000000;0.397108;1.000000;0.227762;0.432689;0.163482;0.298954;2.324415;0.892977;0.307692;0.347826;0.180602;0.170569;0.454850;2.013378;0;0;16;12;
2.000000;6.000000;0.392286;0.641890;0.424343;0.556289;0.177239;0.266765;0.292742;1.000000;0.767857;0.678571;0.803571;0.642857;0.446429;0.410714;1.285714;1.196429;0;16;0;6;
0;16;0;6;0_hor;0_ver;
0.000000;6.000000;0.642478;0.349039;0.457772;1.000000;0.270914;0.413806;0.166011;1.000000;1.444444;1.111111;0.422222;0.333333;0.511111;1.044444;0.377778;1.577778;0;16;4;6;
