
8.416489;8.373785;6.642487;6.621406;6.586172;6.561031;5.616771;5.594711;5.986452;5.986452;7.870930;7.845025;7.186144;7.183112;7.653969;7.616283;6.855409;6.836259;0.940983;1.000000;1.000000;2.000000;1.000000;0.000000;1.000000;
7.517521;7.501635;5.755742;5.739793;6.297109;6.278522;6.030685;6.018593;6.463029;6.456769;6.754604;6.736967;7.334329;7.317876;6.785588;6.760415;7.201171;7.201171;0.940983;1.000000;2.000000;0.000000;1.000000;1.000000;2.000000;
6.614726;6.614726;5.170484;5.170484;4.997212;4.919981;5.099866;5.099866;5.517453;5.480639;5.789960;5.786897;6.159095;6.079933;5.843544;5.843544;5.988961;5.988961;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;2.000000;
8.009030;7.997999;6.278522;6.276643;6.517671;6.508769;6.018593;6.003887;5.068904;5.068904;7.150702;7.150702;6.886532;6.857514;7.680176;7.653495;6.727432;6.726233;0.940983;1.000000;1.000000;1.000000;1.000000;2.000000;0.000000;
6.929517;6.924613;5.010635;5.010635;5.587249;5.583496;5.783825;5.746203;5.609472;5.605802;6.042633;6.042633;6.363028;6.357842;6.161207;6.146329;6.308098;6.308098;0.940983;1.000000;1.000000;2.000000;1.000000;1.000000;2.000000;
6.666957;6.664409;4.962845;4.934474;5.424950;5.424950;5.068904;5.068904;5.087596;4.962845;5.945421;5.945421;5.937536;5.921578;5.886104;5.886104;6.013715;6.003887;0.940983;1.000000;1.000000;1.000000;1.000000;0.000000;2.000000;
7.095893;7.095893;5.616771;5.613128;5.834811;5.817111;5.624018;5.602119;5.707110;5.703783;6.423247;6.410175;6.383507;6.378426;6.276643;6.276643;6.516193;6.510258;0.940983;1.000000;0.000000;2.000000;1.000000;0.000000;1.000000;
6.887553;6.887553;5.231109;5.231109;5.411646;5.389072;5.697093;5.683580;5.468060;5.429346;6.082219;6.073044;6.289716;6.287858;6.208590;6.202536;6.171700;6.165418;0.940983;1.000000;1.000000;2.000000;1.000000;1.000000;1.000000;
6.642487;6.635947;5.081404;5.017280;5.241747;5.214936;5.389072;5.313206;5.036952;4.948760;5.869297;5.869297;5.908083;5.894403;5.940171;5.916202;5.880533;5.837730;0.940983;1.000000;2.000000;0.000000;1.000000;1.000000;2.000000;
9.692828;9.664596;8.897682;8.746876;5.433722;5.278115;7.625107;7.625107;7.616776;7.616776;8.842316;8.781862;8.845345;8.844625;9.450538;9.365633;7.746733;7.743270;0.940983;1.000000;1.000000;1.000000;1.000000;2.000000;0.000000;
6.688354;6.683361;5.342334;5.337538;5.192957;5.192957;5.463832;5.438079;4.897840;4.890349;6.047372;6.047372;5.913503;5.894403;6.102559;6.095825;5.837730;5.828946;0.940983;1.000000;2.000000;0.000000;1.000000;1.000000;0.000000;
8.674709;8.669399;6.272877;6.261492;6.150603;6.150603;6.335054;6.331502;7.286876;7.286192;6.944087;6.939254;8.202482;8.202482;7.046647;7.035269;7.864036;7.864036;0.940983;1.000000;0.000000;1.000000;1.000000;2.000000;2.000000;
7.567863;7.567346;6.458338;6.450470;6.079933;5.986452;6.131227;6.118097;5.666427;5.655992;6.940222;6.940222;6.701961;6.700731;7.081708;7.081708;6.527958;6.527958;0.940983;0.000000;2.000000;2.000000;1.000000;1.000000;1.000000;
7.152269;7.145196;6.047372;6.047372;5.723585;5.686975;5.700444;5.669881;5.627621;5.564520;6.535241;6.533789;6.378426;6.326149;6.565265;6.553934;6.369901;6.338594;0.940983;0.000000;2.000000;2.000000;1.000000;1.000000;2.000000;
7.100027;7.091742;5.620401;5.620401;5.768321;5.765191;5.717028;5.697093;5.587249;5.488938;6.371612;6.366470;6.416732;6.364751;6.415097;6.398595;6.487684;6.475433;0.940983;1.000000;1.000000;2.000000;1.000000;1.000000;2.000000;
6.967909;6.961296;5.455321;5.407172;5.497168;5.497168;5.529429;5.484797;5.945421;5.700444;6.204558;6.204558;6.302619;6.270988;6.190315;6.190315;6.354370;6.338594;0.940983;1.000000;2.000000;2.000000;1.000000;2.000000;2.000000;
7.405496;7.390182;6.129050;6.129050;6.230482;6.177944;5.730100;5.730100;5.771441;5.768321;6.854354;6.842683;6.480044;6.476973;6.617403;6.617403;6.727432;6.701961;0.940983;0.000000;2.000000;2.000000;1.000000;2.000000;2.000000;
7.267525;7.267525;5.730100;5.693732;5.693732;5.680172;6.118097;6.118097;5.755742;5.755742;6.403574;6.403574;6.714170;6.714170;6.673298;6.670766;6.466145;6.464588;0.940983;0.000000;2.000000;2.000000;1.000000;1.000000;1.000000;
7.266129;7.252054;6.122493;6.122493;5.817111;5.655992;5.849325;5.837730;5.749393;5.655992;6.664409;6.608001;6.448889;6.428105;6.688354;6.687109;6.444131;6.398595;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;2.000000;
7.374629;7.374629;5.929589;5.929589;6.016157;5.988961;6.023448;6.001415;5.961005;5.948035;6.656726;6.655440;6.685861;6.680855;6.701961;6.698268;6.719013;6.719013;0.940983;1.000000;0.000000;2.000000;1.000000;0.000000;1.000000;
7.095893;7.083388;5.707110;5.707110;5.552959;5.476463;5.666427;5.648974;5.613128;5.613128;6.363028;6.356108;6.398595;6.398595;6.378426;6.375025;6.357842;6.343881;0.940983;1.000000;2.000000;2.000000;1.000000;2.000000;1.000000;
7.233455;7.233455;5.641907;5.594711;6.008813;5.983936;5.743003;5.743003;5.575949;5.572154;6.520621;6.520621;6.388561;6.388561;6.456769;6.455199;6.568078;6.566672;0.940983;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;
7.326466;7.321188;6.246107;6.236370;5.886104;5.869297;5.609472;5.609472;5.886104;5.820083;6.762730;6.762730;6.464588;6.456769;6.663133;6.659294;6.603944;6.555357;0.940983;1.000000;1.000000;1.000000;1.000000;2.000000;0.000000;
7.149917;7.148346;5.899898;5.886104;5.351858;5.351858;5.720312;5.713733;5.710427;5.710427;6.366470;6.359574;6.481577;6.470799;6.535241;6.533789;6.272877;6.272877;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;
7.307202;7.307202;5.730100;5.641907;5.700444;5.669881;6.001415;5.998937;6.300786;6.291569;6.298949;6.298949;6.854354;6.854354;6.508769;6.493754;6.710523;6.699501;0.940983;1.000000;0.000000;1.000000;1.000000;1.000000;0.000000;
7.640123;7.618742;6.045005;6.042633;6.295266;6.278522;5.905362;5.899898;6.033086;5.978886;6.931472;6.931472;6.848005;6.826545;6.763885;6.756932;6.954639;6.902743;0.940983;1.000000;1.000000;2.000000;1.000000;2.000000;1.000000;
7.286876;7.286192;5.641907;5.609472;5.575949;5.575949;5.852202;5.849325;5.886104;5.886104;6.406880;6.403574;6.729824;6.720220;6.476973;6.445720;6.476973;6.476973;0.940983;1.000000;2.000000;1.000000;1.000000;1.000000;1.000000;
7.239215;7.238497;5.866468;5.814130;5.805135;5.805135;5.683580;5.683580;5.950643;5.950643;6.527958;6.511745;6.565265;6.559615;6.470799;6.459905;6.617403;6.616065;0.940983;1.000000;2.000000;2.000000;1.000000;0.000000;1.000000;
7.174724;7.174724;5.789960;5.786897;5.533390;5.529429;6.124683;6.113682;5.429346;5.267858;6.385194;6.385194;6.530878;6.527958;6.703188;6.703188;6.248043;6.248043;0.940983;0.000000;2.000000;2.000000;1.000000;0.000000;2.000000;
7.082549;7.082549;5.743003;5.743003;5.541264;5.513429;5.521461;5.509388;5.866468;5.849325;6.343881;6.343881;6.390241;6.386879;6.361302;6.352629;6.444131;6.444131;0.940983;0.000000;2.000000;2.000000;1.000000;2.000000;2.000000;
7.446585;7.444833;6.408529;6.398595;6.146329;5.846439;5.673323;5.648974;5.703783;5.676754;6.966024;6.944087;6.419995;6.391917;6.959399;6.928538;6.556778;6.555357;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;2.000000;
7.339538;7.329094;5.916202;5.814130;5.476463;5.472270;5.945421;5.945421;5.863631;5.752573;6.548219;6.505784;6.736967;6.736967;6.597146;6.591674;6.383507;6.352629;0.940983;1.000000;1.000000;0.000000;1.000000;2.000000;1.000000;
7.650169;7.649693;5.986452;5.937536;6.291569;6.255750;6.095825;6.095825;5.697093;5.697093;6.844815;6.844815;6.672033;6.672033;6.842683;6.840547;6.746412;6.738153;0.940983;0.000000;2.000000;2.000000;1.000000;1.000000;1.000000;
8.527738;8.508354;6.693324;6.689599;6.861712;6.690842;6.343881;6.343881;7.134891;7.130899;7.606388;7.515345;8.020599;8.020599;7.213032;7.211557;7.913887;7.906916;0.940983;0.000000;2.000000;2.000000;1.000000;0.000000;1.000000;
7.515889;7.508787;5.703783;5.693732;6.693324;6.692084;5.556828;5.552959;5.932245;5.921578;7.056175;7.041412;6.543912;6.542472;6.345636;6.331502;7.108244;7.108244;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;
9.104424;9.103868;5.996452;5.996452;7.526179;7.483244;6.120297;6.118097;8.649448;8.132413;8.236156;8.236156;8.527738;8.513386;6.781058;6.781058;8.660254;8.634976;0.940983;1.000000;0.000000;1.000000;1.000000;1.000000;2.000000;
7.396335;7.390182;6.186209;6.186209;5.808143;5.808143;5.680172;5.673323;5.823046;5.823046;6.629363;6.617403;6.473891;6.473891;6.812345;6.812345;6.520621;6.520621;0.940983;1.000000;2.000000;1.000000;1.000000;2.000000;2.000000;
7.236340;7.232733;5.872118;5.863631;5.826000;5.820083;5.986452;5.986452;5.659482;5.659482;6.570883;6.570883;6.513230;6.510258;6.613384;6.601230;6.469250;6.469250;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;2.000000;
7.496653;7.496098;6.206576;6.204558;6.161207;6.161207;5.932245;5.932245;5.998937;5.905362;6.876265;6.875232;6.617403;6.616065;6.831954;6.829794;6.775366;6.758094;0.940983;1.000000;1.000000;2.000000;1.000000;2.000000;2.000000;
7.413367;7.409136;6.013715;6.006353;6.450470;6.434546;6.061457;6.061457;5.438079;5.398163;6.908755;6.903747;6.489205;6.486161;6.680855;6.680855;6.759255;6.735780;0.940983;1.000000;1.000000;1.000000;1.000000;2.000000;1.000000;
7.207860;7.207119;5.560682;5.560682;5.883322;5.883322;5.446737;5.442418;5.897154;5.897154;6.493754;6.483108;6.450470;6.447306;6.226537;6.226537;6.628041;6.622736;0.940983;1.000000;1.000000;2.000000;1.000000;1.000000;1.000000;
7.987864;7.987525;6.035481;6.033086;7.070724;7.063048;6.045005;6.013715;6.302619;6.291569;7.466228;7.466228;6.888573;6.885509;6.781058;6.775366;7.577122;7.559559;0.940983;1.000000;2.000000;1.000000;1.000000;1.000000;0.000000;
7.663408;7.663408;6.089045;6.089045;5.921578;5.905362;6.784457;6.783325;5.945421;5.921578;6.734591;6.731018;7.173958;7.173192;7.200425;7.200425;6.625392;6.625392;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;2.000000;
7.469084;7.469084;5.916202;5.840641;5.916202;5.908083;6.255750;6.251904;6.093570;6.093570;6.655440;6.646390;6.871091;6.870053;6.793466;6.785588;6.756932;6.753438;0.940983;1.000000;2.000000;1.000000;1.000000;2.000000;1.000000;
7.556951;7.553287;6.042633;6.042633;5.648974;5.648974;7.454720;7.442492;5.703783;5.703783;6.553934;6.553934;7.355641;7.349231;8.003363;7.973845;6.368187;6.368187;0.940983;1.000000;1.000000;1.000000;1.000000;2.000000;1.000000;
7.301148;7.294377;5.690360;5.690360;6.068426;6.054440;5.820083;5.820083;5.926926;5.910797;6.650279;6.645091;6.577861;6.575076;6.448889;6.448889;6.672033;6.655440;0.940983;1.000000;2.000000;1.000000;1.000000;2.000000;1.000000;
6.834109;6.834109;5.303305;5.241747;5.652489;5.638355;5.293305;5.283204;5.398163;5.379897;6.222576;6.214608;6.054440;6.045005;6.035481;6.035481;6.253829;6.253829;0.940983;1.000000;2.000000;1.000000;1.000000;1.000000;1.000000;
7.708859;7.707962;5.351858;5.347107;6.018593;6.018593;6.842683;6.842683;6.226537;6.222576;6.388561;6.380123;7.329750;7.329094;7.037906;7.037028;6.906755;6.906755;0.940983;1.000000;1.000000;2.000000;1.000000;1.000000;1.000000;
7.320527;7.317876;5.902633;5.899898;6.293419;6.236370;5.796058;5.680172;5.627621;5.529429;6.787845;6.787845;6.380123;6.376727;6.542472;6.502790;6.706862;6.701961;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;
7.646354;7.643483;6.161207;6.161207;6.371612;6.354370;5.857933;5.855072;5.973810;5.968708;6.983790;6.978214;6.865891;6.865891;7.022868;6.971669;6.843750;6.843750;0.940983;1.000000;2.000000;2.000000;1.000000;2.000000;1.000000;
6.765039;6.700731;5.220356;5.220356;5.159055;5.153292;5.278115;5.247024;5.655992;5.356586;5.910797;5.902633;6.272877;6.021023;5.973810;5.966147;6.272877;6.030685;0.940983;1.000000;2.000000;1.000000;1.000000;2.000000;1.000000;
6.853299;6.849066;5.135798;5.129899;5.609472;5.594711;5.347107;5.347107;5.283204;5.262690;6.089045;6.082219;5.986452;5.973810;5.966147;5.963579;6.280396;6.263398;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;
6.765039;6.759255;5.398163;5.375278;5.204007;5.117994;5.533390;5.476463;5.181784;5.170484;5.996452;5.958425;6.122493;6.122493;6.196444;6.196444;5.953243;5.905362;0.940983;1.000000;0.000000;1.000000;1.000000;0.000000;1.000000;
6.802395;6.801283;5.214936;5.214936;4.919981;4.897840;5.940171;5.940171;5.389072;5.365976;5.840641;5.840641;6.333280;6.333280;6.342122;6.342122;5.752573;5.752573;0.940983;1.000000;2.000000;1.000000;1.000000;2.000000;1.000000;
9.575469;9.544810;7.729735;7.669962;7.819234;7.819234;6.184149;6.093570;6.478509;6.463029;9.162410;9.149103;8.208491;8.133000;7.922624;7.862112;8.127404;8.125631;0.940983;1.000000;2.000000;1.000000;1.000000;1.000000;1.000000;
7.671827;7.668561;5.220356;5.214936;5.605802;5.541264;6.765039;6.726233;6.444131;6.369901;6.212606;6.192362;7.299798;7.249215;6.977282;6.968851;6.992096;6.990256;0.940983;1.000000;2.000000;1.000000;1.000000;1.000000;1.000000;
7.697121;7.264730;4.976734;4.890349;6.710523;5.820083;5.099866;4.912655;7.050123;5.910797;6.788972;6.401917;7.345365;6.645091;5.710427;5.572154;7.615791;6.618739;0.940983;1.000000;1.000000;1.000000;1.000000;2.000000;1.000000;
7.875879;7.120444;6.833032;5.262690;6.481577;5.983936;6.452049;5.117994;5.961005;5.720312;7.375882;6.478509;6.895683;6.282267;7.346655;5.958425;6.938284;6.569481;0.940983;1.000000;1.000000;2.000000;1.000000;1.000000;2.000000;
6.925595;6.919684;5.690360;5.690360;4.927254;4.882802;5.834811;5.634789;5.267858;5.209486;6.098074;6.089045;6.202536;6.188264;6.426488;6.423247;5.910797;5.866468;0.940983;1.000000;1.000000;2.000000;1.000000;2.000000;1.000000;
6.665684;6.643790;5.298317;5.159055;5.241747;5.241747;5.141664;5.129899;5.541264;5.451038;5.961005;5.932245;5.986452;5.973810;5.913503;5.780744;6.030685;6.030685;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;1.000000;
7.364547;7.358831;5.730100;5.730100;5.888878;5.888878;5.707110;5.659482;6.265301;6.265301;6.580639;6.576469;6.755769;6.747587;6.410175;6.393591;6.786717;6.786717;0.940983;1.000000;2.000000;1.000000;1.000000;1.000000;2.000000;
7.467942;7.458763;6.171700;6.159095;6.146329;5.932245;6.154858;6.150603;6.059123;6.040255;6.749931;6.725034;6.800170;6.800170;6.855409;6.855409;6.688354;6.658011;0.940983;1.000000;1.000000;2.000000;1.000000;1.000000;1.000000;
7.905810;7.905442;5.983936;5.983936;6.854354;6.826545;5.749393;5.736572;6.951772;6.945051;7.204893;7.204893;7.287560;7.260522;6.563856;6.563856;7.591862;7.590347;0.940983;1.000000;1.000000;2.000000;1.000000;1.000000;1.000000;
8.169903;8.139149;6.812345;6.744059;6.963190;6.963190;6.873164;6.870053;5.968708;5.942800;7.496653;7.478170;7.229839;7.213032;7.702105;7.655391;7.186144;7.170120;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;2.000000;
7.596894;7.596894;6.499787;6.429719;6.021023;5.993961;6.675823;6.647688;5.564520;5.564520;6.952729;6.951772;6.911747;6.909753;7.195187;7.193686;6.510258;6.498282;0.940983;1.000000;2.000000;1.000000;1.000000;2.000000;2.000000;
7.755339;7.755339;6.345636;6.340359;6.612041;6.586172;5.902633;5.894403;6.492240;6.475433;7.164721;7.164721;6.948897;6.948897;6.879356;6.879356;7.247793;7.247793;0.940983;1.000000;2.000000;2.000000;1.000000;2.000000;1.000000;
7.180070;7.175490;5.932245;5.913503;5.648974;5.616771;6.186209;6.177944;5.676754;5.666427;6.502790;6.484635;6.794587;6.788972;6.570883;6.568078;6.342122;6.322565;0.940983;1.000000;1.000000;1.000000;1.000000;2.000000;2.000000;
7.437795;7.435438;5.786897;5.762052;6.171700;6.133398;5.948035;5.948035;6.423247;6.413459;6.708084;6.708084;6.758094;6.736967;6.556778;6.542472;6.915723;6.861712;0.940983;1.000000;2.000000;1.000000;1.000000;1.000000;2.000000;
8.176954;8.148156;5.062595;4.948760;6.406880;6.378426;5.117994;5.043425;7.590347;7.568896;6.637258;6.591674;7.691200;7.685244;5.780744;5.686975;8.088255;8.073403;0.940983;1.000000;1.000000;2.000000;1.000000;2.000000;2.000000;
9.919804;9.883285;9.236106;9.152182;7.317213;7.250636;8.039803;8.033010;7.631917;7.175490;9.623244;9.605823;8.527935;8.354439;9.533148;9.466763;8.182000;8.177796;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;1.000000;
7.557473;7.508239;6.006353;5.918894;6.356108;6.347389;5.686975;5.676754;6.413459;6.313548;6.884487;6.814543;6.843750;6.833032;6.401917;6.400258;7.080868;7.021084;0.940983;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;
10.204222;9.944438;7.855545;7.731492;7.010312;6.973543;5.894403;5.817111;5.857933;5.855072;9.339086;8.773694;6.568078;6.538140;9.342157;9.212139;9.076694;8.311152;0.940983;1.000000;1.000000;2.000000;1.000000;0.000000;2.000000;
8.581857;8.524169;6.749931;6.684612;5.746203;5.723585;6.710523;6.517671;5.863631;5.863631;7.602401;7.555905;7.848934;7.689371;7.433075;7.424165;6.659294;6.659294;0.940983;1.000000;1.000000;2.000000;1.000000;1.000000;2.000000;
7.254178;7.252762;6.035481;6.035481;5.594711;5.568345;6.001415;5.993961;5.616771;5.583496;6.605298;6.602588;6.502790;6.502790;6.695799;6.694562;6.302619;6.302619;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;1.000000;
8.075583;8.009363;5.978886;5.976351;5.545177;5.509388;5.627621;5.627621;5.846439;5.834811;6.748760;6.746412;6.614726;6.487684;7.321850;7.320527;6.590301;6.575076;0.940983;1.000000;1.000000;2.000000;1.000000;1.000000;1.000000;
7.385231;7.380879;5.509388;5.509388;5.834811;5.823046;6.240276;5.958425;6.605298;6.559615;6.455199;6.452049;6.875232;6.871091;6.568078;6.556778;7.050990;7.046647;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;
12.505029;12.505010;11.042106;11.042106;0.000000;0.000000;11.118756;11.117079;0.000000;0.000000;11.617511;11.613088;11.714526;11.713112;11.951632;11.949850;0.000000;0.000000;0.940983;0.000000;5.000000;5.000000;1.000000;0.000000;1.000000;
11.042106;11.042106;8.826147;8.824825;0.000000;0.000000;10.271908;10.254954;0.000000;0.000000;9.393329;9.392328;10.815289;10.815269;10.535637;10.522746;0.000000;0.000000;0.940983;0.000000;4.000000;4.000000;1.000000;0.000000;1.000000;
7.182352;7.182352;5.068904;5.068904;5.049856;5.043425;6.659294;6.659294;5.411646;5.402678;5.749393;5.749393;6.910751;6.910751;6.843750;6.843750;5.937536;5.937536;0.940983;0.000000;2.000000;2.000000;1.000000;0.000000;1.000000;
6.939254;6.935370;5.342334;5.323010;5.594711;5.541264;5.680172;5.669881;5.541264;5.476463;6.167517;6.133398;6.240276;6.236370;6.204558;6.198479;6.287858;6.287858;0.940983;0.000000;2.000000;2.000000;1.000000;2.000000;1.000000;
8.165932;8.161660;6.552508;6.552508;5.247024;5.198497;7.557995;7.527256;6.331502;6.311735;6.784457;6.784457;7.843849;7.838343;7.867488;7.860185;6.674562;6.669498;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;
6.872128;6.872128;5.411646;5.402678;5.267858;5.262690;5.755742;5.755742;5.455321;5.429346;6.033086;6.025866;6.308098;6.300786;6.289716;6.289716;6.056784;6.054440;0.940983;1.000000;2.000000;1.000000;1.000000;1.000000;2.000000;
8.846929;8.831712;7.508787;7.503841;6.982863;6.966967;7.876638;7.802209;6.785588;6.784457;7.974877;7.967627;8.295299;8.266935;8.455530;8.432289;7.599401;7.596392;0.940983;1.000000;1.000000;2.000000;1.000000;2.000000;1.000000;
7.896924;7.895808;6.579251;6.579251;6.783325;6.778785;6.546785;6.533789;5.971262;5.963579;7.379008;7.379008;6.992096;6.981935;7.255591;7.251345;7.149917;7.149917;0.940983;1.000000;2.000000;2.000000;1.000000;0.000000;2.000000;
9.094481;9.059285;7.325149;7.262629;6.507277;6.504288;6.232448;6.232448;7.401842;7.293018;8.569026;8.556798;8.149024;8.072468;7.724447;7.664347;7.833204;7.824446;0.940983;1.000000;0.000000;2.000000;1.000000;2.000000;2.000000;
7.602401;7.599401;6.428105;6.408529;6.084499;6.047372;6.364751;6.349139;5.934894;5.924256;6.990256;6.982863;6.840547;6.837333;7.079185;7.058758;6.753438;6.748760;0.940983;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;
11.118756;11.117079;9.927253;9.910066;0.000000;0.000000;9.393162;9.393079;0.000000;0.000000;10.184711;10.184711;10.535664;10.523069;10.405293;10.403414;0.000000;0.000000;0.940983;1.000000;1.000000;2.000000;1.000000;2.000000;1.000000;
7.992607;7.983781;6.011267;5.998937;7.187657;7.072422;6.059123;6.037871;6.400258;6.378426;7.471363;7.441320;7.067320;7.064759;6.796824;6.771935;7.542744;7.537962;0.940983;1.000000;1.000000;2.000000;1.000000;2.000000;1.000000;
8.070281;8.039158;6.865891;6.827629;5.463832;5.442418;7.005789;7.000334;6.126869;6.028278;7.132498;7.105786;7.549609;7.532088;7.786552;7.750184;6.541030;6.481577;0.940983;1.000000;0.000000;1.000000;1.000000;0.000000;0.000000;
8.024862;8.024862;6.812345;6.796824;6.257668;6.212606;6.843750;6.779922;6.829794;6.829794;7.336937;7.320527;7.303170;7.290975;7.378384;7.372118;7.276556;7.266828;0.940983;1.000000;1.000000;1.000000;1.000000;2.000000;2.000000;
7.580700;7.570443;5.937536;5.883322;6.073044;6.070738;6.267200;6.232448;6.037871;6.003887;6.687109;6.664409;6.962244;6.960348;6.802395;6.758094;6.888573;6.884487;0.940983;1.000000;0.000000;0.000000;1.000000;1.000000;2.000000;
7.355002;7.355002;5.840641;5.828946;6.315358;6.269096;5.645447;5.645447;5.780744;5.762052;6.801283;6.799056;6.386879;6.386879;6.495265;6.495265;6.756932;6.747587;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;
8.516994;8.511980;6.805723;6.570883;7.151485;7.104965;7.259820;7.114769;7.570443;7.466228;7.578657;7.516433;8.023552;8.002359;7.771489;7.771489;8.104402;8.032035;0.940983;1.000000;2.000000;2.000000;1.000000;2.000000;2.000000;
7.396949;7.387090;5.613128;5.549076;5.866468;5.863631;6.426488;6.413459;5.961005;5.961005;6.517671;6.489205;6.966967;6.956545;6.888573;6.849066;6.658011;6.655440;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;1.000000;
8.064636;8.039480;6.677083;6.672033;7.026427;6.931472;5.916202;5.905362;6.777647;6.768493;7.605890;7.549609;7.129298;7.120444;7.092574;7.086738;7.589841;7.538495;0.940983;1.000000;1.000000;2.000000;1.000000;1.000000;2.000000;
7.134094;7.069024;5.393628;5.375278;6.089045;5.921578;5.655992;5.655992;5.789960;5.541264;6.492240;6.408529;6.467699;6.411819;6.267200;6.265301;6.710523;6.529419;0.940983;1.000000;0.000000;2.000000;0.000000;2.000000;2.000000;
7.220374;7.214504;5.631212;5.620401;5.713733;5.713733;5.602119;5.533390;6.212606;6.194406;6.413459;6.413459;6.630683;6.613384;6.324359;6.291569;6.685861;6.682108;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;1.000000;
7.776535;7.774436;6.326149;6.320768;5.934894;5.934894;6.403574;6.396930;6.188264;6.131227;6.998509;6.998509;7.121253;7.114769;7.216710;7.216710;6.703188;6.684612;0.940983;1.000000;1.000000;1.000000;0.000000;2.000000;2.000000;
7.920083;7.834392;5.860786;5.700444;5.837730;5.834811;6.609349;6.498282;7.163172;6.942157;6.745236;6.659294;7.550135;7.478170;7.027315;6.862758;7.418181;7.308543;0.940983;1.000000;2.000000;2.000000;1.000000;1.000000;2.000000;
6.926577;6.846943;5.986452;5.937536;5.204007;4.787492;5.648974;5.545177;5.093750;4.844187;6.287858;6.224558;6.098074;5.998937;6.553934;6.478509;5.713733;5.533390;0.940983;1.000000;1.000000;2.000000;1.000000;2.000000;2.000000;
6.860664;6.860664;5.252274;5.176150;5.298317;5.231109;5.220356;5.129899;5.771441;5.765191;6.037871;5.942800;6.226537;6.200509;5.916202;5.897154;6.318968;6.313548;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;2.000000;
7.799344;7.714231;6.246107;6.224558;4.927254;4.927254;6.620073;6.545350;6.645091;6.338594;6.602588;6.572282;7.233455;7.168580;7.271008;7.179308;6.568078;6.490724;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;
7.613325;7.537962;5.003946;4.672829;5.429346;5.416101;5.594711;5.590987;6.466145;6.118097;5.908083;5.888878;7.275865;6.939254;6.126869;5.863631;7.371490;7.125283;0.940983;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;
8.221479;8.198090;6.748760;6.734591;6.683361;6.511745;6.587550;6.576469;7.211557;7.204149;7.542213;7.506042;7.644441;7.635304;7.334329;7.334329;6.939254;6.910751;0.940983;1.000000;1.000000;2.000000;0.000000;2.000000;2.000000;
9.296610;9.217117;7.142828;7.134891;7.498316;7.490530;8.216088;8.133588;7.699389;7.668094;8.493105;8.438799;8.546169;8.436200;7.934155;7.898411;8.008698;7.987525;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;2.000000;
8.081165;8.049747;6.727432;6.727432;7.045776;7.001245;6.373320;6.297109;6.173786;6.169611;7.629976;7.625595;7.229839;7.175490;7.373374;7.331060;7.271704;7.243513;0.940983;1.000000;1.000000;2.000000;0.000000;2.000000;2.000000;
8.466110;8.381602;6.551080;6.481577;7.016610;6.998509;6.646390;6.496775;6.484635;6.475433;7.890583;7.832808;7.392032;7.323171;7.361375;7.321850;7.544861;7.519692;0.940983;1.000000;1.000000;2.000000;1.000000;0.000000;2.000000;
8.138857;8.033658;7.232733;7.201171;6.545350;6.021023;6.669498;6.633318;6.276643;5.828946;7.638680;7.540090;7.307202;7.306531;7.580700;7.565794;7.237778;6.700731;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;
8.010360;7.912057;7.400010;7.400010;6.486161;6.317165;5.505332;5.327876;5.327876;4.997212;7.608375;7.605890;6.152733;6.107023;7.706163;7.227663;6.776507;6.769642;0.940983;1.000000;1.000000;0.000000;1.000000;1.000000;2.000000;
7.156177;7.109062;5.869297;5.866468;5.942800;5.733341;5.384495;5.375278;5.147494;5.141664;6.673298;6.573680;6.167517;6.156979;6.378426;6.375025;6.313548;6.222576;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;
8.610319;7.943428;6.723833;6.124683;6.467699;5.971262;7.113142;6.253829;7.478170;6.972606;7.605890;6.899723;8.154500;7.486053;7.675082;6.962244;7.880048;7.387090;0.940983;1.000000;1.000000;1.000000;1.000000;1.000000;2.000000;
