6.000000;9.000000;0.467502;1.000000;0.669982;1.000000;0.247811;0.216562;0.314958;0.185709;0.245119;0.800434;1.637744;0.711497;0.774403;0.234273;1.277657;0.924078;
3.000000;9.000000;1.000000;1.000000;1.000000;1.000000;0.107152;0.078379;0.454091;0.404240;0.132394;0.532394;0.946479;1.800000;0.918310;0.884507;0.856338;0.938028;
0.000000;7.000000;0.170406;1.000000;0.580688;1.000000;0.141541;0.091189;0.511713;1.000000;0.100000;0.100000;0.392523;0.822430;1.719626;0.607477;0.803738;0.514019;
0.000000;9.000000;0.716382;1.000000;0.317318;1.000000;0.206386;0.539277;0.144931;1.000000;0.493421;0.529605;0.782895;0.825658;1.953947;1.286184;0.585526;0.100000;
0.000000;6.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.354839;0.725806;1.016129;1.225806;0.693548;1.822581;0.274194;0.193548;
0.000000;8.000000;0.248071;1.000000;0.774829;1.000000;0.195948;0.054544;0.595645;1.000000;0.113514;0.356757;0.859459;1.210811;1.924324;0.783784;0.691892;0.297297;
0.000000;7.000000;0.441938;1.000000;0.501418;1.000000;0.216322;0.256256;0.337502;1.000000;1.246154;0.430769;1.723077;0.569231;0.246154;0.646154;1.492308;1.169231;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;0.264726;0.431481;1.000000;1.000000;0.353535;0.434343;1.272727;1.787879;1.151515;0.383838;0.313131;0.191919;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;0.159184;0.193383;0.368487;1.000000;0.179856;0.690647;1.035971;1.309353;0.568345;1.187050;0.712230;0.158273;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;0.152769;0.133380;0.430779;1.000000;0.401130;1.062147;0.649718;1.395480;1.203390;0.813559;0.774011;0.762712;
1.000000;7.000000;0.324118;0.623230;0.631693;1.000000;0.189965;0.178750;0.481308;1.000000;0.137500;0.125000;0.100000;1.675000;0.900000;1.062500;1.187500;0.837500;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;0.464579;0.327342;1.000000;1.000000;1.424242;0.515152;0.121212;0.111111;0.797980;1.080808;1.000000;0.959596;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;0.245261;0.156699;0.266996;1.000000;0.213115;0.475410;0.688525;0.131148;0.696721;0.795082;1.065574;1.442623;
0.000000;6.000000;0.482217;1.000000;0.559939;1.000000;0.311613;0.198548;0.278306;1.000000;2.338710;0.435484;0.532258;0.516129;2.129032;0.290323;0.322581;0.645161;
0.000000;7.000000;0.351181;1.000000;0.583099;1.000000;0.204106;0.179763;0.411795;1.000000;0.190476;0.440476;0.785714;0.857143;0.928571;0.678571;1.011905;0.785714;
0.000000;7.000000;0.468965;1.000000;0.482704;1.000000;0.218695;0.281586;0.332186;1.000000;0.860759;0.898734;0.746835;0.911392;0.329114;0.949367;0.670886;0.924051;
0.000000;7.000000;0.434332;1.000000;0.461083;1.000000;0.216373;0.246753;0.296094;1.000000;0.532468;1.012987;1.103896;1.012987;0.675325;0.519481;1.038961;0.662338;
6.000000;7.000000;0.387630;1.000000;0.566526;1.000000;0.205348;0.182962;0.317784;0.304763;0.487805;0.747967;0.715447;0.756098;0.674797;0.853659;0.731707;0.967480;
0.000000;9.000000;0.586533;1.000000;0.304138;1.000000;0.238540;0.371597;0.089239;1.000000;0.349359;0.974359;1.121795;0.528846;0.179487;0.288462;0.974359;0.810897;
0.000000;7.000000;0.369450;1.000000;0.609669;1.000000;0.218513;0.183093;0.433784;1.000000;0.787500;1.150000;0.587500;0.562500;0.912500;0.812500;0.637500;0.350000;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;0.200571;0.591527;1.000000;1.000000;0.666667;1.023810;1.238095;0.781746;0.100000;0.123016;0.186508;0.432540;
0.000000;9.000000;0.437195;1.000000;0.577495;1.000000;0.213576;0.238209;0.415905;1.000000;0.590998;0.741683;0.831703;0.733855;0.330724;0.277887;0.340509;0.776908;
3.000000;10.000000;1.000000;1.000000;1.000000;1.000000;0.152752;0.114943;0.466029;0.308130;0.100000;0.166911;0.698389;0.986823;0.184480;0.339678;0.751098;1.973646;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;0.123798;0.147566;1.000000;1.000000;0.100000;0.124555;0.377224;1.110320;2.014235;0.583630;0.548043;0.352313;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;0.226510;0.208240;0.287552;1.000000;0.846914;0.100000;0.261728;0.471605;0.920988;1.246914;1.229630;0.508642;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;0.213731;0.146919;0.451955;1.000000;0.100000;0.182573;0.244813;0.170124;1.319502;1.041494;0.688797;0.809129;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;0.136735;0.238443;0.372881;1.000000;1.026059;0.100000;0.293160;0.221498;0.817590;1.244300;1.117264;0.791531;
0.000000;8.000000;0.571509;1.000000;0.483588;1.000000;0.276008;0.309245;0.222536;1.000000;0.775424;1.004237;0.792373;0.216102;1.148305;0.966102;0.648305;1.021186;
0.000000;9.000000;0.498256;1.000000;0.518493;1.000000;0.224522;0.286834;0.307013;1.000000;0.256410;1.193732;0.834758;0.435897;0.769231;0.891738;0.997151;1.074074;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;0.249369;0.485361;1.000000;1.000000;0.779817;0.660550;1.532110;0.844037;0.486239;0.467890;0.422018;0.321101;
0.000000;9.000000;0.658166;1.000000;0.465357;1.000000;0.319550;0.340243;0.150176;1.000000;1.009780;0.542787;0.716381;1.095355;0.926650;0.403423;0.579462;0.540342;
0.000000;9.000000;0.559626;1.000000;0.426962;1.000000;0.262869;0.310141;0.177493;1.000000;0.293144;0.846336;1.189125;0.496454;0.567376;0.434988;2.004728;0.541371;
0.000000;8.000000;0.508394;1.000000;0.672157;1.000000;0.329368;0.209540;0.372793;1.000000;0.654676;0.302158;0.928058;1.899281;0.949640;0.611511;0.201439;0.424460;
0.000000;8.000000;0.499052;1.000000;0.441202;1.000000;0.297263;0.222950;0.165137;1.000000;1.350993;1.443709;0.377483;0.231788;0.245033;1.649007;1.125828;0.331126;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;0.357009;0.356447;1.000000;1.000000;1.064748;0.582734;0.697842;1.640288;0.273381;0.287770;0.273381;0.338129;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;0.375575;0.222426;0.216442;1.000000;0.702550;1.713881;0.912181;0.498584;0.563739;1.065156;0.294618;0.220963;
0.000000;11.000000;1.000000;1.000000;1.000000;1.000000;0.144607;0.162979;0.341667;1.000000;0.176871;0.270165;0.534500;0.546161;1.522838;0.915452;0.821186;0.353741;
0.000000;8.000000;0.554480;1.000000;0.470060;1.000000;0.238438;0.317360;0.272309;1.000000;0.879699;1.015038;0.992481;0.759399;0.526316;0.909774;0.721804;1.187970;
2.000000;7.000000;0.557417;1.000000;0.362318;0.614065;0.203970;0.334833;0.255355;1.000000;0.807692;0.948718;0.948718;0.987179;0.692308;0.602564;0.692308;0.884615;
0.000000;7.000000;0.501380;1.000000;0.605086;1.000000;0.351653;0.231758;0.285113;1.000000;1.111111;0.938272;1.123457;0.802469;0.580247;0.814815;1.049383;0.654321;
3.000000;7.000000;0.622988;1.000000;0.642724;1.000000;0.447613;0.195978;0.240384;0.154060;1.156863;1.058824;0.813725;0.754902;0.911765;1.117647;0.460784;0.490196;
0.000000;8.000000;0.418882;1.000000;0.333620;1.000000;0.204895;0.252908;0.165344;1.000000;0.458065;1.387097;1.606452;0.303226;0.100000;0.116129;0.148387;1.187097;
0.000000;5.000000;0.617754;1.000000;0.300151;1.000000;0.221105;0.437245;0.125413;1.000000;0.500000;2.041667;0.666667;0.458333;0.333333;0.375000;1.625000;0.458333;
2.000000;7.000000;0.603645;1.000000;0.590629;0.388162;0.445745;0.220028;0.217666;0.180421;1.699115;1.566372;0.477876;0.238938;0.353982;0.159292;0.150442;1.150442;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;0.530349;1.000000;1.000000;1.000000;1.878307;0.100000;0.100000;0.100000;0.708995;1.161376;0.984127;1.100529;
2.000000;10.000000;0.686478;0.316572;0.601987;0.379923;0.460522;0.254349;0.164302;1.000000;0.101096;0.121803;0.661389;0.100000;0.716200;0.876979;1.097442;1.200974;
0.000000;6.000000;0.279384;1.000000;0.428421;1.000000;0.137799;0.196711;0.341185;1.000000;0.500000;1.394737;1.052632;0.973684;0.473684;0.184211;1.184211;0.552632;
0.000000;11.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.100000;0.283210;0.100000;0.100000;0.908672;1.010148;0.998155;1.075646;
0.000000;11.000000;1.000000;1.000000;0.709362;1.000000;0.399475;0.141363;0.354701;1.000000;0.100000;0.100000;1.094017;0.100000;0.874903;1.039627;1.000777;1.046620;
3.000000;10.000000;1.000000;1.000000;1.000000;1.000000;0.475260;0.191745;0.210125;0.130697;0.389016;0.217391;0.205950;0.782609;0.594966;0.724256;0.914188;1.125858;
0.000000;7.000000;0.564668;1.000000;0.617751;1.000000;0.346531;0.237365;0.290363;1.000000;1.604396;0.857143;1.032967;0.329670;1.010989;0.824176;0.615385;0.318681;
0.000000;4.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.142857;0.857143;0.857143;0.571429;0.785714;0.714286;0.571429;0.642857;
0.000000;7.000000;1.000000;1.000000;0.621678;1.000000;0.398400;0.294562;0.227215;1.000000;1.798165;1.128440;0.321101;0.238532;1.146789;0.431193;0.339450;0.211009;
0.000000;7.000000;0.696539;1.000000;0.475229;1.000000;0.332400;0.388758;0.167478;1.000000;0.258621;2.456897;0.379310;0.379310;0.396552;1.965517;0.318966;0.250000;
0.000000;8.000000;0.550883;1.000000;0.430858;1.000000;0.249568;0.327360;0.207219;1.000000;1.586420;1.191358;0.598765;0.370370;0.660494;0.543210;0.388889;0.641975;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;0.377130;0.453550;1.000000;1.000000;0.827957;1.182796;0.978495;0.795699;0.268817;0.365591;0.225806;0.376344;
0.000000;8.000000;0.701536;1.000000;0.323308;1.000000;0.227103;0.477899;0.101916;1.000000;1.271552;0.693965;1.047414;0.900862;0.323276;0.133621;0.392241;0.280172;
0.000000;11.000000;1.000000;1.000000;1.000000;1.000000;0.600989;1.000000;1.000000;1.000000;0.100000;0.939184;0.100000;0.100000;0.849115;0.912240;1.117013;1.105466;
0.000000;11.000000;1.000000;1.000000;1.000000;1.000000;0.148050;0.285352;0.233583;1.000000;0.100000;0.100000;0.868771;0.100000;1.074751;1.037375;0.994186;0.886213;
0.000000;7.000000;0.496257;1.000000;0.510723;1.000000;0.216797;0.313412;0.327279;1.000000;0.528090;0.516854;0.292135;0.494382;1.213483;0.921348;0.685393;0.651685;
0.000000;9.000000;1.000000;1.000000;1.000000;1.000000;0.502983;1.000000;1.000000;1.000000;0.408360;0.498392;0.100000;0.100000;1.993569;0.527331;0.588424;0.585209;
0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;0.232869;0.322133;0.174321;1.000000;0.262925;0.372230;0.701625;0.100000;1.435746;0.961595;0.571640;0.348597;
0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;0.228298;0.365724;0.166887;1.000000;0.528409;0.365909;0.404545;1.127273;1.164773;0.867045;0.640909;0.357955;
0.000000;9.000000;0.477086;1.000000;0.303581;1.000000;0.125889;0.368226;0.208715;1.000000;1.012739;1.773885;0.707006;0.146497;0.108280;0.100000;0.958599;1.805732;
0.000000;5.000000;1.000000;1.000000;1.000000;1.000000;0.587220;1.000000;1.000000;1.000000;1.464286;0.714286;0.892857;0.928571;1.678571;0.714286;0.678571;0.964286;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;0.246895;0.357983;0.233798;1.000000;2.292035;0.840708;0.389381;0.300885;0.292035;0.415929;0.283186;2.796460;
0.000000;6.000000;0.473346;1.000000;0.400134;1.000000;0.157778;0.342557;0.269884;1.000000;0.603175;0.730159;1.063492;1.301587;0.634921;0.809524;0.968254;0.904762;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;0.299879;0.234378;1.000000;1.000000;0.352273;0.397727;1.863636;0.556818;0.693182;0.568182;1.681818;0.670455;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;0.182341;0.330287;0.228565;1.000000;0.508621;0.500000;0.629310;1.370690;1.456897;0.913793;0.543103;0.767241;
0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;0.144991;0.152020;0.341452;1.000000;2.749091;0.381818;0.318182;0.176364;0.283636;0.423636;1.783636;1.072727;
2.000000;10.000000;0.665674;1.000000;0.240784;0.727177;0.158720;0.514690;0.113399;1.000000;0.758794;0.418342;0.227387;0.177136;1.025126;0.905779;1.054020;0.520100;
2.000000;10.000000;0.814138;1.000000;0.323740;0.652599;0.264081;0.438380;0.128152;0.225775;0.714104;1.002541;1.053367;0.598475;0.120712;0.815756;0.556544;0.575604;
3.000000;10.000000;0.936670;1.000000;0.465252;1.000000;0.429840;0.474792;0.055077;0.090054;0.996800;1.270400;0.100000;0.155200;1.075200;0.913600;0.454400;1.193600;
0.000000;8.000000;0.548434;1.000000;0.693942;1.000000;0.510061;0.099052;0.279697;1.000000;0.802326;0.430233;0.581395;1.616279;1.709302;0.976744;0.383721;0.319767;
0.000000;7.000000;0.359719;1.000000;0.533760;1.000000;0.207683;0.181368;0.390000;1.000000;0.690141;0.802817;1.140845;1.366197;0.408451;0.816901;1.084507;0.549296;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.027778;0.361111;0.152778;0.100000;0.930556;0.875000;1.041667;1.208333;
2.000000;8.000000;0.860018;1.000000;0.483045;0.500342;0.467434;0.414426;0.076040;1.000000;0.423469;0.775510;0.270408;0.100000;1.474490;0.632653;0.632653;1.142857;
0.000000;6.000000;0.541942;1.000000;0.440725;1.000000;0.250705;0.324474;0.224471;1.000000;0.980000;0.380000;0.820000;1.500000;0.960000;0.840000;0.900000;0.820000;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;0.317100;0.351162;1.000000;1.000000;1.800000;1.064516;0.438710;0.574194;0.612903;0.412903;0.451613;1.141935;
0.000000;8.000000;1.000000;1.000000;0.484069;1.000000;0.278156;0.202304;0.209087;1.000000;1.405622;1.421687;0.562249;0.550201;0.285141;0.365462;0.373494;1.056225;
2.000000;8.000000;0.251549;1.000000;0.599247;0.364939;0.168555;0.112092;0.450931;1.000000;0.593220;0.237288;0.830508;1.971751;1.677966;0.683616;0.514124;0.581921;
0.000000;8.000000;0.215317;1.000000;0.450083;1.000000;0.138102;0.111015;0.346656;1.000000;0.472222;0.177778;0.472222;0.644444;0.950000;0.883333;1.372222;0.577778;
0.000000;10.000000;0.444722;1.000000;0.512006;1.000000;0.267881;0.205714;0.273677;1.000000;0.763827;0.814649;1.455904;0.901345;0.304933;0.875934;0.100000;0.224215;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;0.218843;0.315000;0.344526;1.000000;0.600000;0.890000;1.060000;1.000000;0.690000;1.100000;0.780000;1.330000;
0.000000;9.000000;0.450416;1.000000;0.416800;1.000000;0.236554;0.223643;0.191106;1.000000;0.517799;0.692557;1.148867;1.550162;1.718447;0.427184;0.427184;0.482201;
3.000000;9.000000;1.000000;1.000000;1.000000;1.000000;0.254605;0.186967;0.218959;0.360463;1.082192;0.175799;0.673516;0.659817;0.995434;1.050228;0.906393;0.824201;
0.000000;6.000000;0.471292;1.000000;0.391492;1.000000;0.163766;0.344475;0.265454;1.000000;0.575000;1.525000;1.200000;0.600000;0.625000;0.950000;0.650000;1.700000;
0.000000;7.000000;0.443399;1.000000;0.595398;1.000000;0.245216;0.229265;0.386344;1.000000;1.037975;0.974684;0.632911;0.620253;0.544304;0.759494;0.924051;1.291139;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;0.212252;0.356560;1.000000;1.000000;0.680000;0.706667;1.013333;1.346667;0.640000;0.920000;1.600000;0.760000;
0.000000;7.000000;0.418115;1.000000;0.363021;1.000000;0.220605;0.203739;0.158121;1.000000;1.276923;0.723077;0.692308;1.061538;0.492308;0.584615;0.846154;1.492308;
0.000000;5.000000;0.482172;1.000000;0.427930;1.000000;0.289852;0.263255;0.210557;1.000000;1.033333;0.800000;1.133333;0.866667;0.600000;0.800000;1.033333;1.200000;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;0.601572;1.000000;1.000000;1.000000;0.203791;0.279621;0.834123;0.100000;0.985782;1.037915;0.796209;1.156398;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;0.287730;0.184920;0.251438;1.000000;0.162338;0.220779;0.357143;0.759740;0.961039;1.181818;0.954545;0.909091;
0.000000;5.000000;0.443604;1.000000;0.471352;1.000000;0.257019;0.234325;0.265198;1.000000;1.062500;0.781250;1.031250;1.125000;1.062500;1.000000;1.156250;0.812500;
0.000000;8.000000;0.619630;1.000000;0.316762;1.000000;0.171549;0.482483;0.180424;1.000000;0.251337;0.374332;0.518717;0.100000;0.700535;0.967914;1.433155;0.818182;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;0.409717;0.253387;1.000000;1.000000;0.324675;0.290043;0.502164;0.225108;1.021645;1.056277;0.779221;1.086580;
0.000000;8.000000;0.464236;1.000000;0.375230;1.000000;0.186767;0.301518;0.192852;1.000000;0.255172;0.331034;0.468966;1.531034;0.875862;0.972414;1.158621;0.903448;
3.000000;7.000000;0.545676;1.000000;0.343234;1.000000;0.157438;0.341263;0.186260;0.311696;0.485981;0.411215;0.336449;2.028037;1.009346;0.785047;0.850467;1.196262;
0.000000;8.000000;0.539302;1.000000;0.342485;1.000000;0.150373;0.409219;0.215246;1.000000;0.432836;0.512438;1.492537;1.059701;0.323383;1.731343;0.363184;1.074627;
0.000000;7.000000;0.541638;1.000000;0.489931;1.000000;0.279905;0.290448;0.260270;1.000000;1.705128;0.858974;0.692308;0.564103;0.448718;0.769231;0.705128;1.794872;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;0.387762;0.189163;0.326505;1.000000;0.988889;1.122222;0.566667;1.277778;1.433333;0.533333;1.177778;0.722222;
1.000000;7.000000;0.516500;0.469365;0.512676;1.000000;0.271507;0.247189;0.237234;1.000000;0.628099;1.768595;0.859504;0.586777;1.190083;1.347107;0.727273;0.636364;
0.000000;9.000000;0.662297;1.000000;0.253873;1.000000;0.173187;0.519081;0.111361;1.000000;1.211382;0.663957;1.010840;1.056911;0.363144;0.308943;0.837398;0.333333;
0.000000;8.000000;0.487077;1.000000;0.523271;1.000000;0.283718;0.224718;0.303799;1.000000;0.297468;0.651899;0.715190;0.829114;0.518987;1.272152;0.607595;1.202532;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;0.503816;0.265512;1.000000;1.000000;1.253731;0.731343;0.410448;1.305970;1.246269;0.865672;0.186567;1.216418;
0.000000;9.000000;0.555124;1.000000;0.392974;1.000000;0.243160;0.284142;0.149096;1.000000;0.561983;0.915289;1.088843;1.250000;0.510331;1.018595;0.444215;0.365702;
0.000000;6.000000;0.596488;1.000000;0.585671;1.000000;0.384561;0.255429;0.235539;1.000000;1.327273;0.800000;0.890909;0.636364;1.290909;0.818182;0.945455;0.745455;
0.000000;8.000000;0.380355;1.000000;0.299423;1.000000;0.156722;0.281467;0.211516;1.000000;0.891304;1.086957;1.405797;0.572464;0.384058;0.333333;0.405797;1.130435;
0.000000;8.000000;0.264332;1.000000;0.548726;1.000000;0.171601;0.133864;0.419225;1.000000;0.145833;0.100000;0.368056;1.430556;0.930556;1.291667;0.916667;0.819444;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;0.295845;0.326541;0.179218;1.000000;0.395238;0.442857;0.700000;1.104762;0.833333;0.842857;0.995238;1.076190;
0.000000;8.000000;0.480176;1.000000;0.364369;1.000000;0.210783;0.279905;0.158227;1.000000;0.614035;0.701754;0.403509;1.485380;0.777778;0.578947;0.719298;1.333333;
0.000000;10.000000;0.229952;1.000000;0.746399;1.000000;0.176186;0.076181;0.525680;1.000000;0.665734;1.225175;1.300699;0.511888;0.351049;0.408392;0.366434;0.100000;
0.000000;10.000000;0.480056;1.000000;0.556284;1.000000;0.272836;0.231050;0.307780;1.000000;0.279389;0.807634;1.326718;1.490076;1.624427;0.387786;0.296183;0.192366;
0.000000;10.000000;0.531390;1.000000;0.222956;1.000000;0.157046;0.384864;0.104792;1.000000;1.005754;0.895282;1.017261;1.001151;0.100000;0.638665;0.304948;0.120829;
0.000000;10.000000;0.449817;1.000000;0.485377;1.000000;0.185460;0.269209;0.296904;1.000000;1.017291;1.216138;0.731988;0.811239;0.546109;0.429395;1.466859;0.266571;
3.000000;9.000000;0.476245;1.000000;0.512741;1.000000;0.252031;0.224960;0.253553;0.269792;0.722955;0.875989;1.240106;0.994723;0.445910;0.382586;1.208443;1.437995;
0.000000;6.000000;0.470742;1.000000;0.546625;1.000000;0.235297;0.264446;0.341014;1.000000;0.854545;0.981818;1.109091;1.036364;0.909091;1.254545;1.018182;0.800000;
0.000000;7.000000;0.509606;1.000000;0.507828;1.000000;0.326561;0.212941;0.211870;1.000000;0.778947;0.757895;0.978947;1.326316;0.821053;0.873684;1.368421;0.747368;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;0.466192;1.000000;1.000000;1.000000;1.549296;0.100000;0.100000;0.100000;0.950704;0.725352;1.000000;1.323944;
0.000000;8.000000;0.771500;1.000000;0.438236;1.000000;0.325607;0.453344;0.117279;1.000000;0.333333;0.413146;1.009390;0.100000;0.896714;0.807512;0.990610;1.239437;
0.000000;6.000000;0.473619;1.000000;0.554109;1.000000;0.217265;0.294536;0.375860;1.000000;0.822581;0.935484;1.580645;0.532258;1.887097;0.532258;0.822581;0.629032;
0.000000;6.000000;0.476999;1.000000;0.512076;1.000000;0.256155;0.240546;0.321061;1.000000;0.750000;1.140625;1.140625;0.890625;1.187500;0.937500;0.906250;0.859375;
0.000000;8.000000;1.000000;1.000000;1.000000;1.000000;0.568749;1.000000;1.000000;1.000000;0.347656;1.269531;0.269531;0.100000;0.710938;1.378906;0.855469;1.007812;
0.000000;8.000000;0.716985;1.000000;0.419009;1.000000;0.339714;0.355244;0.086133;1.000000;0.269841;0.293651;1.317460;0.226190;0.849206;0.809524;1.198413;1.075397;
0.000000;8.000000;0.248765;1.000000;0.630852;1.000000;0.195181;0.093687;0.496864;1.000000;0.300518;0.326425;0.481865;0.378238;0.911917;0.984456;1.067358;0.984456;
0.000000;8.000000;0.258879;1.000000;0.514179;1.000000;0.157533;0.167071;0.423811;1.000000;0.174129;0.776119;0.268657;0.820895;1.074627;0.671642;0.835821;1.238806;
0.000000;8.000000;0.560783;1.000000;0.564845;1.000000;0.369210;0.206784;0.197680;1.000000;1.077465;0.732394;0.816901;1.042253;0.633803;2.021127;0.500000;0.577465;
0.000000;7.000000;1.000000;1.000000;1.000000;1.000000;0.124201;0.301252;1.000000;1.000000;1.104762;0.657143;0.809524;1.142857;1.133333;1.085714;0.876190;0.866667;
0.000000;8.000000;0.330892;1.000000;0.576909;1.000000;0.193055;0.137291;0.332553;1.000000;1.280899;0.837079;0.662921;0.814607;1.174157;0.797753;0.971910;1.022472;
0.000000;9.000000;0.155188;1.000000;0.570562;1.000000;0.112433;0.083065;0.499531;1.000000;0.100000;0.214106;0.133501;0.254408;0.937028;1.163728;1.005038;0.879093;
0.000000;9.000000;0.239143;1.000000;0.407121;1.000000;0.162161;0.149330;0.331835;1.000000;0.100000;0.100000;0.295673;0.151442;0.860577;0.949519;1.055288;1.129808;
1.000000;9.000000;0.440193;0.540907;0.538876;1.000000;0.287712;0.190044;0.239489;0.285663;0.252492;0.192691;0.352159;2.401993;1.006644;1.747508;0.521595;0.192691;
6.000000;7.000000;0.431147;0.574918;0.458479;0.512832;0.152432;0.251711;0.253383;1.000000;0.520833;0.875000;1.052083;1.114583;0.895833;0.395833;1.489583;0.489583;
3.000000;9.000000;0.304895;1.000000;0.618951;1.000000;0.214816;0.104728;0.370355;0.312996;0.152231;0.230971;0.188976;0.989501;1.136483;0.797900;0.860892;1.123360;
3.000000;9.000000;1.000000;1.000000;1.000000;1.000000;0.198104;0.202294;0.292877;1.000000;0.195062;0.427161;0.775309;0.553086;0.824691;0.760494;1.113580;1.209877;
0.000000;7.000000;0.328570;1.000000;0.428420;1.000000;0.175237;0.193087;0.293876;1.000000;0.451327;0.433628;1.088496;0.752212;0.628319;0.539823;1.221239;1.504425;
0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;0.433527;1.000000;1.000000;1.000000;0.174056;0.200328;0.224959;0.187192;0.822660;0.830870;1.000000;1.238095;
0.000000;9.000000;0.536740;1.000000;0.376195;1.000000;0.202261;0.339357;0.179248;1.000000;0.165644;0.285276;0.693252;0.380368;0.766871;0.782209;0.978528;1.325153;
0.000000;8.000000;0.499196;1.000000;0.576499;1.000000;0.281578;0.253878;0.302856;1.000000;1.172222;0.916667;0.655556;0.638889;0.566667;0.661111;0.611111;1.711111;
0.000000;11.000000;0.684903;1.000000;0.584539;1.000000;0.466133;0.259658;0.160260;1.000000;0.100000;0.100000;1.052093;0.184186;0.863256;1.054884;1.101395;0.947907;
0.000000;11.000000;1.000000;1.000000;1.000000;1.000000;0.421518;0.280890;1.000000;1.000000;0.205344;0.190076;0.971756;0.100000;0.766412;0.838168;1.103053;1.251908;
0.000000;10.000000;0.461114;1.000000;0.434235;1.000000;0.183669;0.280904;0.257205;1.000000;0.222222;0.208158;0.310830;1.248945;0.888889;1.002813;0.834037;1.250352;
0.000000;10.000000;0.187309;1.000000;0.310758;1.000000;0.122207;0.132398;0.257299;1.000000;0.100000;0.100000;0.264264;0.677177;1.033033;1.072072;1.157658;0.606607;
2.000000;7.000000;0.470550;1.000000;0.481050;0.495135;0.192802;0.298724;0.299483;1.000000;0.836538;0.778846;1.163462;1.086538;0.423077;1.163462;1.086538;0.625000;
0.000000;10.000000;0.454411;1.000000;0.560354;1.000000;0.231157;0.249389;0.386451;1.000000;0.812403;1.055814;1.063566;1.007752;0.195349;0.427907;1.009302;0.592248;
3.000000;10.000000;0.233121;1.000000;0.524072;1.000000;0.121336;0.111922;0.382707;0.401849;0.100000;0.545070;0.528169;0.708451;0.807042;0.991549;0.991549;0.900000;
0.000000;10.000000;0.463202;1.000000;0.528413;1.000000;0.210572;0.229325;0.357196;1.000000;0.216176;0.652941;0.882353;0.748529;0.345588;0.613235;1.095588;1.392647;
0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;0.407081;0.293207;0.208789;1.000000;1.244491;0.771249;0.492130;0.385100;0.369360;0.983211;0.711438;0.238195;
1.000000;11.000000;0.224570;0.766268;0.469469;1.000000;0.123545;0.103432;0.361672;1.000000;0.109578;0.270292;0.871753;0.616071;0.256494;0.721591;1.427760;1.409903;
3.000000;10.000000;1.000000;1.000000;1.000000;1.000000;0.216918;0.220040;0.330188;0.248996;0.196702;1.090695;0.910483;0.965842;0.810365;0.737338;0.896349;1.478210;
0.000000;8.000000;0.428032;1.000000;0.353382;1.000000;0.143859;0.308683;0.234613;1.000000;0.668067;0.676471;1.063025;1.268908;0.441176;0.915966;1.794118;0.659664;
0.000000;9.000000;0.498402;1.000000;0.519872;1.000000;0.265543;0.256312;0.250958;1.000000;0.788235;0.423529;0.902941;1.629412;0.641176;1.102941;0.938235;0.732353;
0.000000;9.000000;0.570414;1.000000;0.528064;1.000000;0.243953;0.323443;0.300187;1.000000;0.492958;0.795775;0.676056;0.454225;0.827465;0.890845;0.760563;0.890845;
